timestamp,TP9,AF7,AF8,TP10
1789913201.289244,0.000,39.062,-23.926,-114.258
1789913201.292836,0.000,35.156,-32.227,-138.672
1789913201.296428,0.000,30.762,-35.156,-126.953
1789913201.300020,0.000,29.785,-34.180,-114.258
1789913201.303612,0.000,33.203,-22.461,-99.609
1789913201.307204,0.000,34.668,-22.949,-108.887
1789913201.310796,0.000,34.668,-20.996,-110.840
1789913201.314387,0.000,30.762,-15.137,-94.238
1789913201.317979,0.000,35.645,-16.602,-94.238
1789913201.320905,-48.828,40.039,-15.137,0.000
1789913201.324494,-29.785,39.551,-18.555,0.000
1789913201.328082,3.418,34.180,-21.484,0.000
1789913201.331671,0.000,32.715,-22.461,0.000
1789913201.335260,-39.551,32.227,-17.578,0.000
1789913201.338849,-44.922,25.391,-21.973,0.000
1789913201.342438,-12.207,28.809,-28.320,0.000
1789913201.346026,4.395,31.250,-29.297,0.000
1789913201.349615,-46.387,28.809,-33.691,0.000
1789913201.353204,-50.293,30.762,-32.715,0.000
1789913201.356793,-9.277,27.344,-28.809,0.000
1789913201.360382,6.348,27.344,-27.832,0.000
1789913201.364167,-28.809,34.180,-23.926,-72.754
1789913201.367757,-53.223,35.156,-19.043,-90.820
1789913201.371347,-30.273,39.551,-19.043,-91.797
1789913201.374937,3.906,39.062,-18.555,-73.242
1789913201.378526,-21.973,31.738,-17.578,-61.035
1789913201.382116,-74.219,32.227,-21.973,-70.801
1789913201.385705,-51.758,33.203,-26.367,-78.125
1789913201.389295,-8.789,35.645,-23.438,-67.383
1789913201.392885,-20.508,40.039,-20.020,-55.176
1789913201.396474,-56.641,41.504,-13.672,-53.711
1789913201.400064,-45.410,36.621,-12.207,-71.777
1789913201.403654,-17.578,38.086,-20.020,-77.637
1789913201.409815,11.719,41.992,-20.996,-69.824
1789913201.413415,8.301,41.504,-18.066,-71.289
1789913201.417016,-33.203,47.363,-14.160,-86.914
1789913201.420616,-32.715,45.410,-14.160,-84.961
1789913201.424216,-8.301,41.504,-21.484,-80.078
1789913201.427817,1.465,39.551,-24.902,-79.102
1789913201.431417,-45.410,35.156,-27.344,-92.773
1789913201.435018,-61.035,35.645,-30.762,-94.238
1789913201.438618,-21.484,35.156,-28.809,-79.102
1789913201.442218,1.953,35.645,-21.484,-62.500
1789913201.445819,-26.855,37.598,-18.066,-62.012
1789913201.449419,-62.012,36.133,-18.555,-73.242
1789913201.456957,-47.852,28.809,-18.066,-62.988
1789913201.460573,-7.324,29.785,-11.719,-26.855
1789913201.464189,-13.672,39.551,-10.742,-27.832
1789913201.467805,-63.965,38.086,-19.531,-62.988
1789913201.471421,-55.664,31.738,-11.719,-61.523
1789913201.475037,-14.160,27.344,-5.371,-36.133
1789913201.478653,-17.090,32.227,-8.301,-30.273
1789913201.482269,-57.617,34.668,-6.348,-57.617
1789913201.485885,-53.711,29.785,-7.324,-70.801
1789913201.489501,-23.926,31.250,-9.766,-49.805
1789913201.493117,-3.418,36.621,-10.742,-38.574
1789913201.496733,-37.598,35.645,-8.789,-64.453
1789913201.503809,-57.617,26.367,-11.719,-72.266
1789913201.507438,-28.320,22.461,-19.043,-62.012
1789913201.511067,-5.371,22.461,-20.020,-55.176
1789913201.514696,-40.039,14.648,-18.066,-68.359
1789913201.518325,-68.359,14.160,-18.555,-79.102
1789913201.521954,-30.762,20.996,-14.648,-61.035
1789913201.525583,2.930,24.414,-7.812,-38.574
1789913201.529212,-24.414,23.926,-14.160,-47.852
1789913201.532841,-73.730,20.020,-11.719,-71.289
1789913201.536471,-62.012,22.461,-7.324,-62.500
1789913201.540100,-19.531,26.855,-18.555,-60.059
1789913201.543729,-13.184,22.461,-23.438,-53.711
1789913201.550558,-62.500,19.043,-16.602,-65.430
1789913201.554199,-66.895,21.973,-9.277,-67.871
1789913201.557839,-39.551,18.066,-15.137,-58.105
1789913201.561480,-18.555,15.137,-18.066,-70.312
1789913201.565120,-57.617,13.672,-20.020,-96.191
1789913201.568761,-96.680,9.277,-20.996,-105.469
1789913201.572402,-62.988,14.648,-20.020,-99.121
1789913201.576043,-24.414,18.555,-22.461,-91.797
1789913201.579683,-44.434,7.812,-23.438,-95.215
1789913201.583324,-84.961,7.324,-24.414,-122.559
1789913201.586965,-67.383,15.625,-22.949,-127.930
1789913201.590605,-25.879,16.113,-18.066,-114.746
1789913201.597816,-28.809,15.625,-14.648,-112.793
1789913201.601469,-61.035,27.344,-12.695,-118.164
1789913201.605122,-48.340,36.133,-9.277,-107.422
1789913201.608775,-8.789,35.156,-5.371,-94.727
1789913201.612428,2.930,28.320,-9.766,-92.285
1789913201.616081,-39.062,26.367,-10.742,-104.004
1789913201.619734,-51.758,31.738,-9.277,-109.863
1789913201.623387,-23.926,32.715,-13.672,-95.703
1789913201.627040,3.418,34.180,-12.695,-73.242
1789913201.630693,-20.996,38.574,-3.418,-85.938
1789913201.634346,-43.457,36.621,3.418,-98.145
1789913201.638000,-7.324,28.320,4.883,-83.496
1789913201.644387,0.000,25.391,0.977,-66.895
1789913201.648049,0.000,23.926,-1.465,-75.684
1789913201.651711,0.000,21.484,2.441,-102.539
1789913201.655374,0.000,21.484,3.906,-100.098
1789913201.659036,0.000,21.484,0.000,-84.473
1789913201.662698,0.000,17.090,-5.859,-83.008
1789913201.666360,0.000,14.160,-4.395,-114.746
1789913201.670022,0.000,13.184,-2.441,-113.281
1789913201.673685,0.000,14.648,-5.859,-86.914
1789913201.677347,0.000,18.555,-7.324,-80.566
1789913201.681009,0.000,23.438,-4.395,-101.562
1789913201.684671,0.000,26.367,-0.977,-112.305
1789913201.690832,-31.250,21.973,-2.930,-92.773
1789913201.694503,-7.324,19.531,-11.719,-86.426
1789913201.698173,-36.133,15.625,-16.113,-102.051
1789913201.701843,-71.289,13.672,-17.090,-109.863
1789913201.705513,-50.781,17.090,-16.602,-92.773
1789913201.709183,-11.719,18.066,-14.648,-77.148
1789913201.712854,-19.531,19.531,-14.648,-76.172
1789913201.716524,-58.594,18.066,-15.137,-87.402
1789913201.720194,-48.828,21.973,-14.648,-84.961
1789913201.723864,-10.254,27.832,-12.695,-70.801
1789913201.727535,-14.160,22.949,-18.555,-70.312
1789913201.731205,-74.707,14.648,-26.855,-95.215
1789913201.737142,-78.125,14.648,-20.996,-96.680
1789913201.740819,-48.828,11.719,-22.461,-80.566
1789913201.744497,-41.992,0.977,-36.133,-76.172
1789913201.748174,-86.426,-12.207,-43.945,-102.051
1789913201.751851,-120.117,-16.602,-47.852,-114.746
1789913201.755528,-90.820,-16.113,-50.293,-108.887
1789913201.759205,-56.152,-18.066,-50.781,-98.633
1789913201.762882,-67.383,-10.254,-47.852,-104.492
1789913201.766560,-102.051,-6.836,-47.852,-129.883
1789913201.770237,-84.961,-13.184,-47.363,-116.699
1789913201.773914,-44.434,-15.625,-44.434,-89.355
1789913201.777591,-55.664,-15.137,-44.434,-97.656
1789913201.783540,-98.633,-21.484,-39.551,-124.023
1789913201.787224,-77.637,-18.555,-34.668,-112.793
1789913201.790908,-32.715,-6.836,-29.297,-96.191
1789913201.794592,-18.066,-2.441,-27.344,-94.727
1789913201.798276,-61.035,-3.418,-30.273,-111.328
1789913201.801960,-70.312,-2.930,-28.809,-118.652
1789913201.805644,-31.250,6.348,-25.879,-104.004
1789913201.809328,-0.977,16.113,-26.367,-93.262
1789913201.813012,-29.785,15.137,-21.484,-102.051
1789913201.816696,-72.754,7.812,-21.484,-119.629
1789913201.820380,-42.480,8.789,-21.484,-109.863
1789913201.824064,1.465,17.090,-15.137,-103.027
1789913201.830780,-8.301,20.508,-14.648,-110.352
1789913201.834473,-46.387,23.926,-9.277,-124.023
1789913201.838166,-46.387,24.414,-9.766,-123.535
1789913201.841858,-12.207,20.996,-17.090,-101.562
1789913201.845551,-10.742,19.043,-11.719,-99.121
1789913201.849243,-57.129,17.578,-7.324,-118.652
1789913201.852936,-57.617,15.137,-10.254,-121.094
1789913201.856629,-17.578,13.672,-11.719,-105.957
1789913201.860322,0.000,14.160,-10.742,-101.562
1789913201.864014,-48.340,14.160,-5.371,-113.770
1789913201.867707,-74.219,12.695,-9.766,-118.164
1789913201.871400,-37.598,9.766,-15.625,-106.445
1789913201.877963,0.000,10.254,-14.160,-90.820
1789913201.881664,0.000,11.719,-19.531,-108.887
1789913201.885365,0.000,18.066,-13.672,-118.164
1789913201.889066,0.000,24.414,-5.859,-97.168
1789913201.892766,0.000,24.902,-5.859,-79.102
1789913201.896467,0.000,25.391,-2.930,-76.660
1789913201.900167,0.000,21.973,-2.930,-92.773
1789913201.903868,0.000,26.367,-6.348,-87.891
1789913201.907569,0.000,24.414,-7.324,-69.336
1789913201.911269,0.000,23.926,-8.301,-73.242
1789913201.914970,0.000,29.297,-6.348,-105.469
1789913201.918671,0.000,27.344,-4.883,-113.281
1789913201.924991,0.488,26.367,-9.766,-89.844
1789913201.928699,16.113,21.973,-9.277,-82.031
1789913201.932407,-29.297,17.578,-10.254,-100.098
1789913201.936114,-53.711,12.207,-17.090,-107.422
1789913201.939822,-24.414,11.719,-17.578,-92.285
1789913201.943530,10.742,14.648,-11.230,-71.289
1789913201.947237,-10.254,20.508,-5.371,-73.730
1789913201.950945,-51.758,21.973,-4.395,-94.238
1789913201.954653,-22.949,19.043,-2.930,-88.379
1789913201.958360,20.996,21.973,1.465,-77.637
1789913201.962068,-2.930,29.785,3.418,-103.027
1789913201.965776,-53.711,27.832,7.324,-123.047
1789913201.971846,-41.992,21.484,3.906,-122.559
1789913201.975559,-15.137,24.414,5.371,-114.746
1789913201.979273,-0.977,32.227,18.066,-93.262
1789913201.982987,-47.852,27.832,13.672,-116.211
1789913201.986701,-80.566,28.320,2.441,-141.113
1789913201.990415,-56.152,28.320,-4.395,-127.930
1789913201.994129,-35.645,27.344,-1.953,-113.281
1789913201.997843,-71.777,35.156,12.207,-125.488
1789913202.001556,-116.211,39.062,14.648,-137.695
1789913202.005270,-108.398,42.480,9.277,-131.836
1789913202.008984,-81.543,41.016,14.160,-123.047
1789913202.012698,-97.168,43.945,26.367,-136.230
1789913202.018647,0.000,45.410,29.785,-152.832
1789913202.022367,0.000,40.039,29.785,-142.578
1789913202.026086,0.000,41.016,32.227,-119.141
1789913202.029806,0.000,38.086,32.715,-123.535
1789913202.033525,0.000,34.668,37.598,-138.672
1789913202.037245,0.000,33.203,36.621,-126.465
1789913202.040964,0.000,29.785,32.715,-120.605
1789913202.044684,0.000,23.926,31.250,-93.262
1789913202.048404,0.000,20.020,29.297,-82.520
1789913202.052123,0.000,26.855,30.273,-80.078
1789913202.055842,0.000,19.531,21.973,-53.711
1789913202.059562,0.000,16.113,10.254,-39.062
1789913202.065288,-48.828,24.414,10.254,-44.434
1789913202.069012,-79.590,18.066,4.883,-44.434
1789913202.072737,-54.199,14.160,-1.953,-22.461
1789913202.076461,-12.695,17.090,-1.465,-1.465
1789913202.080185,-18.555,11.719,-3.906,4.883
1789913202.083910,-51.758,7.812,-8.301,-3.418
1789913202.087634,-36.133,9.277,-12.207,3.906
1789913202.091358,0.488,15.625,-15.625,27.344
1789913202.095083,6.348,20.020,-10.254,34.180
1789913202.098807,-25.879,14.648,-15.137,2.441
1789913202.102532,-32.227,2.930,-29.785,-11.719
1789913202.106256,-10.742,0.488,-30.273,12.695
1789913202.111940,0.000,6.348,-26.367,36.621
1789913202.115669,0.000,4.883,-24.414,17.578
1789913202.119398,0.000,1.953,-26.367,9.277
1789913202.123127,0.000,4.395,-28.809,17.090
1789913202.126856,0.000,3.906,-30.273,27.832
1789913202.130585,0.000,3.418,-31.738,16.113
1789913202.134314,0.000,4.395,-28.320,2.441
1789913202.138043,0.000,8.789,-24.414,14.160
1789913202.141772,0.000,13.184,-27.344,7.812
1789913202.145501,0.000,8.301,-27.344,-7.324
1789913202.149230,0.000,8.789,-28.320,-26.367
1789913202.152960,0.000,7.324,-32.715,-29.785
1789913202.158406,17.090,5.371,-30.273,-18.555
1789913202.162139,20.996,4.883,-22.949,-15.625
1789913202.165872,-24.902,1.465,-25.879,-46.387
1789913202.169605,-39.062,-1.465,-31.250,-59.082
1789913202.173338,-7.812,-1.953,-31.738,-43.945
1789913202.177071,6.348,-7.812,-31.738,-41.504
1789913202.180804,-41.992,-16.602,-41.992,-67.383
1789913202.184537,-74.219,-22.949,-54.199,-94.727
1789913202.188270,-51.270,-27.344,-59.082,-91.797
1789913202.192003,-30.762,-26.855,-61.523,-69.336
1789913202.195736,-54.199,-25.391,-59.570,-91.309
1789913202.199469,-92.285,-25.391,-61.523,-127.930
1789913202.205697,-66.895,-26.367,-59.570,-119.141
1789913202.209435,-13.672,-20.020,-53.223,-100.586
1789913202.213174,-28.320,-17.578,-55.176,-104.980
1789913202.216913,-88.379,-27.832,-64.941,-133.789
1789913202.220652,-78.125,-31.738,-65.430,-133.301
1789913202.224390,-35.156,-32.715,-59.082,-110.840
1789913202.228129,-35.645,-34.180,-63.965,-104.492
1789913202.231868,-84.473,-30.273,-65.430,-123.047
1789913202.235606,-94.727,-30.762,-62.500,-133.301
1789913202.239345,-57.617,-30.762,-61.523,-110.352
1789913202.243084,-23.438,-24.902,-59.082,-90.820
1789913202.246822,-46.875,-21.973,-46.387,-100.098
1789913202.252867,-72.266,-20.996,-41.992,-105.469
1789913202.256610,-49.805,-18.555,-42.480,-89.355
1789913202.260354,-24.902,-25.879,-44.922,-70.801
1789913202.264098,-45.410,-31.250,-48.340,-71.289
1789913202.267842,-74.707,-25.391,-42.969,-82.031
1789913202.271585,-50.781,-22.461,-39.551,-70.801
1789913202.275329,-20.996,-21.484,-39.551,-47.363
1789913202.279073,-19.531,-12.207,-38.086,-29.297
1789913202.282816,-57.617,-12.695,-37.109,-43.457
1789913202.286560,-60.059,-14.648,-37.598,-49.805
1789913202.290304,-27.832,-6.348,-32.227,-46.387
1789913202.294048,-17.090,-14.160,-41.504,-52.246
1789913202.299917,-64.453,-25.879,-48.828,-70.312
1789913202.303666,-87.402,-30.762,-45.898,-84.473
1789913202.307414,-52.246,-27.832,-42.480,-65.430
1789913202.311162,-26.367,-18.555,-36.133,-47.852
1789913202.314911,-53.711,-16.602,-38.086,-69.336
1789913202.318659,-83.008,-17.578,-41.992,-93.262
1789913202.322407,-62.012,-22.461,-38.574,-83.984
1789913202.326155,-24.902,-29.297,-35.156,-68.848
1789913202.329904,-30.762,-24.414,-38.574,-63.965
1789913202.333652,-74.219,-19.043,-41.504,-85.449
1789913202.337400,-77.637,-18.555,-37.598,-91.309
1789913202.341148,-44.922,-15.625,-32.227,-59.082
1789913202.346868,-30.762,-10.742,-32.715,-48.828
1789913202.350620,-71.289,-11.230,-29.785,-81.543
1789913202.354372,-77.637,-12.695,-26.367,-84.473
1789913202.358125,-41.016,-7.812,-26.367,-59.082
1789913202.361877,-21.484,-13.672,-29.297,-55.664
1789913202.365629,-52.246,-17.090,-28.809,-73.242
1789913202.369382,-71.777,-12.207,-30.762,-82.520
1789913202.373134,-46.875,-13.672,-30.762,-79.102
1789913202.376887,-20.020,-16.602,-23.926,-60.059
1789913202.380639,-46.875,-21.484,-26.855,-67.383
1789913202.384391,-83.496,-21.973,-25.879,-92.773
1789913202.388144,-69.336,-19.531,-24.414,-82.520
1789913202.393802,0.000,-21.973,0.000,-71.777
1789913202.397558,0.000,-21.484,0.000,-80.566
1789913202.401314,0.000,-15.137,0.000,-96.680
1789913202.405071,0.000,-9.277,0.000,-89.355
1789913202.408827,0.000,-7.324,0.000,-71.777
1789913202.412583,0.000,-11.230,0.000,-62.012
1789913202.416339,0.000,-11.719,0.000,-84.473
1789913202.420095,0.000,-12.695,0.000,-93.750
1789913202.423852,0.000,-11.230,0.000,-75.195
1789913202.427608,0.000,-4.395,0.000,-69.336
1789913202.431364,0.000,-8.789,0.000,-79.590
1789913202.435121,0.000,-7.812,0.000,-89.355
1789913202.440535,-41.016,0.000,-23.438,-79.590
1789913202.444295,-3.418,-2.930,-18.066,-71.777
1789913202.448054,-20.020,-2.441,-19.043,-76.172
1789913202.451814,-60.059,5.371,-22.949,-95.215
1789913202.455573,-40.527,4.883,-24.414,-103.027
1789913202.459333,4.883,1.465,-19.531,-88.867
1789913202.463092,-7.812,2.930,-20.508,-75.684
1789913202.466852,-56.152,2.930,-21.484,-87.891
1789913202.470612,-49.805,9.277,-17.578,-92.773
1789913202.474371,-11.719,5.859,-20.996,-76.172
1789913202.478131,0.977,-0.977,-23.926,-63.965
1789913202.481890,-48.340,4.883,-20.508,-88.379
1789913202.487991,-68.359,11.719,-16.113,-101.562
1789913202.491755,-35.156,12.207,-13.672,-80.078
1789913202.495519,-8.789,11.230,-12.207,-68.359
1789913202.499283,-40.039,17.578,-13.184,-87.891
1789913202.503047,-69.824,17.578,-14.648,-100.098
1789913202.506812,-44.434,16.602,-11.230,-86.426
1789913202.510576,-3.418,20.996,-6.836,-69.336
1789913202.514340,-13.672,24.902,-9.766,-81.543
1789913202.518104,-60.059,26.855,-4.883,-108.398
1789913202.521868,-46.387,20.508,-6.348,-103.027
1789913202.525632,-18.066,15.625,-20.996,-92.285
1789913202.529396,-32.715,10.742,-26.367,-87.891
1789913202.536153,-86.426,3.418,-30.273,-117.188
