timestamp,TP9,AF7,AF8,TP10
1789910724.524640,-5.371,-63.477,-73.730,2.930
1789910724.528207,7.812,-56.152,-86.426,-9.277
1789910724.531774,-1.465,-53.223,-77.637,-1.953
1789910724.535341,-30.762,-66.895,-76.172,6.836
1789910724.538907,-29.785,-85.449,-93.262,0.977
1789910724.542474,1.465,-87.891,-103.027,-13.672
1789910724.546041,-3.418,-69.824,-85.938,-10.742
1789910724.549608,-29.297,-61.523,-83.008,-12.695
1789910724.553175,-21.973,-58.105,-84.473,-13.672
1789910724.556742,4.883,-48.828,-82.520,-14.648
1789910724.562916,-2.441,-64.453,-94.727,-19.531
1789910724.566497,-36.621,-93.750,-99.121,-25.391
1789910724.570079,-49.316,-94.727,-98.633,-35.156
1789910724.573660,-29.297,-84.473,-95.215,-35.156
1789910724.577241,-13.672,-90.820,-94.727,-30.273
1789910724.580823,-23.438,-73.242,-81.055,-17.578
1789910724.584404,-35.156,-77.637,-82.520,-3.906
1789910724.587985,-22.461,-98.633,-101.562,-11.230
1789910724.591567,5.859,-81.055,-92.773,-23.926
1789910724.595148,0.000,-78.613,-82.520,-15.137
1789910724.598729,-28.809,-88.867,-84.961,-17.090
1789910724.602311,-23.438,-76.660,-100.586,-20.996
1789910724.608341,3.906,-66.895,-94.727,-11.230
1789910724.611936,-0.977,-75.195,-72.266,-10.742
1789910724.615530,-38.086,-87.402,-75.684,-17.090
1789910724.619124,-28.809,-81.055,-75.684,-3.418
1789910724.622718,8.789,-85.449,-69.824,-10.742
1789910724.626312,14.160,-79.590,-74.219,-17.578
1789910724.629906,-18.066,-83.008,-80.078,-9.766
1789910724.633500,-39.551,-93.262,-78.613,-10.742
1789910724.637094,-28.809,-102.539,-83.496,-22.949
1789910724.640688,-9.277,-106.445,-87.891,-22.461
1789910724.644283,-30.762,-112.305,-87.891,-8.301
1789910724.647877,-38.574,-104.980,-75.684,-4.883
1789910724.654523,-24.414,-108.887,-80.566,-33.691
1789910724.658132,-8.789,-129.883,-96.680,-42.969
1789910724.661741,-15.625,-127.441,-85.449,-20.020
1789910724.665350,-43.945,-122.070,-92.773,-20.508
1789910724.668959,-48.828,-122.559,-104.004,-32.227
1789910724.672568,-14.160,-126.465,-94.238,-21.973
1789910724.676177,1.953,-134.766,-81.055,-22.461
1789910724.679786,-19.531,-122.070,-74.707,-20.020
1789910724.683395,-23.438,-111.816,-74.219,-13.184
1789910724.687005,-12.695,-134.277,-81.543,-35.156
1789910724.690614,-11.230,-137.207,-89.844,-44.434
1789910724.694223,-36.133,-128.906,-88.379,-33.203
1789910724.700588,-40.527,-135.254,-77.148,-20.508
1789910724.704210,-13.672,-137.695,-74.219,-24.414
1789910724.707832,0.000,-141.113,-79.102,-33.691
1789910724.711453,-23.926,-145.508,-72.266,-36.621
1789910724.715075,-46.387,-144.531,-77.637,-41.016
1789910724.718697,-29.297,-130.859,-81.543,-36.133
1789910724.722319,-5.859,-149.902,-82.520,-36.621
1789910724.725941,-19.043,-164.062,-85.449,-34.180
1789910724.729563,-56.641,-153.320,-83.496,-37.109
1789910724.733184,-56.152,-160.156,-85.449,-47.363
1789910724.736806,-14.648,-154.297,-74.707,-37.598
1789910724.740428,-9.277,-152.832,-75.684,-39.551
1789910724.746582,-42.969,-151.367,-83.496,-38.086
1789910724.750215,-52.734,-147.461,-79.102,-31.250
1789910724.753848,-18.066,-146.484,-72.266,-36.133
1789910724.757481,-8.301,-148.926,-83.008,-37.109
1789910724.761114,-35.156,-146.484,-81.543,-21.973
1789910724.764747,-51.270,-151.367,-80.078,-22.949
1789910724.768379,-32.227,-144.531,-86.914,-26.367
1789910724.772012,3.418,-132.324,-68.359,-20.508
1789910724.775645,-19.531,-134.766,-68.848,-27.832
1789910724.779278,-52.246,-150.879,-92.773,-33.203
1789910724.782911,-32.227,-144.531,-79.102,-22.949
1789910724.786544,-5.371,-143.066,-79.102,-29.785
1789910724.792531,-25.391,-163.086,-96.191,-38.086
1789910724.796174,-56.641,-163.086,-81.543,-36.621
1789910724.799816,-58.594,-154.785,-83.008,-43.457
1789910724.803459,-19.531,-146.484,-94.238,-39.551
1789910724.807102,-6.348,-142.090,-81.543,-29.297
1789910724.810745,-45.898,-152.832,-78.613,-23.926
1789910724.814387,-48.828,-148.926,-74.707,-4.883
1789910724.818030,-9.766,-124.023,-64.453,-12.695
1789910724.821673,-16.602,-144.531,-81.055,-48.340
1789910724.825316,-53.711,-168.457,-99.121,-56.641
1789910724.828958,-53.711,-154.297,-93.262,-48.828
1789910724.832601,-37.598,-151.855,-87.891,-55.664
1789910724.838495,-2.930,-149.414,-82.031,-47.363
1789910724.842147,-10.254,-152.832,-78.613,-32.227
1789910724.845799,-50.293,-160.156,-85.449,-42.969
1789910724.849450,-29.297,-145.996,-75.684,-29.785
1789910724.853102,-0.488,-134.766,-79.102,-27.344
1789910724.856754,-20.996,-137.695,-93.262,-49.316
1789910724.860405,-48.340,-134.766,-92.285,-34.668
1789910724.864057,-50.781,-138.672,-82.031,-32.227
1789910724.867709,-27.832,-139.160,-78.613,-36.621
1789910724.871360,-17.090,-128.906,-85.938,-35.645
1789910724.875012,-33.691,-122.559,-75.684,-25.879
1789910724.878664,-52.734,-134.277,-73.242,-30.273
1789910724.885733,0.000,-138.672,-82.520,-61.035
1789910724.889398,0.000,-114.258,-75.195,-59.082
1789910724.893062,0.000,-109.863,-61.035,-40.039
1789910724.896727,0.000,-118.164,-69.336,-44.922
1789910724.900391,0.000,-116.699,-72.266,-53.223
1789910724.904056,0.000,-100.586,-58.594,-47.852
1789910724.907721,0.000,-92.285,-49.805,-47.852
1789910724.911385,0.000,-115.723,-48.340,-67.871
1789910724.915050,0.000,-112.793,-46.875,-77.148
1789910724.918715,0.000,-100.586,-38.574,-77.148
1789910724.922379,0.000,-103.027,-27.832,-88.867
1789910724.926044,0.000,-86.426,-14.160,-82.031
1789910724.932727,-111.328,-78.613,-11.719,-96.191
1789910724.936403,-113.770,-81.055,-7.812,-129.883
1789910724.940078,-117.188,-84.961,0.488,-153.320
1789910724.943754,-135.254,-64.941,15.625,-140.137
1789910724.947429,-161.133,-47.363,30.762,-139.160
1789910724.951105,-158.691,-62.988,22.949,-168.457
1789910724.954781,-135.254,-78.125,17.578,-172.852
1789910724.958456,-154.297,-85.938,16.113,-164.551
1789910724.962132,-163.574,-86.426,12.695,-148.926
1789910724.965807,-139.160,-86.914,12.695,-139.160
1789910724.969483,-85.938,-74.707,18.066,-117.676
1789910724.973158,-77.148,-88.379,6.836,-107.910
1789910724.979617,-107.910,-101.562,-15.625,-108.398
1789910724.983303,-104.004,-108.887,-30.273,-114.746
1789910724.986988,-71.777,-121.094,-36.621,-114.258
1789910724.990673,-52.734,-112.305,-36.621,-91.797
1789910724.994358,-78.125,-112.793,-44.922,-78.613
1789910724.998044,-76.660,-114.746,-53.711,-64.453
1789910725.001729,-42.969,-113.770,-59.082,-56.152
1789910725.005414,-16.602,-134.766,-70.312,-58.594
1789910725.009099,-38.574,-144.531,-68.359,-45.898
1789910725.012784,-44.922,-113.281,-53.711,-24.902
1789910725.016469,-29.785,-112.793,-76.660,-37.598
1789910725.020155,-22.461,-130.859,-95.215,-44.434
1789910725.026358,-20.996,-122.070,-97.656,-30.762
1789910725.030051,-41.992,-119.629,-98.145,-37.109
1789910725.033745,-38.574,-125.000,-98.633,-44.922
1789910725.037438,-3.906,-134.277,-94.727,-30.273
1789910725.041132,-1.465,-133.789,-85.449,-20.508
1789910725.044826,-24.902,-123.047,-84.961,-12.207
1789910725.048519,-24.414,-118.164,-92.285,-9.766
1789910725.052213,4.395,-118.652,-107.422,-17.578
1789910725.055907,7.812,-118.652,-105.957,-25.391
1789910725.059600,-19.531,-114.258,-108.398,-21.484
1789910725.063294,-20.508,-106.934,-107.422,-17.090
1789910725.066987,2.441,-108.887,-104.492,-18.066
1789910725.073048,10.742,-125.488,-102.051,-15.625
1789910725.076749,-5.371,-134.766,-97.168,0.977
1789910725.080451,-11.230,-128.418,-91.797,6.348
1789910725.084152,-9.766,-133.789,-99.121,-13.672
1789910725.087853,12.695,-132.324,-104.492,-23.438
1789910725.091554,6.348,-119.141,-94.727,-13.184
1789910725.095255,-10.742,-123.535,-94.727,-3.418
1789910725.098957,-2.930,-119.629,-96.680,-1.953
1789910725.102658,13.184,-109.375,-92.285,-15.625
1789910725.106359,20.020,-103.027,-83.496,-9.766
1789910725.110060,-12.207,-100.586,-91.309,-1.465
1789910725.113761,-18.066,-96.680,-94.238,-3.418
1789910725.119588,16.602,-77.637,-71.289,-8.301
1789910725.123296,22.461,-71.777,-74.707,-17.578
1789910725.127004,-11.230,-92.773,-84.961,-4.395
1789910725.130712,-18.555,-103.027,-83.008,3.906
1789910725.134419,-4.395,-106.445,-84.961,-9.766
1789910725.138127,9.277,-106.445,-91.797,-22.461
1789910725.141835,-1.953,-98.145,-87.891,-14.160
1789910725.145542,-7.812,-76.172,-77.637,2.930
1789910725.149250,-11.230,-66.895,-82.031,-3.418
1789910725.152958,4.883,-79.102,-87.891,-26.367
1789910725.156666,0.977,-78.613,-86.426,-18.066
1789910725.160373,-40.527,-66.895,-79.590,-9.277
1789910725.166013,-23.438,-48.340,-73.242,-14.648
1789910725.169726,28.320,-45.410,-77.148,-5.859
1789910725.173440,19.531,-41.504,-82.031,-12.207
1789910725.177153,-16.113,-35.645,-78.125,-13.184
1789910725.180867,-22.949,-34.180,-59.082,-4.883
1789910725.184580,-13.672,-35.156,-64.941,-1.465
1789910725.188294,0.000,-42.480,-76.660,-2.441
1789910725.192007,-25.391,-30.762,-72.754,-13.672
1789910725.195721,-37.598,-8.301,-71.289,-17.578
1789910725.199434,-12.207,-10.742,-74.707,-15.137
1789910725.203148,15.625,-11.719,-67.383,-12.695
1789910725.206861,7.324,-14.160,-59.570,-12.207
1789910725.212395,-11.719,-17.090,-64.453,1.465
1789910725.216114,-8.789,-18.555,-68.359,1.953
1789910725.219832,18.066,-27.344,-62.500,-11.719
1789910725.223551,22.949,-21.484,-57.617,5.859
1789910725.227270,-16.602,-35.156,-66.895,-2.441
1789910725.230989,-19.531,-62.988,-76.172,-19.043
1789910725.234707,-7.812,-71.777,-75.195,-30.273
1789910725.238426,-3.906,-73.242,-68.848,-23.438
1789910725.242145,-20.508,-76.172,-60.547,-17.578
1789910725.245863,-37.109,-71.289,-66.895,-25.391
1789910725.249582,-25.879,-61.523,-80.078,-30.273
1789910725.253301,-21.484,-63.965,-80.566,-37.598
1789910725.259711,-38.574,-72.266,-80.078,-39.062
1789910725.263437,-37.109,-54.199,-67.383,-21.973
1789910725.267163,-23.926,-46.875,-62.500,-19.531
1789910725.270890,-16.113,-77.148,-83.496,-53.711
1789910725.274616,-9.766,-68.848,-84.473,-43.457
1789910725.278342,-36.621,-51.758,-74.219,-35.645
1789910725.282068,-32.227,-48.340,-64.941,-45.898
1789910725.285794,6.348,-43.945,-65.918,-44.434
1789910725.289521,5.371,-57.129,-70.312,-29.297
1789910725.293247,-28.320,-65.430,-72.754,-16.113
1789910725.296973,-25.879,-45.898,-55.176,-23.438
1789910725.300699,3.906,-46.387,-58.594,-35.156
1789910725.306867,9.766,-60.059,-69.824,-47.852
1789910725.310600,-23.438,-64.941,-67.871,-38.086
1789910725.314332,-57.617,-75.195,-75.195,-47.852
1789910725.318065,-36.621,-67.383,-67.383,-57.617
1789910725.321798,-0.977,-56.152,-61.035,-44.434
1789910725.325531,-25.391,-59.082,-57.129,-45.898
1789910725.329263,-59.570,-62.988,-66.406,-49.805
1789910725.332996,-41.016,-69.336,-80.566,-47.363
1789910725.336729,-3.418,-75.195,-78.613,-31.738
1789910725.340462,-28.320,-75.195,-73.730,-33.691
1789910725.344195,-53.711,-61.523,-55.664,-34.180
1789910725.347927,-43.945,-57.617,-58.105,-25.879
1789910725.353916,-28.320,-66.895,-69.336,-41.504
1789910725.357654,-19.043,-57.129,-65.918,-41.504
1789910725.361393,-46.387,-51.270,-67.871,-34.668
1789910725.365132,-49.316,-52.734,-62.988,-31.738
1789910725.368870,-30.762,-61.523,-61.035,-38.574
1789910725.372609,-17.090,-61.035,-63.477,-47.852
1789910725.376348,-32.715,-64.453,-67.383,-56.152
1789910725.380086,-37.109,-57.617,-54.199,-33.203
1789910725.383825,-16.602,-41.504,-41.504,-3.906
1789910725.387563,-8.301,-58.105,-50.293,-35.156
1789910725.391302,-27.344,-72.754,-51.270,-50.781
1789910725.395041,-41.992,-69.824,-50.293,-24.414
1789910725.400843,-30.762,-63.965,-47.363,-31.738
1789910725.404587,-14.160,-61.523,-36.621,-41.504
1789910725.408330,-17.090,-70.801,-42.969,-30.273
1789910725.412074,-42.480,-81.543,-59.570,-46.875
1789910725.415818,-35.156,-70.312,-44.922,-46.387
1789910725.419562,-5.371,-65.430,-49.316,-36.621
1789910725.423306,0.977,-66.895,-59.082,-39.551
1789910725.427050,-19.531,-60.547,-40.527,-17.578
1789910725.430794,-54.688,-78.613,-49.316,-33.691
1789910725.434538,-42.480,-77.637,-57.617,-56.641
1789910725.438281,-8.789,-63.965,-58.105,-60.547
1789910725.442025,-26.367,-60.547,-49.316,-59.082
1789910725.447722,-51.270,-57.129,-39.062,-54.199
1789910725.451471,-35.156,-54.688,-41.016,-54.199
1789910725.455220,-1.465,-62.500,-49.805,-42.480
1789910725.458968,-19.531,-55.664,-44.434,-38.574
1789910725.462717,-55.176,-52.246,-42.480,-43.945
1789910725.466465,-48.340,-45.898,-43.945,-35.156
1789910725.470214,3.418,-30.273,-31.738,-16.602
1789910725.473963,1.953,-37.598,-31.250,-23.438
1789910725.477711,-47.363,-48.828,-34.180,-43.457
1789910725.481460,-44.434,-43.457,-36.621,-47.363
1789910725.485209,-12.695,-34.668,-26.367,-35.645
1789910725.488957,-10.254,-33.691,-25.391,-41.016
1789910725.494531,-37.109,-45.410,-40.039,-39.551
1789910725.498284,-37.598,-58.594,-40.039,-19.043
1789910725.502038,-25.391,-69.336,-35.156,-28.809
1789910725.505790,-8.301,-61.035,-35.645,-32.715
1789910725.509543,-9.277,-56.152,-26.367,-20.020
1789910725.513296,-25.391,-71.289,-22.949,-25.879
1789910725.517049,-33.203,-85.449,-42.480,-24.414
1789910725.520802,-23.438,-87.402,-38.574,-28.320
1789910725.524555,-34.668,-83.984,-32.715,-50.781
1789910725.528308,-49.805,-84.473,-43.457,-46.387
1789910725.532061,-33.691,-78.125,-44.922,-38.086
1789910725.535814,-0.977,-74.707,-37.109,-45.898
1789910725.541251,0.977,-78.125,-36.133,-43.457
1789910725.545008,-26.367,-78.613,-36.133,-38.086
1789910725.548764,-35.645,-78.125,-33.691,-38.086
1789910725.552521,-17.578,-75.195,-32.715,-35.645
1789910725.556278,-3.418,-67.871,-28.809,-30.273
1789910725.560035,-30.273,-73.730,-42.480,-32.715
1789910725.563792,-54.199,-88.379,-53.711,-34.180
1789910725.567549,-40.527,-85.938,-46.875,-36.621
1789910725.571306,-14.160,-71.289,-43.457,-45.898
1789910725.575063,-33.203,-75.195,-46.387,-43.945
1789910725.578820,-60.059,-84.473,-43.945,-29.297
1789910725.582577,-43.945,-83.984,-44.922,-29.785
1789910725.588672,-29.785,-83.984,-44.434,-34.668
1789910725.592434,-31.738,-83.984,-34.668,-30.273
1789910725.596196,-33.203,-80.566,-32.715,-25.391
1789910725.599958,-29.785,-75.684,-32.227,-25.391
1789910725.603720,-27.344,-93.262,-52.246,-32.715
1789910725.607482,-17.578,-101.562,-54.199,-29.785
1789910725.611245,-31.250,-90.332,-28.320,-21.973
1789910725.615007,-53.711,-93.750,-37.109,-36.621
1789910725.618769,-41.016,-93.262,-51.758,-55.664
1789910725.622531,-20.020,-82.520,-47.852,-37.598
1789910725.626293,-32.227,-78.613,-41.504,-31.250
1789910725.630055,-67.383,-81.055,-52.734,-56.641
1789910725.636128,-53.711,-81.055,-54.199,-54.199
1789910725.639895,-1.953,-62.500,-37.598,-23.438
1789910725.643663,-37.109,-61.523,-50.293,-36.621
1789910725.647430,-73.730,-74.219,-58.105,-64.453
1789910725.651197,-55.176,-73.242,-49.316,-50.293
1789910725.654964,-33.691,-68.848,-44.922,-39.062
1789910725.658732,-18.555,-62.988,-39.551,-41.992
1789910725.662499,-49.805,-72.754,-44.434,-49.805
1789910725.666266,-67.383,-75.684,-47.852,-51.270
1789910725.670033,-37.109,-69.824,-44.922,-47.852
1789910725.673800,-27.832,-59.570,-41.992,-51.758
1789910725.677568,-43.457,-55.176,-36.621,-57.617
1789910725.683382,-48.828,-62.012,-39.551,-51.270
1789910725.687154,-27.344,-53.711,-32.715,-32.227
1789910725.690925,-27.832,-55.664,-44.434,-47.852
1789910725.694697,-54.688,-69.824,-64.453,-64.453
1789910725.698468,-61.035,-63.965,-54.688,-62.500
1789910725.702240,-41.992,-53.223,-46.875,-45.410
1789910725.706012,-23.438,-40.039,-50.781,-41.992
1789910725.709783,-23.926,-24.414,-51.758,-48.340
1789910725.713555,-34.668,-19.531,-55.176,-43.457
1789910725.717326,-34.668,-33.691,-47.363,-34.668
1789910725.721098,14.160,-36.133,-30.273,1.953
1789910725.724869,7.812,-17.090,-44.922,-7.324
1789910725.730716,-46.387,3.418,-44.922,-47.363
1789910725.734492,-54.199,-6.348,-39.551,-61.035
1789910725.738268,-53.711,-37.109,-71.289,-66.406
1789910725.742044,-38.574,-34.668,-85.938,-59.570
1789910725.745820,-53.711,-17.578,-83.008,-77.637
1789910725.749596,-59.570,2.930,-73.242,-80.078
1789910725.753371,-34.180,13.672,-76.660,-65.430
1789910725.757147,-26.855,7.812,-88.379,-79.102
1789910725.760923,-40.527,-0.977,-78.613,-81.055
1789910725.764699,-49.805,4.395,-74.219,-69.824
1789910725.768475,-44.922,18.066,-92.285,-63.477
1789910725.772251,-26.367,20.996,-91.797,-59.570
1789910725.777617,-26.855,9.766,-75.684,-62.500
1789910725.781396,-48.828,6.348,-73.242,-77.148
1789910725.785175,-38.086,18.066,-68.848,-66.895
1789910725.788954,-20.996,-3.418,-72.266,-61.523
1789910725.792734,-28.320,-25.879,-85.449,-71.289
1789910725.796513,-51.758,-19.043,-79.102,-65.430
1789910725.800292,-57.617,-24.902,-69.824,-57.129
1789910725.804071,-30.273,-22.949,-66.406,-43.457
1789910725.807850,-17.578,-9.277,-64.453,-41.504
1789910725.811630,-25.391,-5.859,-55.664,-53.711
1789910725.815409,-35.645,5.859,-57.617,-50.293
