timestamp,TP9,AF7,AF8,TP10
1789995812.580266,16.113,-86.426,-92.285,-9.766
1789995812.583851,15.625,-81.543,-92.285,-4.883
1789995812.587436,13.184,-91.309,-93.262,-3.906
1789995812.591022,15.137,-83.496,-97.656,-11.230
1789995812.594607,2.441,-79.590,-90.332,-3.418
1789995812.598192,-5.859,-90.332,-86.426,0.977
1789995812.601778,-5.371,-83.984,-92.285,8.789
1789995812.605363,0.977,-81.055,-86.914,-3.906
1789995812.608948,-19.043,-86.914,-87.402,-26.367
1789995812.612533,-19.531,-86.914,-93.262,-28.320
1789995812.616118,-1.953,-91.797,-93.262,-24.414
1789995812.617365,-31.250,-83.008,-84.961,-32.715
1789995812.620901,-42.969,-68.848,-80.078,-42.480
1789995812.624438,-33.203,-62.500,-71.289,-33.691
1789995812.627974,-34.180,-63.965,-70.801,-43.457
1789995812.631511,-49.805,-58.594,-70.801,-61.035
1789995812.635047,-71.289,-54.199,-60.547,-68.359
1789995812.638584,-93.262,-46.875,-55.664,-85.938
1789995812.642120,-104.004,-34.180,-57.129,-109.375
1789995812.645657,-97.168,-35.156,-47.852,-120.605
1789995812.649193,-115.234,-28.809,-47.363,-138.672
1789995812.652730,-152.832,-27.344,-49.316,-159.668
1789995812.656266,-159.668,-26.855,-43.457,-154.297
1789995812.657525,-148.926,-27.344,-45.410,-152.832
1789995812.661024,-156.738,-35.645,-50.781,-153.320
1789995812.664522,-171.875,-26.855,-51.270,-152.344
1789995812.668021,-166.992,-16.113,-47.363,-158.691
1789995812.671519,-144.531,-15.625,-50.781,-158.203
1789995812.675018,-148.438,-30.273,-44.922,-154.785
1789995812.678516,-165.527,-34.180,-41.504,-165.039
1789995812.682015,-162.109,-27.832,-46.387,-158.691
1789995812.685513,-129.883,-30.273,-44.922,-129.883
1789995812.689012,-109.375,-38.086,-52.246,-111.816
1789995812.692511,-123.535,-49.805,-59.570,-104.004
1789995812.696009,-132.324,-61.523,-58.105,-107.422
1789995812.699293,-102.539,-63.965,-62.012,-98.145
1789995812.702789,-76.660,-60.059,-67.383,-89.355
1789995812.706284,-72.754,-70.801,-68.848,-71.289
1789995812.709780,-74.707,-75.684,-68.848,-52.246
1789995812.713275,-52.734,-70.801,-76.172,-52.246
1789995812.716771,-20.996,-83.496,-80.078,-40.039
1789995812.720266,-34.180,-96.680,-85.938,-29.297
1789995812.723762,-32.715,-86.426,-83.984,-36.133
1789995812.727257,-25.879,-83.984,-87.891,-32.227
1789995812.730753,-24.414,-95.703,-99.121,-19.531
1789995812.734249,-14.648,-98.145,-96.680,-4.883
1789995812.737744,-16.602,-97.168,-97.168,-7.812
1789995812.740939,-11.230,-95.215,-95.703,-4.883
1789995812.744431,4.395,-93.750,-93.262,4.883
1789995812.747923,3.418,-97.168,-96.680,4.395
1789995812.751415,-5.859,-103.027,-95.703,0.000
1789995812.754907,-18.066,-105.469,-100.098,-5.859
1789995812.758399,0.977,-109.863,-103.027,-0.488
1789995812.761891,18.555,-106.445,-99.121,4.883
1789995812.765383,22.461,-101.074,-99.609,10.254
1789995812.768875,11.719,-106.934,-104.004,12.207
1789995812.772367,2.930,-106.445,-104.980,13.184
1789995812.775859,17.090,-102.051,-102.539,18.066
1789995812.779351,7.324,-99.609,-100.586,15.137
1789995812.782568,5.371,-97.656,-97.168,5.859
1789995812.786057,20.508,-97.168,-93.750,11.719
1789995812.789547,34.180,-96.191,-94.238,24.414
1789995812.793036,30.273,-96.680,-96.191,26.367
1789995812.796525,13.184,-97.168,-94.238,27.832
1789995812.800014,15.137,-100.098,-90.332,19.531
1789995812.803503,33.203,-104.492,-93.262,17.090
1789995812.806992,28.809,-99.121,-100.586,19.531
1789995812.810482,14.648,-95.703,-105.469,12.695
1789995812.813971,9.277,-107.910,-107.910,9.766
1789995812.817460,6.836,-106.934,-100.586,7.324
1789995812.820949,21.484,-97.168,-94.238,7.812
1789995812.826027,28.320,-97.168,-90.332,10.742
1789995812.829531,2.441,-97.656,-86.426,14.648
1789995812.833035,4.883,-94.238,-87.402,18.066
1789995812.836539,24.414,-95.215,-87.891,22.949
1789995812.840042,21.484,-93.262,-90.332,29.297
1789995812.843546,13.672,-92.285,-91.797,10.254
1789995812.847050,-1.465,-99.121,-92.285,4.395
1789995812.850554,17.578,-103.027,-94.238,20.020
1789995812.854058,27.832,-101.074,-94.727,12.207
1789995812.857562,9.277,-99.609,-98.145,18.066
1789995812.861066,10.254,-93.262,-95.215,20.996
1789995812.864569,27.832,-92.285,-87.402,21.484
1789995812.869489,41.992,-93.750,-86.914,33.691
1789995812.873005,20.020,-94.238,-92.773,11.230
1789995812.876521,1.953,-92.285,-96.680,3.418
1789995812.880036,17.090,-94.238,-90.820,15.625
1789995812.883552,28.809,-93.262,-85.938,7.812
1789995812.887068,25.391,-93.750,-89.844,1.953
1789995812.890583,17.090,-98.633,-87.891,2.930
1789995812.894099,23.926,-95.215,-84.473,14.648
1789995812.897614,37.109,-87.402,-87.402,15.137
1789995812.901130,42.969,-87.891,-84.473,12.207
1789995812.904646,9.766,-88.379,-84.473,12.695
1789995812.908161,-2.930,-85.938,-85.449,4.395
1789995812.914290,22.461,-79.102,-83.984,12.695
1789995812.917825,19.531,-79.102,-88.867,6.836
1789995812.921361,3.906,-86.914,-90.332,-3.906
1789995812.924896,-11.230,-83.496,-89.844,-8.301
1789995812.928432,-21.484,-88.379,-94.238,-16.602
1789995812.931967,-17.578,-96.680,-93.750,-10.254
1789995812.935503,-15.137,-90.332,-93.750,-7.324
1789995812.939038,-25.391,-81.543,-88.867,-5.371
1789995812.942573,-24.414,-85.938,-82.031,-6.836
1789995812.946109,-5.859,-87.402,-82.031,-17.578
1789995812.949644,1.953,-76.660,-83.496,-18.555
1789995812.953180,-18.555,-72.754,-85.449,-22.461
1789995812.958605,-20.508,-79.590,-83.984,-30.273
1789995812.962154,1.465,-83.008,-88.867,-25.391
1789995812.965702,10.742,-78.613,-93.750,-5.371
1789995812.969251,-17.090,-83.496,-86.426,-8.789
1789995812.972799,-54.688,-89.844,-80.078,-40.527
1789995812.976348,-44.922,-88.379,-81.055,-32.227
1789995812.979896,-24.414,-91.797,-78.125,-13.184
1789995812.983445,-12.695,-93.262,-72.754,-13.184
1789995812.986994,-20.996,-94.727,-70.801,-8.301
1789995812.990542,-41.992,-99.609,-76.660,-15.625
1789995812.994091,-35.156,-94.727,-84.473,-26.855
1789995812.997639,-32.715,-89.355,-85.938,-26.855
1789995813.002652,-44.434,-90.820,-85.938,-36.621
1789995813.006210,-40.039,-92.773,-78.613,-33.691
1789995813.009768,-25.879,-91.797,-80.566,-30.273
1789995813.013326,-32.715,-91.309,-79.590,-35.156
1789995813.016884,-43.945,-88.867,-74.219,-45.410
1789995813.020442,-41.992,-84.473,-76.660,-44.434
1789995813.023999,-39.062,-83.496,-79.590,-39.062
1789995813.027557,-29.785,-83.984,-79.102,-23.438
1789995813.031115,-38.574,-84.473,-80.566,-31.738
1789995813.034673,-53.711,-87.891,-83.496,-46.875
1789995813.038231,-36.621,-85.449,-80.566,-32.715
1789995813.041789,-34.180,-85.449,-82.031,-35.156
1789995813.048383,-45.410,-81.055,-88.379,-41.016
1789995813.051959,-48.828,-76.660,-97.656,-37.109
1789995813.055535,-24.414,-79.102,-87.891,-30.762
1789995813.059111,-11.719,-74.707,-82.520,-40.527
1789995813.062687,-31.250,-72.754,-84.473,-45.898
1789995813.066263,-39.062,-79.590,-82.031,-53.223
1789995813.069839,-36.621,-76.660,-79.590,-47.852
1789995813.073415,-15.625,-63.477,-74.219,-28.809
1789995813.076991,-15.625,-62.988,-78.125,-32.715
1789995813.080567,-38.086,-70.801,-83.496,-29.785
1789995813.084143,-40.039,-76.660,-83.984,-25.391
1789995813.087719,-31.738,-80.566,-87.402,-28.809
1789995813.094064,-29.785,-79.102,-84.961,-32.227
1789995813.097656,-31.250,-76.660,-76.660,-36.133
1789995813.101247,-51.758,-77.148,-68.848,-29.785
1789995813.104839,-36.133,-81.055,-70.312,-15.625
1789995813.108430,-27.832,-77.148,-74.219,-17.578
1789995813.112021,-43.457,-71.777,-69.336,-26.367
1789995813.115613,-40.527,-74.219,-67.383,-28.809
1789995813.119204,-41.504,-73.242,-66.895,-24.902
1789995813.122796,-36.621,-72.754,-71.777,-15.625
1789995813.126387,-34.668,-74.707,-83.008,-25.391
1789995813.129978,-35.156,-68.848,-81.055,-29.297
1789995813.133570,-41.504,-68.848,-78.125,-25.879
1789995813.139729,-23.926,-78.125,-83.008,-34.668
1789995813.143333,-5.371,-71.777,-74.219,-31.250
1789995813.146938,-8.789,-62.988,-69.336,-27.344
1789995813.150543,-23.926,-62.500,-69.824,-30.762
1789995813.154148,-25.391,-63.965,-72.754,-41.016
1789995813.157753,0.488,-62.988,-72.266,-48.340
1789995813.161357,-9.766,-58.594,-78.125,-38.574
1789995813.164962,-38.086,-66.895,-87.891,-26.855
1789995813.168567,-25.391,-69.336,-85.938,-21.484
1789995813.172172,-25.391,-64.941,-78.613,-35.156
1789995813.175776,-38.086,-67.871,-73.242,-40.039
1789995813.179381,-47.852,-64.941,-76.660,-36.133
1789995813.185330,-55.176,-64.453,-78.613,-31.738
1789995813.188946,-41.504,-69.336,-79.590,-31.738
1789995813.192563,-30.762,-71.777,-79.102,-34.668
1789995813.196179,-32.227,-79.102,-77.637,-34.180
1789995813.199795,-57.129,-84.961,-86.426,-40.039
1789995813.203412,-49.316,-81.055,-89.355,-28.809
1789995813.207028,-25.391,-73.730,-81.055,-14.160
1789995813.210644,-22.461,-70.312,-72.754,-12.695
1789995813.214260,-41.992,-75.684,-83.008,-40.527
1789995813.217877,-41.016,-80.078,-90.332,-56.641
1789995813.221493,-27.344,-75.684,-83.984,-34.668
1789995813.225109,-33.691,-74.707,-82.520,-43.457
1789995813.230916,-41.992,-89.355,-85.449,-56.152
1789995813.234542,-20.996,-88.867,-85.938,-26.367
1789995813.238169,-21.973,-75.684,-95.703,-28.320
1789995813.241795,-62.988,-74.219,-99.121,-67.383
1789995813.245422,-63.477,-73.242,-99.609,-59.082
1789995813.249048,-35.645,-69.336,-99.609,-47.363
1789995813.252674,-26.855,-67.383,-93.750,-52.246
1789995813.256301,-28.809,-68.848,-93.262,-40.527
1789995813.259927,-33.691,-61.035,-85.449,-34.668
1789995813.263554,-45.410,-59.570,-82.031,-42.480
1789995813.267180,-57.617,-67.383,-87.402,-55.176
1789995813.270806,-49.805,-65.430,-84.961,-39.551
1789995813.276460,-40.039,-66.895,-79.590,-24.902
1789995813.280096,-49.316,-72.266,-86.426,-39.551
1789995813.283731,-47.363,-74.219,-88.379,-44.434
1789995813.287366,-37.109,-67.871,-83.984,-41.992
1789995813.291001,-32.715,-71.289,-87.402,-44.922
1789995813.294637,-43.457,-73.730,-84.473,-49.316
1789995813.298272,-41.016,-75.195,-83.984,-42.480
1789995813.301907,-37.598,-76.660,-86.426,-24.414
1789995813.305543,-45.410,-71.289,-88.379,-31.738
1789995813.309178,-44.922,-77.637,-89.355,-32.715
1789995813.312813,-38.574,-77.637,-84.473,-32.227
1789995813.316448,-30.273,-68.848,-82.031,-35.645
1789995813.322124,-20.020,-70.801,-77.148,-31.250
1789995813.325768,-30.762,-74.707,-76.172,-36.133
1789995813.329412,-33.691,-70.801,-83.984,-46.387
1789995813.333056,-21.973,-62.988,-92.285,-46.387
1789995813.336700,-12.207,-60.547,-91.797,-41.016
1789995813.340343,-17.090,-67.383,-90.332,-32.715
1789995813.343987,-39.551,-68.848,-89.844,-30.762
1789995813.347631,-21.973,-70.312,-85.449,-35.645
1789995813.351275,0.000,-68.359,-78.613,-26.367
1789995813.354919,-16.602,-65.918,-85.449,-26.855
1789995813.358562,-26.367,-69.824,-85.449,-17.090
1789995813.362206,-24.902,-71.777,-83.008,-26.855
1789995813.368993,-33.691,-70.312,-88.379,-45.410
1789995813.372649,-30.273,-76.172,-83.496,-27.832
1789995813.376305,-33.691,-84.961,-76.660,-19.043
1789995813.379961,-24.902,-80.078,-82.031,-25.879
1789995813.383618,-32.715,-75.684,-89.844,-31.250
1789995813.387274,-51.758,-80.566,-83.984,-23.926
1789995813.390930,-31.250,-79.102,-86.426,-18.555
1789995813.394587,-30.762,-79.102,-89.844,-22.949
1789995813.398243,-30.762,-91.309,-86.426,-18.555
1789995813.401899,-27.344,-78.613,-82.031,-10.254
1789995813.405555,-37.598,-80.078,-87.891,-25.879
1789995813.409212,-12.695,-102.051,-80.566,-7.324
1789995813.415855,3.418,-93.750,-80.566,1.465
1789995813.419523,-48.828,-64.941,-107.910,-74.707
1789995813.423190,-83.984,-63.477,-112.793,-98.145
1789995813.426858,-83.496,-79.102,-97.656,-59.570
1789995813.430525,-94.238,-72.754,-95.215,-69.336
1789995813.434193,-92.773,-75.195,-91.797,-88.379
1789995813.437860,-100.586,-78.613,-88.867,-99.609
1789995813.441528,-133.301,-73.730,-102.539,-141.113
1789995813.445196,-121.582,-72.754,-104.980,-135.254
1789995813.448863,-90.820,-78.613,-97.656,-114.258
1789995813.452531,-104.492,-86.426,-90.332,-124.023
1789995813.456198,-116.699,-79.102,-85.938,-103.027
1789995813.462511,-101.562,-66.895,-83.984,-91.309
1789995813.466188,-96.191,-69.336,-91.797,-106.934
1789995813.469866,-90.332,-73.730,-95.215,-98.145
1789995813.473543,-75.684,-70.801,-85.938,-80.566
1789995813.477220,-67.871,-68.359,-87.402,-80.078
1789995813.480897,-54.199,-66.406,-93.262,-75.195
1789995813.484574,-50.293,-73.730,-95.215,-67.871
1789995813.488251,-46.875,-77.148,-90.820,-65.918
1789995813.491929,-50.293,-71.777,-83.496,-48.828
1789995813.495606,-47.363,-68.848,-83.984,-42.480
1789995813.499283,-34.180,-68.848,-88.379,-56.152
1789995813.502960,-53.223,-74.707,-94.727,-65.918
1789995813.509036,-58.594,-78.613,-97.168,-63.965
1789995813.512722,-62.012,-78.125,-100.098,-58.105
1789995813.516407,-58.105,-70.801,-100.586,-61.523
1789995813.520092,-45.898,-70.801,-96.191,-62.988
1789995813.523778,-45.410,-79.590,-105.469,-58.594
1789995813.527463,-57.129,-83.496,-104.004,-51.758
1789995813.531149,-42.969,-82.520,-100.098,-54.199
1789995813.534834,-37.598,-84.961,-99.609,-50.781
1789995813.538520,-49.805,-84.473,-92.285,-44.434
1789995813.542206,-55.664,-74.219,-84.961,-48.340
1789995813.545891,-47.363,-75.195,-86.426,-43.945
1789995813.549577,-38.086,-85.449,-93.750,-46.387
1789995813.555479,-39.062,-82.031,-95.703,-42.969
1789995813.559171,-26.855,-65.430,-92.773,-34.668
1789995813.562864,-42.969,-69.336,-93.262,-34.180
1789995813.566557,-44.922,-80.566,-92.773,-38.086
1789995813.570250,-23.438,-77.637,-87.891,-35.645
1789995813.573943,-28.809,-73.730,-82.520,-29.297
1789995813.577636,-44.434,-86.426,-85.449,-39.062
1789995813.581329,-54.688,-87.891,-97.656,-45.898
1789995813.585022,-36.621,-80.566,-99.121,-40.527
1789995813.588715,-34.668,-76.660,-89.844,-36.621
1789995813.592407,-58.105,-73.730,-83.496,-33.691
1789995813.596100,-36.133,-75.195,-80.566,-36.133
1789995813.601852,-21.484,-75.684,-77.637,-38.086
1789995813.605552,-39.551,-74.219,-79.590,-32.715
1789995813.609251,-36.133,-77.637,-88.867,-29.297
1789995813.612951,-25.879,-82.031,-87.891,-35.156
1789995813.616650,-34.668,-85.449,-89.355,-37.109
1789995813.620350,-28.809,-84.473,-88.867,-44.434
1789995813.624049,-25.879,-79.590,-85.938,-40.527
1789995813.627748,-36.621,-76.660,-86.914,-24.902
1789995813.631448,-26.367,-69.336,-81.543,-31.738
1789995813.635148,-20.508,-72.754,-75.195,-36.621
1789995813.638847,-23.926,-76.660,-86.426,-40.039
1789995813.642546,-19.043,-61.035,-83.984,-32.227
1789995813.648117,-25.391,-57.617,-77.637,-35.645
1789995813.651823,-35.156,-66.895,-85.449,-48.340
1789995813.655528,-29.785,-67.871,-88.379,-50.293
1789995813.659233,-10.254,-65.918,-84.473,-32.227
1789995813.662938,-13.184,-68.359,-76.660,-20.996
1789995813.666644,-38.574,-68.848,-78.613,-34.668
1789995813.670349,-50.781,-66.406,-84.961,-43.457
1789995813.674054,-32.715,-67.871,-83.008,-31.738
1789995813.677759,-22.461,-73.730,-85.449,-42.969
1789995813.681465,-33.691,-72.266,-88.379,-61.523
1789995813.685170,-30.273,-71.289,-85.938,-43.457
1789995813.688875,-6.836,-72.266,-84.473,-43.945
1789995813.694323,-22.949,-68.848,-93.262,-56.641
1789995813.698034,-47.363,-69.336,-92.773,-40.527
1789995813.701744,-41.016,-66.895,-81.055,-38.086
1789995813.705455,-49.316,-64.453,-75.684,-31.738
1789995813.709165,-46.875,-69.336,-73.242,-29.785
1789995813.712876,-44.434,-75.195,-71.289,-41.992
1789995813.716586,-48.828,-77.637,-74.707,-47.852
1789995813.720296,-49.316,-73.242,-80.566,-38.086
1789995813.724007,-38.574,-73.242,-77.148,-18.555
1789995813.727717,-35.156,-70.801,-81.543,-22.949
1789995813.731428,-39.062,-68.359,-86.426,-32.715
1789995813.735138,-40.039,-76.660,-83.008,-49.316
1789995813.741498,-38.086,-70.312,-77.637,-33.691
1789995813.745216,-35.645,-68.848,-79.102,-24.414
1789995813.748934,-50.293,-86.426,-85.449,-38.574
1789995813.752652,-46.875,-86.426,-83.008,-37.598
1789995813.756370,-30.762,-75.684,-82.031,-35.156
1789995813.760088,-31.738,-71.289,-84.961,-40.039
1789995813.763806,-26.367,-65.430,-86.426,-35.156
1789995813.767524,-40.527,-72.266,-90.332,-42.969
1789995813.771242,-52.246,-78.613,-89.355,-53.223
1789995813.774961,-35.645,-69.336,-83.984,-27.832
1789995813.778679,-47.363,-66.895,-83.496,-38.086
1789995813.782397,-55.176,-69.336,-90.820,-54.688
1789995813.788518,-37.598,-64.941,-85.938,-44.434
1789995813.792243,-44.922,-62.500,-86.426,-52.734
1789995813.795968,-61.523,-59.570,-89.355,-68.359
1789995813.799693,-60.059,-57.129,-83.496,-68.848
1789995813.803417,-62.500,-60.547,-76.660,-69.824
1789995813.807142,-58.105,-53.711,-63.477,-63.477
1789995813.810867,-75.195,-52.734,-59.082,-74.219
1789995813.814592,-95.703,-64.453,-72.754,-113.770
1789995813.818316,-94.238,-61.523,-68.848,-111.328
1789995813.822041,-97.168,-46.875,-53.223,-87.891
1789995813.825766,-108.398,-40.039,-44.434,-108.887
1789995813.829491,-134.766,-37.109,-43.945,-143.555
1789995813.835485,-171.875,-28.320,-42.969,-173.340
1789995813.839216,-188.477,-22.461,-21.484,-175.293
1789995813.842947,-196.289,-12.207,-13.184,-174.805
1789995813.846678,-217.773,-9.766,-20.020,-203.613
1789995813.850408,-238.281,-12.695,-14.648,-227.539
1789995813.854139,-236.816,0.488,0.977,-242.188
1789995813.857870,-234.375,11.719,-3.906,-236.816
1789995813.861601,-238.281,14.648,-12.207,-242.676
1789995813.865332,-221.191,7.812,6.348,-231.934
1789995813.869062,-220.215,4.395,8.301,-222.168
1789995813.872793,-235.352,5.371,18.066,-220.703
1789995813.876524,-219.727,3.418,19.531,-194.336
1789995813.882333,-206.055,-1.465,1.953,-196.777
1789995813.886070,-198.242,-14.648,-15.137,-205.078
1789995813.889806,-166.992,-37.109,-25.879,-182.617
1789995813.893542,-142.578,-23.926,-26.855,-150.391
1789995813.897278,-146.484,-23.438,-25.879,-142.090
1789995813.901015,-139.648,-39.062,-28.809,-148.438
1789995813.904751,-127.441,-37.598,-41.992,-132.812
1789995813.908487,-132.812,-50.293,-49.805,-102.539
1789995813.912223,-125.000,-72.754,-54.688,-92.285
1789995813.915960,-113.281,-78.125,-51.270,-92.773
1789995813.919696,-95.215,-86.426,-62.500,-76.172
1789995813.923432,-70.801,-93.750,-88.379,-65.430
1789995813.929027,-48.340,-77.637,-80.078,-50.293
1789995813.932768,-52.246,-78.613,-80.566,-46.387
1789995813.936509,-47.363,-82.031,-93.750,-31.250
1789995813.940250,-16.602,-79.102,-86.914,-4.883
1789995813.943991,-22.461,-98.145,-93.750,-18.555
1789995813.947731,-36.621,-107.422,-103.516,-34.180
1789995813.951473,-20.508,-95.215,-101.074,-9.766
1789995813.955214,-2.930,-97.168,-101.562,17.578
1789995813.958954,0.488,-91.797,-107.910,14.160
1789995813.962695,-1.465,-92.773,-104.492,11.230
1789995813.966436,-8.789,-108.398,-108.887,8.301
1789995813.970177,9.277,-108.887,-115.234,10.254
1789995813.975649,31.250,-105.957,0.000,17.090
1789995813.979394,24.414,-108.887,0.000,13.184
1789995813.983140,21.484,-106.934,0.000,17.578
1789995813.986885,26.855,-97.656,0.000,29.297
1789995813.990630,26.367,-96.680,0.000,35.645
1789995813.994375,17.090,-87.891,0.000,14.648
1789995813.998120,12.695,-78.125,0.000,7.812
1789995814.001865,15.625,-89.355,0.000,27.832
1789995814.005611,20.996,-87.891,0.000,28.809
1789995814.009356,30.762,-84.473,0.000,23.926
1789995814.013101,25.391,-87.402,0.000,18.066
1789995814.016846,22.949,-95.215,0.000,12.695
1789995814.022318,40.039,-95.703,-104.492,37.109
1789995814.026068,41.992,-86.426,-98.145,45.410
1789995814.029817,22.461,-88.867,-106.445,18.066
1789995814.033566,6.836,-99.609,-116.699,13.184
1789995814.037316,9.277,-100.098,-114.746,8.789
1789995814.041065,12.207,-100.098,-111.816,11.230
1789995814.044814,8.301,-101.562,-111.328,21.973
1789995814.048563,-2.930,-93.262,-112.793,0.000
1789995814.052313,6.348,-89.844,-117.188,-9.277
1789995814.056062,21.973,-89.355,-109.863,17.090
1789995814.059811,6.836,-88.867,-111.816,15.137
1789995814.063561,6.348,-92.285,-115.723,6.348
1789995814.068860,0.000,-96.191,-110.352,2.441
1789995814.072613,0.000,-88.867,-107.422,-3.906
1789995814.076366,0.000,-80.566,-109.375,7.324
1789995814.080119,0.000,-89.844,-111.816,-3.418
1789995814.083872,0.000,-96.680,-110.840,-15.137
1789995814.087625,0.000,-97.656,-110.352,-2.930
1789995814.091377,0.000,-88.379,-112.305,6.836
1789995814.095130,0.000,-86.914,-118.652,-10.254
1789995814.098883,0.000,-116.211,-122.559,-25.391
1789995814.102636,0.000,-103.027,-111.816,-6.836
1789995814.106389,0.000,-74.219,-101.562,6.836
1789995814.110142,0.000,-80.566,-108.398,-12.695
1789995814.116136,-26.855,-85.449,-112.305,-31.250
1789995814.119894,-22.461,-86.914,-107.910,-23.438
1789995814.123652,5.371,-93.262,-100.098,-4.395
1789995814.127410,-5.371,-83.984,-89.844,-13.672
1789995814.131168,-18.066,-74.707,-93.750,-21.973
1789995814.134926,-16.602,-80.566,-104.004,-20.508
1789995814.138684,-11.719,-75.684,-96.680,-10.742
1789995814.142442,-5.859,-92.285,-84.473,0.000
1789995814.146199,-14.648,-100.098,-86.426,-13.184
1789995814.149957,-15.137,-74.707,-85.938,-12.695
1789995814.153715,4.883,-71.777,-80.566,-7.812
1789995814.157473,15.137,-78.613,-79.102,-3.906
1789995814.163324,-6.836,-76.172,-80.078,-13.184
1789995814.167087,-18.555,-73.730,-85.449,-25.879
1789995814.170849,-15.625,-72.266,-88.379,-19.043
1789995814.174612,-19.531,-75.195,-90.332,-14.160
1789995814.178375,-13.184,-76.172,-89.355,-12.695
1789995814.182137,-16.602,-86.914,-85.938,-32.227
1789995814.185899,-30.273,-85.938,-85.449,-34.668
1789995814.189662,-20.020,-68.848,-87.402,-14.160
1789995814.193424,-17.090,-66.406,-88.867,-23.926
1789995814.197187,-17.090,-69.824,-82.031,-25.879
1789995814.200950,-18.555,-75.195,-83.496,-26.855
1789995814.204712,-11.230,-73.730,-89.844,-7.812
1789995814.210384,1.953,-66.406,-82.520,5.371
1789995814.214151,-26.855,-69.824,-83.008,-14.160
1789995814.217917,-35.156,-73.730,-89.844,-27.832
1789995814.221684,-19.043,-71.289,-94.238,-28.320
1789995814.225451,-38.086,-78.613,-88.867,-30.273
1789995814.229217,-62.988,-84.473,-93.750,-44.434
1789995814.232984,-38.574,-69.336,-102.539,-28.320
1789995814.236751,-9.766,-58.105,-87.402,-1.465
1789995814.240517,-14.160,-56.152,-73.242,-12.207
1789995814.244284,-50.781,-69.824,-76.660,-38.086
1789995814.248050,-73.730,-78.613,-84.961,-51.758
1789995814.251817,-58.105,-70.312,-87.891,-62.988
1789995814.257406,0.000,-75.195,-84.961,-52.246
1789995814.261176,0.000,-83.496,-82.031,-43.945
1789995814.264947,0.000,-82.520,-79.590,-58.594
1789995814.268717,0.000,-81.055,-81.055,-58.594
1789995814.272487,0.000,-77.637,-77.637,-43.945
1789995814.276258,0.000,-75.684,-79.102,-42.969
1789995814.280028,0.000,-77.637,-89.844,-43.457
1789995814.283799,0.000,-83.008,-73.242,-42.969
1789995814.287569,0.000,-84.473,-63.477,-37.598
1789995814.291339,0.000,-83.984,-89.355,-27.832
1789995814.295110,0.000,-85.449,-87.891,-35.156
1789995814.298880,0.000,-78.125,-82.031,-50.293
1789995814.304228,-41.016,-72.266,-81.543,-55.176
1789995814.308001,-30.762,-70.801,-88.379,-40.039
1789995814.311775,-38.574,-78.613,-94.238,-40.039
1789995814.315548,-63.965,-89.844,-87.402,-54.199
1789995814.319322,-60.547,-86.426,-79.102,-51.758
1789995814.323096,-56.641,-90.332,-83.984,-48.340
1789995814.326869,-53.223,-86.426,-88.379,-49.805
1789995814.330643,-42.480,-78.125,-82.520,-39.062
1789995814.334416,-37.109,-77.148,-80.566,-36.133
1789995814.338190,-21.484,-62.012,-80.566,-31.250
1789995814.341964,-13.184,-61.035,-80.566,-14.648
1789995814.345737,-31.738,-79.102,-81.543,-30.273
1789995814.350971,-28.320,-73.730,-79.102,-34.668
1789995814.354747,-16.602,-70.801,-76.172,-22.949
1789995814.358524,-23.926,-70.801,-69.824,-14.160
1789995814.362300,-28.320,-64.941,-64.941,-20.020
