timestamp,TP9,AF7,AF8,TP10
1789912294.631135,-438.965,605.957,417.969,-525.391
1789912294.634588,-443.359,583.984,382.812,-543.457
1789912294.638041,-450.195,597.656,352.539,-542.480
1789912294.641494,-488.281,675.293,301.758,-572.266
1789912294.644947,-509.277,717.285,260.254,-560.547
1789912294.648400,-495.605,750.000,250.977,-544.434
1789912294.651853,-471.680,775.391,243.652,-570.312
1789912294.655575,-497.070,754.883,200.684,-584.473
1789912294.659031,-533.203,749.023,165.527,-592.285
1789912294.662487,-533.691,753.906,160.156,-607.422
1789912294.665943,-554.199,709.473,131.348,-651.855
1789912294.669399,-601.074,674.316,87.402,-691.406
1789912294.672856,-603.516,676.758,65.430,-681.641
1789912294.676312,-600.586,640.137,30.762,-708.496
1789912294.679768,-678.223,564.941,-30.762,-770.508
1789912294.683224,-734.375,484.375,-81.543,-798.340
1789912294.686680,-734.375,414.551,-123.047,-818.848
1789912294.690137,-755.371,365.234,-146.973,-834.473
1789912294.693593,-786.133,312.500,-170.410,-850.098
1789912294.697800,-752.441,301.758,-157.715,-833.008
1789912294.701264,-704.590,329.102,-120.605,-800.781
1789912294.704729,-696.777,338.867,-105.957,-769.043
1789912294.708193,-680.664,344.727,-99.121,-762.207
1789912294.711657,-657.715,354.980,-84.961,-752.930
1789912294.715121,-650.391,352.051,-67.871,-733.887
1789912294.718585,-653.320,330.078,-79.590,-756.348
1789912294.722049,-654.297,311.035,-84.473,-746.094
1789912294.725513,-663.086,272.461,-103.516,-745.605
1789912294.728977,-676.270,222.656,-145.508,-784.180
1789912294.732441,-770.996,103.516,-259.766,-857.910
1789912294.735905,-895.020,-37.109,-394.043,-974.121
1789912294.741686,0.000,-83.008,0.000,-1000.000
1789912294.745172,0.000,-98.145,0.000,-990.723
1789912294.748657,0.000,-99.609,0.000,-972.656
1789912294.752143,0.000,-105.957,0.000,-941.895
1789912294.755628,0.000,-132.812,0.000,-951.172
1789912294.759114,0.000,-160.645,0.000,-949.219
1789912294.762599,0.000,-161.133,0.000,-906.738
1789912294.766085,0.000,-111.816,0.000,-834.961
1789912294.769570,0.000,-67.871,0.000,-769.531
1789912294.773056,0.000,-59.570,0.000,-729.004
1789912294.776541,0.000,-79.590,0.000,-726.562
1789912294.780027,0.000,-90.332,0.000,-731.934
1789912294.784570,-660.156,-100.098,-297.852,-708.008
1789912294.788065,-654.297,-116.211,-293.457,-697.754
1789912294.791559,-615.723,-112.793,-282.715,-664.551
1789912294.795053,-585.449,-108.398,-270.508,-632.324
1789912294.798548,-566.406,-110.352,-268.555,-619.629
1789912294.802042,-549.805,-120.605,-272.949,-614.746
1789912294.805537,-539.551,-128.906,-265.137,-590.332
1789912294.809031,-511.230,-122.559,-255.371,-560.059
1789912294.812525,-520.020,-127.930,-256.836,-569.824
1789912294.816019,-518.066,-138.672,-259.277,-562.012
1789912294.819514,-511.719,-140.137,-256.348,-533.203
1789912294.823008,-522.949,-145.508,-251.465,-515.137
1789912294.827787,-516.602,-150.879,-246.582,-510.742
1789912294.831291,-539.062,-158.691,-249.023,-518.555
1789912294.834795,-531.250,-162.598,-243.652,-505.859
1789912294.838299,-533.691,-171.875,-220.703,-476.562
1789912294.841803,-583.984,-186.523,-208.008,-480.957
1789912294.845307,-589.355,-195.801,-211.914,-495.117
1789912294.848811,-560.059,-194.824,-208.008,-468.750
1789912294.852315,-544.434,-191.895,-196.289,-447.754
1789912294.855819,-536.621,-194.824,-191.406,-439.941
1789912294.859324,-534.180,-199.219,-186.035,-416.504
1789912294.862828,-519.043,-198.242,-174.316,-394.043
1789912294.866332,-491.699,-191.406,-169.922,-383.301
1789912294.871165,-464.844,-187.988,-172.852,-376.953
1789912294.874679,-455.078,-198.242,-179.688,-372.559
1789912294.878192,-448.730,-202.148,-185.059,-355.957
1789912294.881705,-447.754,-202.148,-182.617,-355.957
1789912294.885218,-459.961,-215.332,-188.965,-363.770
1789912294.888732,-443.359,-213.867,-190.430,-356.934
1789912294.892245,-434.570,-213.379,-192.383,-351.074
1789912294.895758,-446.289,-209.961,-196.289,-343.750
1789912294.899271,-444.336,-210.938,-199.707,-339.844
1789912294.902785,-435.547,-221.680,-199.219,-347.656
1789912294.906298,-407.715,-212.402,-190.918,-338.867
1789912294.909811,-377.441,-203.613,-179.688,-303.711
1789912294.916574,-335.938,-170.898,-146.973,-278.320
1789912294.920108,-289.062,-136.719,-115.234,-259.766
1789912294.923642,-254.883,-133.789,-106.445,-236.328
1789912294.927176,-235.352,-125.000,-103.516,-225.586
1789912294.930710,-230.469,-113.281,-94.238,-205.078
1789912294.934245,-232.422,-112.793,-91.309,-185.059
1789912294.937779,-239.258,-118.652,-98.145,-196.777
1789912294.941313,-266.602,-130.371,-104.004,-219.727
1789912294.944847,-298.340,-146.973,-120.117,-234.863
1789912294.948381,-278.320,-143.555,-122.559,-230.957
1789912294.951915,-252.930,-136.719,-116.699,-225.586
1789912294.955449,-266.113,-142.090,-117.676,-230.469
1789912294.963703,-257.324,-132.324,-105.469,-207.031
1789912294.967266,-241.699,-117.676,-89.844,-177.246
1789912294.970828,-246.582,-118.652,-83.984,-183.594
1789912294.974390,-238.281,-122.070,-81.543,-175.293
1789912294.977952,-224.609,-121.094,-79.590,-164.062
1789912294.981514,-238.770,-127.930,-85.938,-177.734
1789912294.985077,-237.305,-129.883,-92.285,-176.270
1789912294.988639,-231.934,-129.883,-89.844,-181.641
1789912294.992201,-235.840,-134.277,-88.867,-175.293
1789912294.995763,-231.445,-139.648,-90.332,-159.668
1789912294.999326,-225.586,-139.648,-85.449,-157.715
1789912295.002888,-205.078,-121.582,-67.383,-154.785
1789912295.009082,-190.918,-109.863,-60.547,-153.809
1789912295.012659,-195.801,-101.562,-57.129,-146.973
1789912295.016235,-193.359,-99.609,-50.293,-139.160
1789912295.019812,-178.711,-109.863,-54.199,-135.254
1789912295.023389,-190.430,-115.723,-60.547,-127.930
1789912295.026966,-191.406,-108.887,-65.918,-140.625
1789912295.030543,-174.805,-102.051,-55.176,-143.066
1789912295.034119,-252.930,-105.957,-59.570,-135.742
1789912295.037696,-332.520,-117.188,-82.031,-132.324
1789912295.041273,-304.688,-91.797,-55.176,-102.539
1789912295.044850,-227.539,-20.020,15.137,-26.367
1789912295.048427,-166.016,25.879,61.035,6.348
1789912295.054479,-140.137,25.879,64.453,14.160
1789912295.058069,-119.629,24.902,64.453,30.762
1789912295.061659,-111.328,38.086,65.430,31.738
1789912295.065248,-93.750,43.945,68.848,29.785
1789912295.068838,-86.426,39.551,64.941,4.883
1789912295.072428,-95.703,34.668,59.082,1.465
1789912295.076017,-63.965,41.992,62.988,15.137
1789912295.079607,-119.629,47.363,63.965,29.297
1789912295.083197,-242.676,46.387,64.453,25.879
1789912295.086787,-258.789,43.457,51.270,-9.766
1789912295.090376,-254.883,26.367,34.180,-40.039
1789912295.093966,-265.137,19.531,23.438,-44.922
1789912295.099889,-251.953,11.719,11.719,-62.500
1789912295.103490,-240.723,-4.395,6.836,-63.477
1789912295.107091,-232.910,-1.465,13.672,-37.598
1789912295.110692,-205.566,1.953,18.066,-41.016
1789912295.114293,-203.613,-8.789,7.324,-65.918
1789912295.117894,-198.242,-11.719,-1.953,-71.289
1789912295.121495,-195.801,-8.301,-4.395,-65.430
1789912295.125097,-195.801,-13.672,-4.883,-49.316
1789912295.128698,-174.805,-13.672,-3.906,-48.340
1789912295.132299,-155.762,-19.043,-10.742,-67.871
1789912295.135900,-149.902,-28.809,-15.137,-76.172
1789912295.139501,-141.113,-23.926,-16.113,-77.148
1789912295.145258,-129.395,-25.879,-16.113,-57.129
1789912295.148869,-116.699,-42.480,-19.043,-57.617
1789912295.152481,-115.234,-54.688,-18.066,-71.289
1789912295.156092,-135.742,-48.340,-16.113,-68.359
1789912295.159703,-136.719,-41.504,-17.578,-74.219
1789912295.163314,-118.652,-50.293,-9.766,-67.871
1789912295.166925,-108.887,-46.387,-6.836,-52.246
1789912295.170536,-105.469,-43.945,-12.207,-54.199
1789912295.174147,-100.586,-51.758,-14.160,-82.520
1789912295.177758,-90.820,-51.270,-14.648,-74.707
1789912295.181370,-83.008,-50.293,-12.695,-62.500
1789912295.184981,-81.055,-48.340,-10.742,-62.012
1789912295.190660,-75.684,-47.852,-15.137,-61.523
1789912295.194280,-75.684,-50.781,-18.066,-67.871
1789912295.197900,-75.684,-56.152,-21.973,-60.059
1789912295.201520,-58.105,-62.988,-27.344,-54.688
1789912295.205140,-60.547,-73.242,-35.645,-76.172
1789912295.208761,-61.523,-73.730,-33.691,-84.473
1789912295.212381,-55.176,-73.242,-29.785,-65.430
1789912295.216001,-56.152,-78.613,-35.156,-78.613
1789912295.219621,-60.059,-83.984,-41.504,-84.961
1789912295.223242,-72.754,-91.797,-48.340,-92.773
1789912295.226862,-74.707,-95.215,-46.875,-100.098
1789912295.230482,-61.035,-92.285,-48.828,-87.891
1789912295.236064,-58.594,-89.355,-50.293,-97.168
1789912295.239692,-61.035,-90.332,-42.480,-101.562
1789912295.243321,-74.707,-86.426,-36.133,-89.355
1789912295.246949,-85.938,-93.262,-43.945,-82.031
1789912295.250578,-70.312,-102.539,-51.758,-89.355
1789912295.254206,-77.148,-107.422,-52.246,-94.727
1789912295.257834,-88.379,-116.211,-62.500,-83.496
1789912295.261463,-112.793,-118.652,-66.895,-114.746
1789912295.265091,-155.273,-115.723,-68.359,-129.395
1789912295.268719,-149.414,-107.910,-68.848,-95.215
1789912295.272348,-117.676,-98.633,-53.223,-96.680
1789912295.275976,-93.750,-89.844,-44.922,-99.121
1789912295.281457,-75.684,-83.496,-47.363,-95.215
1789912295.285093,-78.613,-84.961,-44.434,-97.656
1789912295.288728,-81.055,-87.402,-43.457,-82.031
1789912295.292364,-70.312,-90.332,-41.016,-85.449
1789912295.296000,-72.754,-87.891,-32.715,-91.309
1789912295.299636,-60.547,-82.520,-34.180,-72.754
1789912295.303271,-41.504,-83.984,-40.527,-73.730
1789912295.306907,-51.758,-85.938,-42.969,-96.191
1789912295.310543,-68.848,-78.125,-35.645,-92.773
1789912295.314179,-69.336,-79.590,-28.320,-81.543
1789912295.317814,-62.012,-80.566,-31.738,-89.355
1789912295.321450,-54.688,-73.730,-31.738,-74.219
1789912295.328146,-52.246,-77.148,-31.250,-66.406
1789912295.331793,-46.875,-82.520,-34.668,-99.121
1789912295.335440,-55.176,-87.891,-40.039,-105.469
1789912295.339087,-69.336,-96.191,-47.852,-94.727
1789912295.342735,-59.570,-100.586,-51.270,-106.934
1789912295.346382,-57.617,-115.723,-64.941,-126.465
1789912295.350029,-87.891,-140.625,-88.379,-136.719
1789912295.353677,-98.633,-145.508,-96.191,-143.555
1789912295.357324,-74.707,-133.789,-90.332,-135.742
1789912295.360971,-66.895,-120.117,-84.473,-130.371
1789912295.364619,-68.359,-117.676,-83.008,-127.930
1789912295.368266,-71.289,-117.188,-79.102,-136.719
1789912295.374733,-62.988,-113.281,-70.801,-140.625
1789912295.378391,-49.316,-107.910,-62.988,-123.535
1789912295.382049,-56.641,-106.445,-62.500,-124.023
1789912295.385706,-58.105,-98.145,-59.082,-113.770
1789912295.389364,-39.551,-94.238,-55.664,-111.816
1789912295.393021,-31.738,-100.098,-56.641,-121.582
1789912295.396679,-40.527,-88.867,-54.199,-114.258
1789912295.400336,-47.852,-85.938,-51.758,-107.910
1789912295.403994,-47.852,-91.797,-56.152,-90.820
1789912295.407651,-27.344,-88.867,-55.176,-90.332
1789912295.411309,-23.438,-94.238,-54.199,-98.145
1789912295.414966,-41.016,-102.539,-55.664,-101.562
1789912295.421297,0.000,-109.863,-64.453,-116.699
1789912295.424964,0.000,-120.117,-74.707,-116.211
1789912295.428631,0.000,-118.652,-70.801,-112.793
1789912295.432298,0.000,-108.398,-68.848,-101.074
1789912295.435964,0.000,-107.910,-62.500,-95.215
1789912295.439631,0.000,-108.398,-56.152,-96.680
1789912295.443298,0.000,-102.051,-53.223,-99.121
1789912295.446965,0.000,-94.727,-52.246,-95.215
1789912295.450632,0.000,-87.402,-52.734,-68.359
1789912295.454298,0.000,-90.332,-57.617,-65.918
1789912295.457965,0.000,-103.027,-61.523,-96.680
1789912295.461632,0.000,-112.793,-62.500,-112.793
1789912295.467637,-68.359,-111.816,-62.988,-107.422
1789912295.471311,-65.918,-104.980,-59.082,-107.422
1789912295.474986,-72.754,-107.910,-61.035,-115.234
1789912295.478660,-74.707,-103.027,-58.594,-116.211
1789912295.482335,-60.059,-89.355,-56.641,-111.328
1789912295.486010,-53.223,-91.309,-58.105,-103.027
1789912295.489684,-68.848,-81.543,-58.594,-113.770
1789912295.493359,-65.430,-70.801,-61.523,-127.441
1789912295.497033,-55.664,-76.172,-66.895,-115.723
1789912295.500708,-65.430,-72.754,-66.406,-118.164
1789912295.504383,-62.012,-66.406,-56.641,-128.418
1789912295.508057,-52.734,-54.688,-48.828,-113.281
1789912295.513934,-48.828,-50.781,-52.246,-115.234
1789912295.517616,-56.152,-56.641,-55.176,-122.559
1789912295.521297,-63.965,-55.664,-59.082,-110.840
1789912295.524979,-71.777,-55.664,-67.871,-116.699
1789912295.528661,-67.383,-65.430,-74.707,-140.137
1789912295.532342,-62.988,-72.266,-77.637,-142.090
1789912295.536024,-83.984,-70.312,-78.125,-141.602
1789912295.539706,-87.891,-74.219,-74.707,-132.812
1789912295.543387,-81.543,-80.078,-69.336,-130.859
1789912295.547069,-91.309,-86.914,-82.031,-143.555
1789912295.550750,-98.633,-81.055,-85.938,-151.855
1789912295.554432,-86.426,-69.824,-74.707,-157.715
1789912295.560123,-78.613,-76.172,-68.848,-148.926
1789912295.563811,-84.961,-80.566,-66.406,-136.230
1789912295.567499,-99.609,-79.590,-66.895,-141.602
1789912295.571187,-110.840,-80.566,-66.406,-152.344
1789912295.574874,-103.027,-80.078,-60.547,-143.555
1789912295.578562,-93.750,-77.637,-48.828,-137.207
1789912295.582250,-98.145,-79.590,-41.504,-140.625
1789912295.585938,-102.539,-79.102,-38.574,-143.066
1789912295.589626,-101.074,-81.543,-40.039,-138.672
1789912295.593314,-100.098,-82.031,-40.527,-149.414
1789912295.597002,-97.168,-85.449,-38.574,-167.480
1789912295.600690,-103.027,-85.449,-35.156,-154.785
1789912295.606277,-105.957,-84.961,-31.250,-145.020
1789912295.609970,-87.402,-84.473,-25.391,-126.465
1789912295.613664,-87.891,-78.125,-31.250,-127.930
1789912295.617357,-105.957,-77.637,-46.387,-150.391
1789912295.621051,-113.281,-80.566,-51.270,-154.785
1789912295.624744,-114.258,-94.238,-54.199,-156.738
1789912295.628438,-103.027,-98.145,-53.711,-145.996
1789912295.632132,-84.473,-89.844,-48.340,-136.719
1789912295.635825,-79.590,-81.055,-44.922,-122.559
1789912295.639518,-85.938,-76.660,-46.875,-132.324
1789912295.643212,-100.586,-76.172,-50.293,-147.949
1789912295.646906,-101.074,-69.336,-57.129,-151.367
1789912295.652311,-88.867,-83.008,-62.988,-147.949
1789912295.656009,-78.613,-5.859,-63.477,-143.066
1789912295.659708,-63.477,131.836,-65.918,-140.137
1789912295.663406,-54.688,154.297,-61.035,-135.254
1789912295.667104,-42.969,143.066,-57.617,-137.695
1789912295.670803,-30.762,149.414,-56.152,-142.578
1789912295.674501,-29.785,143.555,-52.246,-131.836
1789912295.678200,-36.621,119.629,-63.477,-140.137
1789912295.681898,-20.996,116.211,-62.012,-129.395
1789912295.685597,-1.953,112.793,-37.109,-100.098
1789912295.689295,-15.625,83.008,-36.133,-110.352
1789912295.692994,-30.273,66.895,-46.387,-116.211
1789912295.699395,-20.508,75.684,-48.828,-118.164
1789912295.703101,-27.832,76.172,-54.688,-143.066
1789912295.706807,-37.109,63.965,-55.176,-140.137
1789912295.710512,-39.062,50.293,-65.430,-141.113
1789912295.714218,-60.059,27.344,-80.566,-167.480
1789912295.717924,-83.008,10.742,-85.449,-177.734
1789912295.721630,-82.031,2.930,-84.473,-155.762
1789912295.725336,-89.844,-18.066,-96.191,-178.223
1789912295.729042,-121.094,-49.316,-114.746,-212.891
1789912295.732748,-146.484,-76.172,-131.348,-216.797
1789912295.736454,-150.879,-93.262,-145.508,-230.957
1789912295.740160,-156.738,-105.957,-153.320,-243.652
1789912295.746320,-166.992,-120.117,-150.879,-244.141
1789912295.750032,-153.809,-125.000,-138.672,-239.746
1789912295.753745,-151.367,-128.906,-126.465,-232.422
1789912295.757457,-162.109,-130.859,-120.117,-228.027
1789912295.761170,-168.945,-130.859,-117.676,-241.211
1789912295.764882,-179.199,-136.719,-117.676,-245.605
1789912295.768595,-171.875,-141.602,-119.629,-231.934
1789912295.772307,-165.527,-149.414,-122.070,-229.004
1789912295.776020,-167.969,-154.785,-118.164,-230.957
1789912295.779732,-167.969,-156.738,-117.188,-228.516
1789912295.783445,-171.875,-153.320,-105.469,-233.887
1789912295.787158,-174.316,-150.879,-95.703,-229.492
1789912295.793136,-164.062,-154.785,-95.215,-217.773
1789912295.796854,-165.527,-161.133,-93.262,-232.422
1789912295.800573,-179.688,-172.852,-97.656,-241.211
1789912295.804291,-172.363,-169.922,-89.844,-221.191
1789912295.808010,-161.621,-157.227,-84.961,-210.449
1789912295.811728,-163.574,-160.156,-90.332,-223.633
1789912295.815447,-177.734,-174.316,-96.191,-241.699
1789912295.819165,-198.730,-189.941,-100.586,-234.863
1789912295.822883,-200.195,-201.172,-111.328,-215.820
1789912295.826602,-198.730,-200.195,-118.652,-195.312
1789912295.830320,-198.730,-191.895,-111.816,-183.594
1789912295.834039,-190.430,-190.430,-107.910,-186.035
1789912295.839890,-169.922,-185.547,-104.004,-174.805
1789912295.843614,-164.062,-183.105,-99.609,-159.180
1789912295.847337,-177.734,-186.523,-100.586,-144.531
1789912295.851061,-182.617,-181.152,-98.633,-132.324
1789912295.854785,-174.316,-174.316,-93.750,-110.840
1789912295.858509,-152.344,-169.434,-95.215,-71.289
1789912295.862233,-149.414,-161.621,-104.004,-77.148
1789912295.865957,-173.340,-163.086,-104.492,-98.633
1789912295.869680,-164.062,-168.945,-101.074,-96.191
1789912295.873404,-152.344,-161.621,-103.516,-96.191
1789912295.877128,-157.715,-159.180,-106.934,-91.309
1789912295.880852,-148.926,-153.320,-100.098,-81.543
1789912295.886485,-139.160,-139.160,-93.262,-81.543
1789912295.890214,-129.883,-135.254,-93.262,-87.402
1789912295.893942,-118.164,-130.859,-92.773,-80.078
1789912295.897671,-110.840,-127.930,-93.750,-83.984
1789912295.901399,-111.328,-129.395,-96.680,-99.121
1789912295.905128,-126.953,-135.742,-107.422,-91.797
1789912295.908856,-136.230,-141.602,-115.234,-82.031
1789912295.912585,-133.301,-150.879,-122.559,-91.797
1789912295.916313,-136.230,-159.668,-128.906,-99.121
1789912295.920042,-145.508,-163.086,-126.465,-102.051
1789912295.923770,-136.719,-152.344,-114.746,-98.145
1789912295.927499,-106.934,-137.207,-102.051,-91.309
1789912295.932980,-99.121,-128.418,-95.215,-63.965
1789912295.936713,-85.938,-108.887,-76.660,-52.734
1789912295.940446,-63.477,-91.309,-60.059,-65.918
1789912295.944178,-60.547,-88.867,-59.082,-79.590
1789912295.947911,-63.477,-81.543,-58.594,-85.449
1789912295.951644,-62.988,-78.125,-63.477,-72.754
1789912295.955376,-62.012,-75.684,-57.617,-67.871
1789912295.959109,-62.988,-73.730,-52.734,-56.152
1789912295.962842,-57.129,-74.219,-48.340,-52.734
1789912295.966574,-51.758,-64.453,-38.574,-44.922
1789912295.970307,-45.410,-60.059,-37.109,-28.809
1789912295.974040,-38.086,-63.965,-42.969,-29.785
1789912295.979397,-35.156,-58.105,-47.852,-54.199
1789912295.983133,-21.973,-49.316,-45.898,-63.477
1789912295.986870,-14.648,-43.945,-36.621,-53.223
1789912295.990606,-8.789,-50.293,-39.062,-61.035
1789912295.994343,-15.625,-60.059,-50.781,-57.129
1789912295.998079,-31.250,-62.988,-53.223,-55.176
1789912296.001816,-33.203,-59.082,-51.758,-50.293
1789912296.005552,-27.832,-47.852,-52.734,-36.621
1789912296.009289,-12.695,-36.133,-54.199,-44.922
1789912296.013025,-20.020,-33.203,-54.688,-58.105
1789912296.016761,-31.250,-37.109,-61.523,-62.012
1789912296.020498,-20.508,-37.598,-63.477,-54.688
1789912296.027593,-16.602,-31.738,-52.246,0.000
1789912296.031337,-22.461,-24.902,-52.734,0.000
1789912296.035081,-18.066,-22.461,-61.523,0.000
1789912296.038825,-10.742,-20.020,-62.988,0.000
1789912296.042569,-7.812,-13.184,-57.129,0.000
1789912296.046313,-7.812,-9.277,-49.805,0.000
1789912296.050057,3.418,-7.324,-48.828,0.000
1789912296.053801,12.695,-8.789,-50.293,0.000
1789912296.057545,3.906,-9.766,-51.270,0.000
1789912296.061289,-1.465,-7.324,-54.199,0.000
1789912296.065033,-1.465,-16.602,-64.453,0.000
1789912296.068777,-12.207,-22.949,-69.336,0.000
1789912296.074686,-11.230,-17.090,-60.547,0.977
1789912296.078434,-4.395,-8.789,-56.641,14.648
1789912296.082183,-4.883,-6.348,-56.152,20.020
1789912296.085932,2.441,-5.371,-50.781,-0.977
1789912296.089681,20.508,-0.977,-50.781,10.742
1789912296.093430,9.766,-6.348,-59.570,14.648
1789912296.097178,-10.254,-11.230,-62.988,-3.418
1789912296.100927,-5.371,-9.766,-59.082,3.418
1789912296.104676,0.977,-11.719,-58.594,9.766
1789912296.108424,3.906,-20.996,-75.684,-20.996
1789912296.112173,-9.766,-31.738,-87.402,-22.461
1789912296.115922,5.371,-28.320,-76.172,4.883
1789912296.121681,0.000,-20.996,-63.477,11.230
1789912296.125434,0.000,-26.855,-67.871,12.207
1789912296.129187,0.000,-33.691,-73.242,1.953
1789912296.132940,0.000,-28.809,-72.754,-27.344
1789912296.136693,0.000,-28.320,-81.543,-42.969
1789912296.140446,0.000,-33.203,-81.055,-14.160
1789912296.144199,0.000,-30.762,-71.777,10.742
1789912296.147952,0.000,-30.762,-74.707,-1.465
1789912296.151705,0.000,-31.738,-76.172,-5.371
1789912296.155458,0.000,-29.785,-72.754,15.625
1789912296.159211,0.000,-27.344,-68.848,7.324
1789912296.162964,0.000,-26.855,-62.988,-4.395
1789912296.168582,-1.465,-28.320,-59.570,15.137
1789912296.172339,-8.789,-37.109,-59.082,21.973
1789912296.176096,0.488,-42.969,-61.035,-2.930
1789912296.179853,1.953,-43.457,-67.871,-17.578
1789912296.183610,-14.160,-54.688,-72.266,-21.973
1789912296.187367,-24.414,-62.500,-72.754,-2.930
1789912296.191124,-16.113,-62.988,-72.754,13.184
1789912296.194881,-9.277,-63.965,-72.266,-17.090
1789912296.198638,-22.949,-66.406,-78.125,-26.367
1789912296.202395,-41.992,-62.012,-79.102,-32.227
1789912296.206152,-41.016,-53.711,-75.684,-52.734
1789912296.209909,-33.691,-57.617,-71.289,-45.898
1789912296.215382,-24.902,-55.664,-69.824,-23.926
1789912296.219142,-20.996,-49.316,-67.871,-14.648
1789912296.222903,-20.996,-51.270,-67.871,-8.789
1789912296.226663,-36.133,-51.758,-70.801,-1.953
1789912296.230423,-37.109,-49.316,-66.406,-5.859
1789912296.234184,-29.297,-47.363,-56.641,-4.395
1789912296.237944,-31.738,-42.480,-54.688,12.695
1789912296.241705,-15.137,-36.133,-50.293,19.043
1789912296.245465,-7.812,-31.250,-47.852,7.812
1789912296.249226,-11.230,-30.273,-53.223,-1.953
1789912296.252986,-11.719,-34.180,-50.293,3.906
1789912296.256747,-16.602,-40.039,-45.410,21.973
1789912296.262078,-25.879,-37.109,-48.828,36.133
1789912296.265841,-21.484,-32.715,-55.664,22.461
1789912296.269605,-16.113,-33.691,-50.293,9.277
1789912296.273369,-29.297,-30.762,-46.387,8.301
