timestamp,TP9,AF7,AF8,TP10
1789912369.435958,0.000,-29.297,-42.480,-74.219
1789912369.439848,0.000,-30.762,-43.457,-69.824
1789912369.443859,-77.148,-39.551,-46.387,-64.453
1789912369.447749,-77.637,-45.410,-40.527,-65.918
1789912369.451639,-71.777,-44.434,-39.062,-72.266
1789912369.455529,-74.219,-43.945,-49.316,-73.730
1789912369.459419,-65.918,-40.527,-48.828,-68.359
1789912369.463309,-56.152,-34.180,-37.598,-63.965
1789912369.467199,-57.129,-34.668,-37.109,-70.312
1789912369.471089,-57.617,-36.621,-42.969,-72.754
1789912369.474979,-62.988,-34.668,-34.180,-81.543
1789912369.478869,-65.918,-35.645,-32.227,-81.055
1789912369.482759,-59.082,-33.691,-40.039,-79.102
1789912369.486650,-70.312,-30.273,-29.785,-64.941
1789912369.490775,-72.754,-36.621,-29.785,-58.105
1789912369.494665,-55.664,-33.203,-33.691,-56.152
1789912369.498555,-63.965,-26.855,-29.785,-52.734
1789912369.502445,-54.688,-26.855,-26.855,-55.664
1789912369.506336,-36.621,-22.461,-22.461,-43.457
1789912369.510226,-35.156,-21.973,-19.043,-44.434
1789912369.514116,-32.715,-23.926,-17.578,-52.734
1789912369.518006,-25.879,-20.996,-12.695,-40.527
1789912369.521896,-14.160,-16.113,-10.742,-27.344
1789912369.525786,-11.719,-8.789,-10.742,-19.043
1789912369.529677,-10.742,1.465,-1.465,-29.297
1789912369.533567,-0.488,7.324,6.836,-29.297
1789912369.537669,5.859,9.766,11.719,-13.672
1789912369.541559,2.441,8.789,19.043,0.977
1789912369.545450,10.254,8.789,16.113,10.254
1789912369.549340,30.273,13.672,13.184,4.395
1789912369.553230,22.461,16.113,17.090,0.000
1789912369.557120,20.996,18.066,15.625,7.324
1789912369.561011,30.762,23.438,17.090,17.578
1789912369.564901,24.414,26.367,16.113,2.930
1789912369.568791,17.090,29.297,16.113,-3.906
1789912369.572681,24.414,30.273,18.066,20.508
1789912369.576571,25.391,29.785,15.137,19.043
1789912369.580462,23.438,30.273,14.160,22.949
1789912369.584545,38.574,29.785,14.648,22.461
1789912369.588435,35.156,23.926,14.160,7.324
1789912369.592326,19.043,25.391,10.254,14.160
1789912369.596216,20.508,24.902,3.418,20.020
1789912369.600106,19.043,20.508,3.906,13.184
1789912369.603997,9.766,20.020,-4.395,5.371
1789912369.607887,16.113,20.508,-7.324,7.812
1789912369.611777,16.113,21.484,-0.977,13.184
1789912369.615667,0.488,16.602,-2.930,14.648
1789912369.619557,-0.977,7.324,-7.812,-3.418
1789912369.623448,-4.883,8.789,-10.254,-9.277
1789912369.627338,1.465,10.254,-9.766,-8.301
1789912369.631444,0.000,7.812,0.000,-14.648
1789912369.635334,0.000,8.301,0.000,6.348
1789912369.639224,0.000,5.371,0.000,10.254
1789912369.643114,0.000,10.254,0.000,2.441
1789912369.647005,0.000,10.742,0.000,-0.488
1789912369.650895,0.000,7.324,0.000,2.441
1789912369.654785,0.000,0.000,0.000,1.465
1789912369.658675,0.000,-5.371,0.000,-3.906
1789912369.662566,0.000,-0.977,0.000,-3.906
1789912369.666456,0.000,1.465,0.000,-22.949
1789912369.670346,0.000,0.977,0.000,-45.410
1789912369.674237,0.000,-4.395,0.000,-34.668
1789912369.678288,-34.668,-14.648,-19.043,-26.367
1789912369.682178,-43.457,-16.113,-16.113,-24.414
1789912369.686069,-33.691,-16.602,-16.113,-25.391
1789912369.689959,-32.227,-20.508,-23.926,-39.551
1789912369.693849,-52.246,-23.926,-31.738,-48.828
1789912369.697740,-58.594,-24.902,-31.250,-56.641
1789912369.701630,-49.805,-24.414,-29.297,-58.105
1789912369.705520,-37.598,-24.414,-27.832,-47.852
1789912369.709411,-52.246,-31.738,-29.785,-41.504
1789912369.713301,-66.406,-35.645,-27.344,-42.969
1789912369.717191,-54.688,-36.133,-23.926,-55.664
1789912369.721082,-46.875,-39.551,-35.156,-60.059
1789912369.725128,-52.246,-41.992,-37.598,-57.129
1789912369.729019,-68.848,-42.969,-39.062,-56.641
1789912369.732909,-74.219,-43.945,-42.480,-57.617
1789912369.736799,-61.523,-45.410,-42.969,-60.547
1789912369.740690,-37.109,-43.945,-41.504,-53.711
1789912369.744580,-45.410,-46.387,-35.156,-47.363
1789912369.748471,-62.012,-46.387,-35.156,-41.016
1789912369.752361,-48.340,-39.062,-39.062,-44.434
1789912369.756252,-51.270,-41.992,-39.551,-66.406
1789912369.760142,-60.059,-45.898,-39.551,-89.355
1789912369.764032,-55.664,-41.016,-38.574,-79.590
1789912369.767923,-48.828,-35.156,-30.762,-60.547
1789912369.771949,-35.645,-27.832,-31.250,-68.848
1789912369.775840,-35.156,-28.320,-35.156,-65.430
1789912369.779730,-41.016,-32.227,-33.203,-61.523
1789912369.783620,-26.367,-32.227,-31.738,-55.664
1789912369.787511,-18.555,-35.156,-28.320,-50.293
1789912369.791401,-37.109,-31.738,-33.691,-60.547
1789912369.795292,-35.645,-28.809,-36.133,-57.129
1789912369.799182,-22.949,-30.273,-27.344,-55.176
1789912369.803072,-34.180,-27.832,-25.391,-58.105
1789912369.806963,-36.133,-30.762,-31.250,-47.852
1789912369.810853,-23.438,-27.832,-29.297,-47.363
1789912369.814744,-18.066,-23.926,-29.785,-62.500
1789912369.818868,-21.484,-29.297,-36.621,-60.547
1789912369.822759,-30.273,-32.227,-38.574,-49.805
1789912369.826649,-31.738,-26.367,-35.156,-49.316
1789912369.830540,-39.551,-25.391,-34.668,-50.781
1789912369.834430,-36.621,-23.926,-37.109,-61.523
1789912369.838321,-31.250,-23.926,-40.527,-70.801
1789912369.842211,-30.762,-29.785,-39.062,-76.172
1789912369.846102,-19.531,-24.414,-31.250,-71.777
1789912369.849992,-43.457,-19.531,-37.109,-64.941
1789912369.853883,-46.387,-22.949,-39.062,-61.035
1789912369.857773,-27.344,-23.926,-35.645,-60.059
1789912369.861664,-41.504,-23.926,-35.645,-74.707
1789912369.865773,-30.762,-23.438,-32.715,-71.289
1789912369.869663,-16.113,-21.484,-34.180,-69.336
1789912369.873554,-24.902,-20.508,-33.691,-64.941
1789912369.877444,-23.438,-21.484,-28.320,-51.758
1789912369.881335,-19.043,-25.391,-31.738,-57.617
1789912369.885225,-11.719,-27.344,-41.504,-68.359
1789912369.889116,-15.137,-25.391,-43.457,-57.617
1789912369.893006,-19.531,-27.832,-43.945,-57.617
1789912369.896897,-21.973,-27.344,-44.922,-57.129
1789912369.900787,-26.367,-25.879,-39.062,-47.363
1789912369.904678,-34.668,-22.949,-36.133,-59.570
1789912369.908569,-40.527,-21.973,-41.992,-73.242
1789912369.912666,-38.574,-27.832,-45.410,-74.707
1789912369.916557,-31.250,-27.832,-43.945,-68.848
1789912369.920447,-22.949,-24.414,-42.480,-75.195
1789912369.924338,-23.438,-23.926,-43.457,-71.777
1789912369.928228,-26.855,-27.344,-45.898,-60.547
1789912369.932119,-29.785,-27.832,-46.387,-59.570
1789912369.936009,-23.926,-24.414,-38.086,-52.734
1789912369.939900,-13.184,-20.020,-36.621,-49.805
1789912369.943790,-15.625,-20.020,-43.457,-43.457
1789912369.947681,-33.691,-24.902,-41.992,-39.551
1789912369.951572,-46.387,-26.367,-44.434,-61.523
1789912369.955462,-42.480,-23.438,-41.992,-65.918
1789912369.959550,-34.668,-21.973,-39.062,-64.453
1789912369.963440,-39.062,-21.484,-39.062,-68.359
1789912369.967331,-21.973,-21.973,-37.598,-58.594
1789912369.971221,-8.301,-23.438,-37.109,-61.523
1789912369.975112,-7.324,-19.043,-35.156,-77.148
1789912369.979003,-12.695,-16.113,-28.809,-77.148
1789912369.982893,-40.039,-17.578,-27.832,-72.266
1789912369.986784,-45.898,-16.113,-30.273,-72.266
1789912369.990674,-39.551,-18.555,-34.180,-60.547
1789912369.994565,-35.156,-22.949,-40.039,-66.895
1789912369.998456,-26.367,-20.508,-34.668,-66.406
1789912370.002346,-21.973,-17.578,-32.227,-59.082
1789912370.006413,-33.691,-23.438,-38.574,-67.871
1789912370.010304,-25.391,-18.555,-38.574,-75.195
1789912370.014195,-19.531,-12.695,-40.527,-75.195
1789912370.018085,-31.738,-12.207,-41.992,-78.125
1789912370.021976,-30.762,-14.160,-39.551,-76.172
1789912370.025867,-27.832,-15.625,-39.551,-70.312
1789912370.029757,-21.973,-19.531,-45.410,-85.449
1789912370.033648,-22.949,-29.297,-46.387,-111.816
1789912370.037539,-42.969,-26.855,-44.922,-112.793
1789912370.041429,-38.574,-21.973,-48.340,-104.004
1789912370.045320,-32.715,-22.949,-45.898,-105.469
1789912370.049211,-38.574,-23.438,-43.457,-94.238
1789912370.053262,-26.855,-15.137,-38.086,-93.750
1789912370.057153,-16.113,-10.254,-35.156,-99.609
1789912370.061043,-23.926,-13.184,-29.297,-89.355
1789912370.064934,-20.508,-7.812,-23.926,-83.008
1789912370.068825,-11.719,-3.906,-26.367,-82.520
1789912370.072715,-4.395,0.000,-24.902,-79.590
1789912370.076606,1.465,8.789,-18.066,-67.383
1789912370.080497,-6.836,7.812,-13.184,-55.664
1789912370.084387,-4.883,7.324,-18.555,-72.266
1789912370.088278,14.648,11.230,-18.066,-84.961
1789912370.092169,26.855,15.625,-10.742,-69.824
1789912370.096059,21.973,21.484,-3.418,-43.457
1789912370.100116,0.000,26.367,2.441,-38.086
1789912370.104006,0.000,27.832,14.648,-34.180
1789912370.107897,0.000,26.367,12.207,-14.648
1789912370.111788,0.000,27.344,2.930,-12.695
1789912370.115678,0.000,30.273,8.301,-20.020
1789912370.119569,0.000,28.809,3.906,-21.484
1789912370.123460,0.000,31.250,-0.977,-18.066
1789912370.127351,0.000,32.227,0.000,-34.180
1789912370.131241,0.000,31.738,-5.371,-50.781
1789912370.135132,0.000,32.715,-11.230,-50.293
1789912370.139023,0.000,34.180,-11.719,-53.711
1789912370.142913,0.000,35.156,-12.695,-58.594
1789912370.146929,35.645,33.203,-16.113,-57.617
1789912370.150820,26.855,32.715,-16.113,-56.152
1789912370.154711,25.391,30.762,-20.508,-53.711
1789912370.158602,22.949,29.785,-22.949,-56.641
1789912370.162492,25.391,28.809,-19.531,-61.523
1789912370.166383,27.832,24.902,-15.137,-61.523
1789912370.170274,19.531,18.066,-16.602,-62.012
1789912370.174165,7.812,13.184,-28.809,-64.453
1789912370.178055,-6.348,7.324,-32.715,-70.312
1789912370.181946,-2.930,3.418,-33.691,-75.195
1789912370.185837,-0.488,4.395,-43.945,-83.496
1789912370.189728,-6.836,-1.953,-44.434,-96.191
1789912370.193733,0.000,-2.930,-45.410,-97.656
1789912370.197624,0.000,-0.488,-52.246,-95.215
1789912370.201515,0.000,-1.953,-51.270,-93.262
1789912370.205406,0.000,-3.418,-53.711,-105.469
1789912370.209296,0.000,-10.254,-59.570,-123.047
1789912370.213187,0.000,-12.695,-57.129,-105.469
1789912370.217078,0.000,-13.672,-57.129,-100.098
1789912370.220969,0.000,-19.043,-61.035,-114.746
1789912370.224859,0.000,-19.531,-63.965,-109.375
1789912370.228750,0.000,-19.043,-65.918,-120.117
1789912370.232641,0.000,-17.090,-66.895,-136.230
1789912370.236532,0.000,-20.508,-68.359,-132.812
1789912370.240641,-35.156,-24.902,-70.801,-129.395
1789912370.244532,-30.762,-27.832,-65.430,-141.113
1789912370.248423,-37.598,-30.273,-73.242,-151.367
1789912370.252314,-36.133,-30.273,-85.449,-140.137
1789912370.256205,-36.621,-28.320,-82.520,-145.996
1789912370.260096,-34.180,-31.738,-80.566,-149.902
1789912370.263986,-32.227,-34.180,-81.543,-150.879
1789912370.267877,-42.969,-36.621,-84.961,-163.574
1789912370.271768,-47.852,-41.504,-89.355,-162.109
1789912370.275659,-54.688,-39.551,-88.867,-156.250
1789912370.279550,-58.594,-38.086,-89.844,-159.668
1789912370.283441,-45.898,-39.062,-89.844,-167.969
1789912370.287538,-44.434,-36.621,-86.914,-168.457
1789912370.291429,-57.129,-40.527,-90.820,-176.270
1789912370.295320,-53.711,-40.039,-89.355,-186.035
1789912370.299211,-50.781,-35.156,-88.379,-178.223
1789912370.303102,-50.293,-41.504,-96.191,-207.031
1789912370.306993,-40.039,-46.387,-100.098,-217.773
1789912370.310884,-40.039,-46.875,-95.703,-200.684
1789912370.314775,-58.105,-52.246,-94.238,-210.938
1789912370.318665,-61.035,-52.246,-90.820,-202.637
1789912370.322556,-51.758,-47.363,-85.938,-186.035
1789912370.326447,-55.176,-44.434,-89.355,-187.500
1789912370.330338,-57.129,-39.062,-87.891,-190.430
1789912370.334415,-51.270,-38.574,-87.402,-190.430
1789912370.338306,-35.645,-37.598,-90.332,-185.059
1789912370.342197,-38.086,-35.156,-84.473,-188.477
1789912370.346088,-48.828,-38.086,-85.938,-200.684
1789912370.349979,-45.410,-40.039,-92.285,-193.848
1789912370.353870,-48.340,-37.109,-90.820,-190.918
1789912370.357761,-48.340,-38.574,-94.238,-199.707
1789912370.361652,-45.410,-43.457,-99.609,-196.289
1789912370.365542,-50.781,-41.992,-95.703,-187.500
1789912370.369433,-55.176,-41.504,-92.773,-203.613
1789912370.373324,-46.875,-44.434,-90.332,-209.473
1789912370.377215,-47.852,-44.922,-93.750,-205.078
1789912370.381286,-60.059,-42.969,-93.262,-211.914
1789912370.385177,-66.895,-47.852,-96.680,-231.445
1789912370.389068,-69.336,-51.270,-102.539,-244.629
1789912370.392959,-60.059,-50.781,-99.609,-232.910
1789912370.396850,-56.641,-51.270,-99.609,-222.656
1789912370.400741,-55.664,-49.805,-97.656,-223.145
1789912370.404632,-60.059,-48.340,-94.238,-220.703
1789912370.408523,-69.824,-49.316,-93.750,-216.309
1789912370.412414,-54.688,-51.758,-91.797,-223.145
1789912370.416305,-51.270,-56.152,-98.145,-228.516
1789912370.420196,-65.430,-57.617,-104.004,-222.168
1789912370.424087,-62.988,-58.105,-98.633,-215.332
1789912370.428134,-49.316,-62.500,-97.656,-218.262
1789912370.432025,-46.875,-60.059,-103.027,-224.121
1789912370.435916,-52.734,-57.617,-103.516,-227.051
1789912370.439807,-53.711,-57.617,-107.422,-229.004
1789912370.443698,-34.180,-54.199,-105.469,-232.910
1789912370.447589,-28.320,-50.293,-99.121,-235.840
1789912370.451480,-45.898,-52.246,-97.656,-246.582
1789912370.455371,-35.156,-56.641,-93.750,-237.305
1789912370.459262,-37.109,-58.594,-97.168,-225.098
1789912370.463153,-63.965,-61.035,-96.680,-239.746
1789912370.467044,-66.895,-63.477,-96.680,-243.652
1789912370.470935,-59.082,-61.523,-99.121,-236.328
1789912370.474968,0.000,-55.176,-97.168,-233.887
1789912370.478859,0.000,-54.199,-93.750,-238.281
1789912370.482750,0.000,-52.246,-95.703,-229.980
1789912370.486641,0.000,-57.129,-102.539,-236.816
1789912370.490532,0.000,-61.035,-105.469,-242.676
1789912370.494423,0.000,-57.129,-99.121,-222.656
1789912370.498315,0.000,-53.711,-93.262,-211.914
1789912370.502206,0.000,-55.176,-94.238,-219.727
1789912370.506097,0.000,-55.664,-90.332,-228.027
1789912370.509988,0.000,-52.734,-89.355,-229.492
1789912370.513879,0.000,-55.664,-88.867,-232.910
1789912370.517770,0.000,-64.453,-90.820,-237.305
1789912370.521788,-60.059,-66.895,-100.098,-248.047
1789912370.525679,-62.500,-62.012,-101.074,-247.559
1789912370.529570,-54.199,-56.641,-102.051,-234.863
1789912370.533461,-31.250,-52.734,-96.191,-216.309
1789912370.537352,-22.949,-52.246,-79.102,-207.031
1789912370.541243,-45.898,-54.688,-76.172,-227.051
1789912370.545134,-68.848,-57.129,-80.566,-231.445
1789912370.549025,-61.523,-64.941,-83.008,-232.422
1789912370.552916,-47.363,-66.895,-80.566,-231.445
1789912370.556807,-44.922,-65.430,-78.125,-221.680
1789912370.560698,-42.480,-63.965,-77.148,-213.379
1789912370.564589,-35.156,-62.012,-76.660,-219.238
1789912370.568595,-29.297,-64.453,-78.613,-227.051
1789912370.572486,-19.043,-61.523,-75.684,-213.379
1789912370.576377,-15.137,-49.316,-73.242,-197.266
1789912370.580268,-19.531,-47.852,-67.871,-195.801
1789912370.584159,-29.297,-55.176,-66.406,-209.473
1789912370.588050,-34.180,-54.199,-71.777,-202.637
1789912370.591941,-27.344,-46.387,-71.289,-194.336
1789912370.595832,-27.832,-42.969,-71.777,-210.938
1789912370.599723,-34.180,-41.016,-68.848,-224.609
1789912370.603614,-35.645,-38.574,-68.848,-214.844
1789912370.607505,-47.363,-40.527,-72.266,-212.891
1789912370.611397,-51.758,-43.457,-69.824,-228.027
1789912370.615501,-38.574,-38.574,-67.871,-218.750
1789912370.619392,-31.250,-33.691,-64.941,-208.008
1789912370.623283,-28.809,-32.227,-61.035,-207.031
1789912370.627174,-10.254,-29.785,-59.082,-199.707
1789912370.631065,4.883,-28.809,-58.105,-198.730
1789912370.634956,-0.977,-29.297,-50.781,-202.637
1789912370.638847,0.977,-25.391,-41.504,-179.199
1789912370.642739,5.859,-19.043,-37.109,-160.645
1789912370.646630,9.766,-13.672,-34.180,-160.156
1789912370.650521,27.832,-8.301,-30.762,-151.367
1789912370.654412,38.086,-4.395,-26.855,-136.230
1789912370.658303,38.574,3.418,-15.625,-134.277
1789912370.662409,45.898,11.230,-10.742,-136.230
1789912370.666300,49.805,13.672,-14.648,-119.629
1789912370.670191,41.992,17.090,-17.090,-117.188
1789912370.674082,52.246,16.602,-18.066,-132.324
1789912370.677973,48.828,11.230,-14.648,-138.184
1789912370.681865,38.574,18.066,-9.766,-124.512
1789912370.685756,49.316,22.949,-12.695,-114.258
1789912370.689647,52.734,17.090,-16.602,-117.188
1789912370.693538,42.480,18.555,-8.301,-109.375
1789912370.697429,36.621,22.461,-3.906,-99.609
1789912370.701320,59.570,20.020,-9.766,-120.605
1789912370.705212,55.664,15.625,-14.160,-126.465
1789912370.709288,38.574,17.090,-14.648,-116.211
1789912370.713179,40.527,18.066,-19.043,-116.211
1789912370.717070,33.203,14.648,-25.391,-112.305
1789912370.720961,30.762,10.254,-25.879,-108.398
1789912370.724853,27.344,6.348,-24.902,-118.164
1789912370.728744,29.785,5.371,-30.762,-122.559
1789912370.732635,32.715,9.277,-30.273,-124.023
1789912370.736526,33.691,9.766,-22.461,-123.047
1789912370.740417,27.832,5.859,-22.461,-112.793
1789912370.744309,21.973,8.301,-28.320,-108.887
1789912370.748200,17.578,5.371,-31.250,-124.023
1789912370.752091,9.766,2.441,-27.832,-119.629
1789912370.756161,2.441,-0.977,-24.902,-107.422
1789912370.760052,3.906,-1.953,-27.344,-105.957
1789912370.763943,16.113,0.000,-27.832,-118.164
1789912370.767834,8.789,-6.836,-28.320,-124.512
1789912370.771726,4.883,-9.766,-32.227,-113.281
1789912370.775617,-2.930,-7.324,-40.039,-116.699
1789912370.779508,-7.812,-5.371,-43.945,-134.766
1789912370.783400,-3.418,-7.812,-44.434,-132.812
1789912370.787291,-13.672,-9.766,-43.945,-115.723
1789912370.791182,-15.625,-5.859,-44.434,-120.117
1789912370.795073,0.977,-5.371,-45.898,-130.371
1789912370.798965,-3.418,-8.789,-44.922,-134.277
1789912370.803012,-28.320,-12.207,-42.969,-132.324
1789912370.806904,-37.109,-16.602,-45.410,-138.184
1789912370.810795,-36.133,-19.531,-50.293,-140.137
1789912370.814686,-37.598,-20.508,-51.758,-142.090
1789912370.818578,-39.551,-19.531,-46.875,-148.926
1789912370.822469,-42.480,-22.949,-45.898,-148.438
1789912370.826360,-49.316,-24.902,-48.828,-148.926
1789912370.830251,-36.621,-19.531,-44.434,-132.812
1789912370.834143,-37.109,-21.484,-45.410,-126.953
1789912370.838034,-41.504,-28.809,-46.875,-132.324
1789912370.841925,-25.879,-27.344,-38.574,-132.812
1789912370.845817,-38.574,-21.973,-37.598,-133.301
1789912370.849848,-41.992,-19.531,-38.574,-122.070
1789912370.853739,-33.691,-20.508,-38.574,-114.746
1789912370.857630,-35.645,-16.113,-37.109,-122.559
1789912370.861522,-35.645,-13.672,-32.715,-122.559
1789912370.865413,-32.715,-19.043,-35.156,-129.395
1789912370.869304,-36.133,-18.555,-37.109,-132.812
1789912370.873196,-34.668,-16.113,-35.156,-141.113
1789912370.877087,-27.344,-17.090,-36.621,-152.344
1789912370.880978,-27.832,-16.113,-38.086,-134.277
1789912370.884870,-31.250,-19.531,-35.156,-115.723
1789912370.888761,-41.016,-22.949,-34.180,-102.051
1789912370.892652,-40.039,-25.391,-32.227,-99.609
1789912370.896783,0.000,-34.668,-28.809,-99.121
1789912370.900674,0.000,-39.062,-30.273,-99.609
1789912370.904566,0.000,-39.062,-31.738,-98.145
1789912370.908457,0.000,-36.621,-25.879,-86.426
1789912370.912348,0.000,-32.715,-19.531,-99.609
1789912370.916240,0.000,-34.180,-22.949,-109.863
1789912370.920131,0.000,-28.809,-23.926,-85.938
1789912370.924022,0.000,-23.438,-23.438,-87.891
1789912370.927914,0.000,-23.438,-20.020,-94.238
1789912370.931805,0.000,-18.555,-16.602,-80.566
1789912370.935696,0.000,-17.090,-19.043,-90.820
1789912370.939588,0.000,-21.484,-18.066,-110.840
1789912370.943591,-10.254,-23.926,-17.578,-96.680
1789912370.947483,-16.602,-23.926,-20.020,-75.684
1789912370.951374,-29.785,-20.508,-17.090,-69.336
1789912370.955266,-27.832,-17.578,-18.066,-86.426
1789912370.959157,-20.996,-12.207,-15.625,-86.914
1789912370.963048,-13.672,-7.324,-13.184,-72.754
1789912370.966940,-18.066,-12.695,-19.043,-70.801
1789912370.970831,-27.832,-17.090,-20.996,-72.266
1789912370.974723,-34.668,-20.020,-20.996,-81.543
1789912370.978614,-30.762,-17.090,-17.090,-83.008
1789912370.982505,-15.625,-14.160,-14.160,-81.543
1789912370.986397,-17.578,-19.043,-19.531,-92.773
1789912370.990498,0.000,-17.578,-23.438,-104.004
1789912370.994389,0.000,-18.555,-25.879,-97.168
1789912370.998281,0.000,-20.020,-27.832,-78.613
1789912371.002172,0.000,-15.137,-23.926,-68.848
1789912371.006063,0.000,-11.719,-19.043,-57.617
1789912371.009955,0.000,-10.742,-13.672,-52.734
1789912371.013846,0.000,-13.184,-9.277,-59.570
1789912371.017738,0.000,-11.230,-8.301,-51.270
1789912371.021629,0.000,-14.160,-8.789,-46.875
1789912371.025521,0.000,-10.742,-8.789,-58.105
1789912371.029412,0.000,-7.812,-13.184,-68.359
1789912371.033303,0.000,-17.578,-18.555,-82.520
1789912371.037387,-26.855,-19.043,-17.578,-81.543
1789912371.041278,-24.902,-12.695,-14.160,-58.594
1789912371.045170,-28.809,-10.254,-12.207,-68.848
1789912371.049062,-30.762,-17.090,-14.648,-88.867
1789912371.052953,-35.156,-21.973,-15.625,-65.918
1789912371.056844,-27.832,-20.996,-15.625,-50.293
1789912371.060736,-32.227,-23.438,-18.555,-62.012
1789912371.064627,-43.945,-22.461,-18.066,-74.219
1789912371.068519,-40.039,-19.043,-19.043,-53.711
1789912371.072410,-36.621,-21.973,-20.020,-44.922
1789912371.076302,-43.945,-17.578,-22.949,-55.664
1789912371.080193,-47.852,-16.113,-31.738,-68.848
1789912371.084270,-28.809,-20.508,-29.297,-54.688
1789912371.088162,-14.160,-16.113,-22.949,-49.316
1789912371.092053,-41.992,-13.184,-27.344,-87.402
1789912371.095945,-50.293,-20.508,-36.133,-96.680
1789912371.099836,-43.457,-18.555,-31.250,-93.262
1789912371.103728,-60.059,-14.160,-29.297,-89.355
1789912371.107620,-59.082,-19.531,-37.598,-72.754
1789912371.111511,-59.570,-26.367,-38.086,-70.801
1789912371.115402,-56.152,-23.926,-39.062,-85.449
1789912371.119294,-58.105,-16.113,-37.598,-96.680
1789912371.123186,-62.012,-9.277,-40.527,-90.820
1789912371.127077,-61.523,-15.137,-44.434,-99.121
1789912371.131134,-64.453,-15.137,-41.504,-93.262
1789912371.135026,-65.430,-5.371,-43.457,-80.078
1789912371.138917,-55.176,-5.371,-42.969,-80.566
1789912371.142809,-53.711,-9.277,-38.086,-77.148
1789912371.146700,-68.848,-14.160,-37.598,-79.102
1789912371.150592,-68.359,-10.254,-39.062,-81.543
1789912371.154483,-54.199,-8.789,-36.621,-77.637
1789912371.158375,-41.016,-12.695,-33.691,-75.195
1789912371.162266,-48.828,-16.113,-32.715,-75.195
1789912371.166158,-48.828,-15.625,-24.902,-73.242
1789912371.170050,-39.062,-11.719,-19.043,-61.035
1789912371.173941,-33.691,-7.324,-15.137,-54.688
1789912371.177981,-30.762,0.977,-10.254,-56.641
1789912371.181873,-27.344,5.859,-14.160,-55.176
1789912371.185765,-20.020,7.812,-11.230,-51.758
1789912371.189656,-28.809,13.184,-1.465,-38.086
1789912371.193548,-29.785,16.113,8.789,-48.828
1789912371.197439,-26.855,17.578,18.555,-65.918
1789912371.201331,-21.973,20.996,17.578,-49.316
1789912371.205223,-7.324,27.344,24.414,-14.160
1789912371.209114,-5.859,27.344,26.855,-6.836
1789912371.213006,-4.883,30.273,29.785,-7.812
1789912371.216897,1.953,37.109,35.156,-0.488
1789912371.220789,14.160,36.621,35.645,1.465
1789912371.224815,15.137,36.621,39.551,4.883
1789912371.228707,9.766,33.691,34.180,0.000
1789912371.232599,7.324,29.297,25.879,11.719
1789912371.236490,4.883,31.738,21.973,16.602
1789912371.240382,11.719,35.156,15.625,10.742
1789912371.244273,12.695,35.156,19.531,7.324
1789912371.248165,0.488,36.133,25.391,13.184
1789912371.252057,0.000,33.691,21.484,12.695
1789912371.255948,9.277,36.133,25.391,6.348
1789912371.259840,-0.977,39.551,20.508,0.488
1789912371.263732,-11.719,37.598,17.090,-12.207
1789912371.267623,-12.207,31.738,18.066,-4.883
1789912371.271636,-7.812,25.879,17.090,2.930
1789912371.275528,-11.719,24.414,15.137,0.000
1789912371.279420,-4.395,27.344,18.066,5.371
1789912371.283311,-2.930,27.832,18.555,10.742
1789912371.287203,-10.742,24.902,11.719,4.883
1789912371.291095,3.906,28.320,15.625,9.766
1789912371.294986,5.371,31.250,16.602,22.949
1789912371.298878,2.441,27.344,10.742,0.977
1789912371.302769,1.465,26.855,11.230,-10.254
1789912371.306661,-6.348,27.344,14.648,16.602
1789912371.310553,-20.508,20.020,13.184,6.348
1789912371.314445,-33.691,12.695,3.418,-10.254
1789912371.318446,-33.203,12.695,0.000,-4.883
1789912371.322338,-31.250,13.184,-5.371,-2.930
1789912371.326230,-38.086,11.719,-12.207,-4.883
1789912371.330122,-47.363,11.230,-5.859,-10.742
1789912371.334013,-38.086,6.836,-1.953,-23.926
1789912371.337905,-31.738,0.488,-6.836,-26.855
1789912371.341796,-42.480,1.953,-7.812,-12.695
1789912371.345688,-41.016,3.418,-3.906,-18.066
1789912371.349580,-44.922,-1.953,-4.883,-30.273
1789912371.353472,-45.898,-0.977,-7.324,-27.344
1789912371.357363,-32.715,4.395,-6.348,-15.625
1789912371.361255,-37.598,3.906,-5.371,-15.137
1789912371.365355,-44.434,-3.418,-9.766,-25.391
1789912371.369246,-50.293,-9.766,-17.090,-26.855
1789912371.373138,-57.129,-10.254,-22.461,-25.391
1789912371.377030,-61.523,-7.812,-20.996,-31.250
1789912371.380921,-65.918,-8.789,-19.531,-36.621
1789912371.384813,-57.617,-12.207,-19.531,-39.062
1789912371.388705,-54.199,-11.719,-11.719,-30.762
1789912371.392596,-52.734,-5.859,-7.324,-27.344
1789912371.396488,-43.457,-2.930,-6.348,-24.414
1789912371.400380,-54.199,-6.348,-6.348,-23.926
1789912371.404272,-57.129,-10.254,-5.371,-27.344
1789912371.408163,-43.457,-9.277,-4.883,-20.508
1789912371.412246,-39.062,-9.766,-7.324,-22.461
1789912371.416137,-47.852,-12.695,-8.301,-25.391
1789912371.420029,-47.363,-13.184,-5.371,-25.879
1789912371.423921,-39.062,-5.859,-1.465,-11.230
1789912371.427812,-49.316,-2.930,-5.371,-6.348
1789912371.431704,-57.129,-6.348,-8.789,-11.719
1789912371.435596,-53.711,-6.836,-6.836,-14.648
