timestamp,TP9,AF7,AF8,TP10
1789994143.432441,45.410,-37.109,-36.133,31.738
1789994143.436018,54.199,-38.086,-37.109,46.387
1789994143.437190,25.391,-33.203,-36.621,19.043
1789994143.440717,8.301,-24.414,-42.969,-5.371
1789994143.444243,28.809,-27.344,-57.617,-2.441
1789994143.447770,40.527,-24.902,-52.246,10.254
1789994143.451296,32.715,-22.949,-46.875,11.230
1789994143.454823,20.508,-30.273,-47.852,2.441
1789994143.458349,21.973,-31.250,-50.781,5.859
1789994143.461876,35.156,-25.879,-51.270,16.602
1789994143.465403,31.250,-25.879,-48.340,25.879
1789994143.468929,17.090,-26.367,-52.246,34.668
1789994143.472456,16.602,-27.832,-54.199,17.578
1789994143.475982,29.297,-31.738,-50.293,10.742
1789994143.477221,25.391,-31.738,-49.316,19.531
1789994143.480709,12.207,-34.668,-49.316,10.742
1789994143.484198,21.484,-36.133,-46.387,14.160
1789994143.487686,37.598,-32.715,-43.945,25.879
1789994143.491175,33.203,-35.156,-41.016,19.043
1789994143.494663,11.230,-39.062,-37.109,2.441
1789994143.498152,5.859,-36.133,-41.992,4.883
1789994143.501640,13.184,-36.621,-46.875,11.719
1789994143.505128,17.090,-36.133,-43.457,5.371
1789994143.508617,10.254,-31.250,-46.875,-7.812
1789994143.512105,-0.488,-26.855,-47.852,-9.766
1789994143.515594,5.859,-32.227,-45.410,-13.672
1789994143.518873,16.113,-38.086,-51.758,-20.020
1789994143.522359,7.812,-38.086,-56.152,-11.719
1789994143.525844,-5.371,-41.504,-56.152,-7.324
1789994143.529330,-9.766,-39.551,-52.246,-12.207
1789994143.532815,-6.836,-38.086,-46.387,-12.695
1789994143.536301,-6.348,-43.457,-45.898,-15.625
1789994143.539787,-16.113,-39.551,-43.945,-10.254
1789994143.543272,-20.020,-32.715,-43.457,-14.648
1789994143.546757,-10.254,-29.785,-42.969,-13.184
1789994143.550243,-3.906,-32.227,-43.457,-6.836
1789994143.553729,-14.648,-38.574,-42.969,-19.043
1789994143.557214,-23.926,-36.621,-38.086,-26.855
1789994143.562364,-10.742,-32.227,-38.086,-21.484
1789994143.565870,2.930,-31.738,-35.645,-7.324
1789994143.569375,-7.812,-32.227,-38.086,-9.277
1789994143.572880,-16.113,-31.738,-43.945,-21.973
1789994143.576385,-12.695,-33.691,-46.875,-20.508
1789994143.579891,-8.301,-34.180,-47.852,-16.113
1789994143.583396,-6.836,-35.156,-48.340,-17.578
1789994143.586902,-13.184,-39.551,-44.922,-11.719
1789994143.590407,-11.230,-38.086,-39.551,-5.371
1789994143.593912,-6.836,-41.992,-44.434,-15.625
1789994143.597418,-9.766,-41.992,-33.691,-23.926
1789994143.600923,-18.066,-36.133,-27.832,-23.926
1789994143.603847,-20.996,-37.109,-32.227,-24.902
1789994143.607346,-19.043,-38.086,-31.738,-28.320
1789994143.610846,-10.742,-36.621,-32.227,-31.250
1789994143.614345,-12.695,-30.273,-29.785,-22.461
1789994143.617844,-31.250,-34.668,-35.645,-20.508
1789994143.621343,-25.391,-44.434,-31.738,-25.391
1789994143.624843,-15.137,-38.574,-32.227,-16.602
1789994143.628342,-29.785,-40.039,-36.133,-23.438
1789994143.631841,-42.969,-41.016,-31.250,-34.668
1789994143.635341,-30.273,-36.621,-35.156,-27.344
1789994143.638840,-18.066,-37.598,-39.062,-23.438
1789994143.642339,-18.555,-34.668,-39.551,-27.832
1789994143.647038,-28.809,-30.273,-37.598,-27.344
1789994143.650548,-35.645,-30.273,-37.109,-27.832
1789994143.654059,-16.602,-36.621,-37.598,-24.902
1789994143.657569,-9.766,-40.527,-31.738,-22.461
1789994143.661080,-36.621,-47.852,-31.250,-38.086
1789994143.664590,-46.875,-48.828,-39.062,-42.969
1789994143.668100,-35.156,-49.316,-43.945,-42.480
1789994143.671611,-24.414,-47.852,-46.387,-41.992
1789994143.675121,-34.180,-41.504,-42.969,-38.086
1789994143.678632,-41.504,-40.039,-41.504,-34.180
1789994143.682142,-33.691,-34.668,-40.039,-38.574
1789994143.685652,-23.438,-34.180,-47.852,-40.039
1789994143.690026,-25.391,-39.062,-44.434,-36.133
1789994143.693544,-38.086,-41.992,-35.156,-36.133
1789994143.697062,-43.945,-44.434,-43.945,-45.898
1789994143.700579,-28.320,-40.527,-40.039,-41.504
1789994143.704097,-23.438,-43.457,-38.086,-27.344
1789994143.707614,-39.062,-41.504,-41.992,-35.645
1789994143.711132,-48.340,-35.156,-33.203,-37.598
1789994143.714649,-39.062,-35.645,-34.180,-23.438
1789994143.718167,-35.645,-37.598,-40.527,-27.832
1789994143.721684,-48.828,-36.133,-39.551,-36.133
1789994143.725202,-43.945,-34.180,-32.227,-29.785
1789994143.728720,-32.227,-36.621,-27.344,-36.133
1789994143.734557,-26.855,-37.598,-29.297,-37.109
1789994143.738093,-33.203,-36.621,-34.180,-37.598
1789994143.741628,-52.734,-38.574,-34.668,-42.480
1789994143.745163,-54.688,-41.504,-31.250,-36.621
1789994143.748698,-35.156,-41.992,-42.969,-39.062
1789994143.752233,-36.621,-40.039,-46.387,-40.527
1789994143.755768,-52.734,-33.691,-36.133,-45.410
1789994143.759304,-49.805,-33.203,-42.480,-47.852
1789994143.762839,-33.691,-33.691,-41.992,-38.086
1789994143.766374,-29.297,-26.855,-36.133,-33.691
1789994143.769909,-43.457,-32.715,-42.969,-38.574
1789994143.773444,-53.223,-40.039,-47.852,-43.457
1789994143.778874,-47.363,-40.527,-37.598,-35.645
1789994143.782422,-40.039,-39.551,-32.227,-32.715
1789994143.785970,-47.852,-36.133,-38.574,-30.762
1789994143.789519,-61.035,-37.109,-33.203,-30.273
1789994143.793067,-46.387,-39.062,-23.438,-32.227
1789994143.796615,-29.297,-33.691,-33.203,-29.297
1789994143.800164,-40.527,-33.691,-36.133,-36.621
1789994143.803712,-60.059,-37.598,-38.086,-38.574
1789994143.807260,-48.340,-35.645,-38.574,-19.043
1789994143.810809,-21.484,-37.598,-30.273,-8.301
1789994143.814357,-38.086,-36.621,-32.715,-27.832
1789994143.817905,-62.012,-40.039,-36.133,-51.270
1789994143.822863,-55.176,-49.805,-30.762,-40.527
1789994143.826420,-42.969,-53.223,-22.949,-35.645
1789994143.829977,-39.062,-45.410,-19.531,-47.852
1789994143.833535,-52.246,-45.898,-24.902,-55.176
1789994143.837092,-61.523,-49.805,-30.273,-50.293
1789994143.840649,-47.363,-41.992,-29.297,-39.062
1789994143.844207,-30.762,-41.504,-24.414,-33.203
1789994143.847764,-34.180,-39.551,-28.320,-33.691
1789994143.851321,-48.340,-36.133,-33.203,-38.086
1789994143.854879,-42.480,-38.574,-28.809,-38.086
1789994143.858436,-33.203,-36.133,-33.203,-41.992
1789994143.861994,-40.527,-36.621,-31.250,-44.922
1789994143.868096,-46.387,-43.945,-26.367,-39.551
1789994143.871669,-43.457,-45.410,-29.785,-35.156
1789994143.875241,-29.785,-40.527,-30.762,-26.855
1789994143.878814,-29.785,-39.062,-29.785,-26.367
1789994143.882386,-45.410,-41.504,-34.668,-33.203
1789994143.885959,-41.992,-43.945,-35.156,-26.367
1789994143.889531,-23.926,-41.992,-32.715,-32.227
1789994143.893104,-21.973,-36.133,-33.691,-37.598
1789994143.896676,-39.551,-37.109,-32.715,-30.762
1789994143.900249,-47.852,-40.039,-26.855,-23.926
1789994143.903821,-33.691,-37.109,-22.949,-21.484
1789994143.907394,-20.996,-32.715,-26.367,-25.879
1789994143.912989,-27.832,-29.297,-28.320,-28.320
1789994143.916573,-39.551,-27.832,-39.062,-26.855
1789994143.920156,-34.668,-32.227,-38.086,-22.949
1789994143.923740,-17.578,-31.250,-32.227,-16.602
1789994143.927324,-21.973,-32.227,-36.133,-17.578
1789994143.930907,-38.574,-35.156,-39.551,-25.391
1789994143.934491,-34.668,-31.250,-40.039,-24.902
1789994143.938075,-24.902,-30.762,-38.574,-19.043
1789994143.941659,-28.809,-28.320,-41.016,-29.785
1789994143.945242,-32.715,-23.438,-36.133,-41.016
1789994143.948826,-32.715,-26.367,-37.598,-45.898
1789994143.952410,-29.785,-30.273,-41.504,-41.992
1789994143.957962,-20.996,-30.273,-33.691,-35.645
1789994143.961556,-26.367,-31.250,-31.738,-41.504
1789994143.965150,-41.992,-31.738,-31.250,-39.062
1789994143.968744,-39.551,-35.645,-32.715,-31.250
1789994143.972338,-27.344,-38.086,-37.109,-29.297
1789994143.975932,-37.598,-38.086,-37.109,-36.621
1789994143.979526,-52.246,-38.574,-39.551,-41.992
1789994143.983120,-43.945,-40.039,-41.016,-42.969
1789994143.986714,-27.832,-38.086,-36.621,-36.621
1789994143.990308,-30.762,-40.527,-35.156,-34.180
1789994143.993902,-41.016,-43.945,-33.203,-34.668
1789994143.997496,-44.434,-38.086,-32.227,-36.621
1789994144.002980,-36.133,-35.156,-32.715,-36.133
1789994144.006583,-30.273,-35.156,-35.156,-36.621
1789994144.010187,-40.527,-33.691,-37.598,-41.016
1789994144.013790,-44.434,-32.715,-38.574,-43.457
1789994144.017393,-37.109,-36.133,-39.062,-44.434
1789994144.020997,-35.156,-40.527,-39.551,-37.598
1789994144.024600,-46.875,-39.062,-41.992,-34.180
1789994144.028203,-48.340,-32.227,-39.551,-43.945
1789994144.031806,-36.621,-28.809,-38.086,-50.781
1789994144.035409,-33.691,-34.180,-44.434,-40.527
1789994144.039013,-40.527,-36.621,-42.480,-43.457
1789994144.042616,-48.340,-37.109,-38.086,-57.617
1789994144.049572,-41.016,-40.039,-41.992,-47.852
1789994144.053191,-20.508,-36.621,-47.852,-39.551
1789994144.056810,-19.043,-38.574,-50.781,-38.086
1789994144.060429,-32.227,-40.039,-47.852,-26.855
1789994144.064047,-47.852,-40.527,-35.645,-37.109
1789994144.067666,-36.133,-39.551,-32.715,-41.016
1789994144.071285,-22.461,-39.062,-33.691,-30.762
1789994144.074904,-36.133,-41.504,-24.414,-32.715
1789994144.078522,-58.105,-50.293,-25.391,-42.480
1789994144.082141,-56.641,-51.758,-27.344,-45.410
1789994144.085760,-47.363,-46.875,-18.555,-44.434
1789994144.089379,-56.641,-55.176,-18.066,-48.828
1789994144.096161,0.000,-56.641,-21.484,0.000
1789994144.099794,0.000,-51.758,-25.879,0.000
1789994144.103426,0.000,-49.805,-31.738,0.000
1789994144.107059,0.000,-44.922,-31.738,0.000
1789994144.110692,0.000,-44.922,-32.715,0.000
1789994144.114324,0.000,-45.410,-30.762,0.000
1789994144.117957,0.000,-44.434,-26.367,0.000
1789994144.121590,0.000,-44.922,-23.926,0.000
1789994144.125222,0.000,-45.898,-27.344,0.000
1789994144.128855,0.000,-39.062,-32.227,0.000
1789994144.132488,0.000,-35.156,-23.438,0.000
1789994144.136120,0.000,-34.668,-20.508,0.000
1789994144.142580,-42.969,-33.691,-30.762,-41.016
1789994144.146224,-49.805,-36.133,-31.250,-39.062
1789994144.149869,-44.922,-41.504,-28.809,-40.527
1789994144.153513,-36.133,-48.828,-26.855,-35.156
1789994144.157158,-48.828,-53.223,-27.344,-41.504
1789994144.160802,-54.688,-48.828,-24.414,-43.457
1789994144.164446,-41.992,-42.480,-13.672,-38.574
1789994144.168091,-28.320,-45.410,-13.672,-30.762
1789994144.171735,-25.879,-44.922,-19.043,-22.949
1789994144.175380,-38.574,-32.227,-20.020,-23.926
1789994144.179024,-41.504,-29.297,-24.902,-29.785
1789994144.182669,-30.762,-35.156,-28.809,-30.273
1789994144.188897,-30.273,-33.691,-33.691,-26.367
1789994144.192551,-44.922,-37.598,-32.227,-30.273
1789994144.196206,-48.340,-38.574,-27.344,-29.785
1789994144.199861,-26.855,-31.738,-26.855,-25.391
1789994144.203515,-21.973,-34.180,-25.879,-27.344
1789994144.207170,-37.598,-35.156,-31.738,-29.785
1789994144.210825,-44.434,-34.668,-36.133,-34.668
1789994144.214479,-39.551,-36.621,-40.527,-30.273
1789994144.218134,-31.250,-35.645,-36.133,-23.926
1789994144.221789,-35.156,-41.504,-29.785,-38.574
1789994144.225443,-46.875,-48.340,-37.598,-44.434
1789994144.229098,-45.898,-44.922,-37.598,-40.039
1789994144.235042,-37.598,-38.574,-32.715,-41.992
1789994144.238706,-36.133,-32.227,-33.203,-35.156
1789994144.242369,-47.363,-35.645,-32.227,-39.062
1789994144.246032,-51.758,-40.039,-36.133,-50.781
1789994144.249696,-38.086,-35.645,-34.668,-44.922
1789994144.253359,-27.832,-30.762,-26.855,-33.203
1789994144.257022,-35.645,-30.762,-30.762,-34.180
1789994144.260686,-47.852,-32.227,-38.086,-34.668
1789994144.264349,-34.180,-31.250,-31.250,-39.062
1789994144.268013,-12.695,-29.785,-29.785,-29.785
1789994144.271676,-29.785,-34.668,-32.715,-28.320
1789994144.275339,-39.062,-37.598,-31.250,-28.320
1789994144.281236,-30.762,-37.109,-34.668,-27.344
1789994144.284908,-30.273,-36.621,-33.691,-32.715
1789994144.288579,-31.738,-35.645,-28.809,-22.949
1789994144.292250,-40.527,-37.598,-34.180,-22.461
1789994144.295922,-36.621,-38.086,-31.250,-19.043
1789994144.299593,-29.785,-30.762,-28.320,-30.762
1789994144.303265,-39.062,-32.715,-41.504,-47.852
1789994144.306936,-47.363,-37.598,-45.410,-44.922
1789994144.310608,-47.852,-37.109,-41.992,-56.152
1789994144.314279,-37.109,-36.133,-42.480,-59.570
1789994144.317950,-31.738,-37.598,-40.039,-48.340
1789994144.321622,-46.875,-38.086,-39.551,-51.758
1789994144.327420,0.000,-33.691,-44.434,-52.246
1789994144.331099,0.000,-36.133,-48.340,-48.340
1789994144.334778,0.000,-37.598,-45.898,-48.828
1789994144.338457,0.000,-34.668,-41.504,-46.387
1789994144.342136,0.000,-34.668,-39.551,-50.781
1789994144.345815,0.000,-38.574,-42.480,-46.875
1789994144.349494,0.000,-38.086,-43.457,-42.480
1789994144.353172,0.000,-30.762,-40.039,-43.457
1789994144.356851,0.000,-29.297,-41.016,-56.152
1789994144.360530,0.000,-32.715,-40.527,-57.129
1789994144.364209,0.000,-27.832,-43.945,-41.992
1789994144.367888,0.000,-28.809,-49.316,-38.574
1789994144.373468,-42.969,-34.668,-42.480,-35.645
1789994144.377153,-46.387,-31.738,-37.109,-31.250
1789994144.380838,-36.621,-29.785,-44.922,-35.645
1789994144.384524,-29.785,-28.809,-46.875,-37.109
1789994144.388209,-40.039,-32.227,-41.504,-40.039
1789994144.391894,-48.340,-35.156,-40.527,-40.039
1789994144.395579,-40.039,-35.156,-48.340,-35.645
1789994144.399264,-23.926,-37.109,-57.617,-36.133
1789994144.402950,-35.645,-38.086,-52.734,-47.852
1789994144.406635,-44.434,-38.086,-48.340,-45.410
1789994144.410320,-26.855,-31.250,-48.340,-38.574
1789994144.414005,-19.531,-31.250,-43.457,-51.270
1789994144.420609,-32.227,-38.086,-39.551,-51.270
1789994144.424304,-47.852,-41.992,-49.805,-47.363
1789994144.427998,-53.223,-41.504,-54.688,-53.711
1789994144.431693,-41.504,-36.133,-46.875,-48.340
1789994144.435387,-34.668,-35.645,-42.969,-36.133
1789994144.439082,-46.387,-34.668,-42.969,-35.645
1789994144.442776,-58.594,-36.133,-46.875,-50.293
1789994144.446471,-45.410,-39.551,-44.922,-50.781
1789994144.450165,-26.367,-37.109,-42.969,-38.086
1789994144.453860,-38.086,-34.668,-41.504,-40.039
1789994144.457554,-46.875,-34.180,-36.621,-47.852
1789994144.461249,-34.668,-36.621,-35.645,-44.922
1789994144.467598,-24.414,-41.504,-44.922,-31.738
1789994144.471301,-34.180,-42.480,-45.410,-31.738
1789994144.475004,-47.852,-39.062,-36.621,-45.898
1789994144.478707,-41.504,-35.156,-37.598,-42.480
1789994144.482409,-34.180,-40.039,-39.062,-46.387
1789994144.486112,-26.367,-37.109,-38.574,-46.875
1789994144.489815,-33.691,-35.156,-38.574,-35.645
1789994144.493518,-41.504,-34.668,-38.574,-40.039
1789994144.497220,-31.250,-30.273,-40.527,-35.156
1789994144.500923,-28.809,-33.691,-47.363,-36.133
1789994144.504626,-41.016,-37.109,-43.457,-48.828
1789994144.508328,-45.898,-41.016,-36.133,-50.293
1789994144.514478,-36.621,-43.457,-41.016,-58.105
1789994144.518188,-29.785,-46.387,-40.527,-52.246
1789994144.521898,-33.691,-39.551,-41.504,-46.387
1789994144.525608,-43.457,-33.203,-42.969,-47.852
1789994144.529318,-37.598,-35.156,-30.762,-37.598
1789994144.533028,-24.902,-37.109,-35.156,-44.434
1789994144.536738,-37.598,-43.945,-49.316,-51.758
1789994144.540448,-57.617,-45.410,-47.852,-56.641
1789994144.544158,-57.129,-41.504,-44.922,-52.734
1789994144.547868,-38.574,-41.504,-41.016,-48.340
1789994144.551578,-38.574,-39.551,-38.086,-53.711
1789994144.555288,-52.246,-34.180,-38.574,-52.246
1789994144.561194,-41.504,-35.156,-44.922,-43.945
1789994144.564910,-12.695,-41.504,-40.039,-24.902
1789994144.568626,-11.719,-48.340,-35.645,-30.762
1789994144.572343,-49.316,-46.875,-42.480,-58.594
1789994144.576059,-64.453,-44.434,-36.133,-63.477
1789994144.579775,-50.293,-48.828,-26.855,-54.199
1789994144.583492,-45.898,-52.246,-20.996,-45.410
1789994144.587208,-54.199,-59.082,-20.996,-37.598
1789994144.590925,-58.105,-53.711,-16.113,-27.832
1789994144.594641,-50.781,-46.875,-7.324,-36.621
1789994144.598357,-41.016,-52.734,-13.184,-46.875
1789994144.602073,-49.805,-57.129,-23.438,-42.480
1789994144.607849,-67.871,-55.176,-28.809,-48.828
1789994144.611571,-69.336,-58.105,-23.438,-55.664
1789994144.615293,-52.246,-58.594,-17.090,-39.062
1789994144.619015,-46.875,-56.641,-12.695,-31.738
1789994144.622737,-60.059,-53.711,-15.625,-39.551
1789994144.626459,-67.383,-52.246,-16.113,-38.574
1789994144.630181,-43.945,-47.852,-10.254,-32.227
1789994144.633903,-30.273,-41.504,-13.184,-29.785
1789994144.637625,-49.316,-42.480,-14.648,-34.180
1789994144.641347,-54.199,-43.457,-18.555,-34.668
1789994144.645069,-37.598,-42.969,-21.973,-30.273
1789994144.648791,-23.926,-39.551,-21.973,-26.855
1789994144.654356,0.000,-38.086,-20.508,-20.996
1789994144.658082,0.000,-40.039,-24.414,-17.090
1789994144.661809,0.000,-37.598,-23.438,-18.066
1789994144.665536,0.000,-42.969,-23.438,-18.555
1789994144.669264,0.000,-46.387,-35.156,-20.508
1789994144.672991,0.000,-44.434,-37.109,-26.367
1789994144.676718,0.000,-45.898,-30.273,-24.414
1789994144.680444,0.000,-42.480,-26.855,-19.043
1789994144.684171,0.000,-42.969,-28.809,-30.273
1789994144.687898,0.000,-38.574,-32.227,-32.715
1789994144.691625,0.000,-36.621,-32.227,-25.879
1789994144.695352,0.000,-41.992,-29.785,-26.855
1789994144.700860,-24.414,-41.992,-35.645,-26.367
1789994144.704592,-34.668,-44.434,-36.133,-21.484
1789994144.708323,-41.992,-48.340,-31.738,-31.250
1789994144.712055,-34.180,-44.434,-29.297,-43.945
1789994144.715787,-25.879,-38.086,-27.832,-39.062
1789994144.719518,-26.367,-36.133,-27.344,-28.809
1789994144.723250,-34.180,-28.809,-26.367,-26.367
1789994144.726982,-32.715,-26.855,-25.879,-26.855
1789994144.730713,-22.461,-35.156,-26.855,-26.855
1789994144.734445,-19.531,-34.180,-30.273,-24.902
1789994144.738176,-25.391,-30.273,-29.297,-26.855
1789994144.741908,-40.039,-40.039,-31.250,-37.109
1789994144.747189,-37.598,-50.781,-37.598,-40.527
1789994144.750924,-31.250,-52.734,-33.691,-34.180
1789994144.754660,-43.945,-52.246,-31.738,-41.016
1789994144.758395,-54.688,-51.758,-43.457,-55.176
1789994144.762131,-44.434,-51.270,-42.969,-49.805
1789994144.765866,-33.691,-48.828,-37.598,-39.062
1789994144.769602,-37.109,-41.016,-36.133,-35.156
1789994144.773337,-41.016,-38.574,-28.320,-39.551
1789994144.777073,-40.039,-38.574,-31.250,-41.992
1789994144.780808,-32.227,-38.086,-35.156,-33.203
1789994144.784544,-29.297,-38.574,-27.832,-32.227
1789994144.788280,-38.574,-37.598,-27.832,-35.645
1789994144.794532,0.000,-36.133,-29.785,0.000
1789994144.798274,0.000,-38.086,-31.738,0.000
1789994144.802015,0.000,-45.410,-29.785,0.000
1789994144.805757,0.000,-47.852,-33.203,0.000
1789994144.809499,0.000,-41.016,-37.598,0.000
1789994144.813240,0.000,-36.621,-39.062,0.000
1789994144.816982,0.000,-34.668,-43.457,0.000
1789994144.820724,0.000,-36.621,-40.039,0.000
1789994144.824466,0.000,-33.691,-38.086,0.000
1789994144.828207,0.000,-40.039,-40.039,0.000
1789994144.831949,0.000,-38.574,-41.992,0.000
1789994144.835691,0.000,-27.344,-36.621,0.000
1789994144.838904,-37.109,-32.715,0.000,-32.715
1789994144.842645,-27.344,-31.250,0.000,-33.203
1789994144.846385,-26.367,-31.250,0.000,-35.645
1789994144.850126,-41.992,-27.832,0.000,-28.809
1789994144.853866,-51.758,-25.391,0.000,-29.297
1789994144.857606,-37.598,-31.250,0.000,-30.762
1789994144.861347,-29.785,-27.344,0.000,-28.320
1789994144.865087,-36.621,-26.855,0.000,-29.297
1789994144.868828,-43.945,-31.250,0.000,-20.508
1789994144.872568,-45.898,-30.273,0.000,-24.414
1789994144.876309,-29.785,-33.691,0.000,-37.109
1789994144.880049,-18.555,-32.715,0.000,-33.691
1789994144.886074,-27.832,-26.855,-42.480,-40.039
1789994144.889819,-38.574,-32.227,-46.387,-42.480
1789994144.893565,-23.926,-33.691,-42.480,-32.715
1789994144.897311,-8.789,-30.762,-31.250,-30.273
1789994144.901057,-17.578,-32.227,-36.133,-30.273
1789994144.904802,-30.273,-31.250,-40.039,-29.297
1789994144.908548,-29.785,-33.691,-36.133,-28.320
1789994144.912294,-21.484,-33.203,-36.621,-25.391
1789994144.916039,-22.461,-26.855,-41.992,-21.484
1789994144.919785,-31.250,-27.832,-41.992,-25.879
1789994144.923531,-27.344,-30.762,-41.992,-26.367
1789994144.927277,-15.625,-24.902,-37.598,-21.484
1789994144.933069,-14.160,-26.367,-31.738,-23.438
1789994144.936819,-22.949,-29.785,-35.645,-30.762
1789994144.940569,-30.273,-30.762,-29.785,-29.297
1789994144.944320,-22.461,-24.414,-27.344,-20.020
1789994144.948070,-8.301,-27.832,-28.809,-23.438
1789994144.951820,-14.648,-31.250,-28.809,-27.832
1789994144.955571,-23.926,-22.949,-26.367,-16.602
1789994144.959321,-19.043,-24.414,-31.738,-21.973
1789994144.963071,-13.672,-24.902,-36.621,-32.715
1789994144.966822,-16.113,-23.926,-28.320,-35.156
1789994144.970572,-24.414,-22.461,-20.508,-35.156
1789994144.974322,-23.926,-28.809,-21.973,-30.273
1789994144.979874,-14.160,-33.203,-27.832,-26.367
1789994144.983628,-15.137,-32.715,-29.785,-30.273
1789994144.987382,-22.949,-34.180,-31.738,-25.879
1789994144.991137,-27.832,-33.691,-31.250,-24.902
1789994144.994891,-17.090,-27.832,-30.273,-35.156
1789994144.998645,-9.766,-23.926,-31.250,-30.273
1789994145.002399,-24.414,-28.320,-41.992,-25.391
1789994145.006154,-42.969,-31.738,-43.457,-36.133
1789994145.009908,-37.598,-29.785,-36.133,-41.016
1789994145.013662,-22.949,-29.785,-36.621,-40.527
1789994145.017417,-28.809,-30.762,-29.297,-31.738
1789994145.021171,-34.668,-34.668,-25.879,-20.020
1789994145.026641,-24.414,-34.180,-31.250,-13.672
1789994145.030399,-16.113,-31.250,-38.086,-20.020
1789994145.034157,-23.926,-32.715,-40.527,-39.551
1789994145.037915,-32.227,-29.785,-38.574,-46.875
1789994145.041672,-36.133,-31.738,-40.527,-41.504
1789994145.045430,-33.203,-37.109,-41.504,-32.227
1789994145.049188,-24.902,-35.645,-42.969,-28.809
1789994145.052946,-37.598,-32.227,-40.527,-33.691
1789994145.056704,-45.410,-30.273,-36.621,-30.762
1789994145.060462,-34.668,-30.273,-38.086,-36.621
1789994145.064220,-29.785,-33.203,-41.992,-45.410
1789994145.067978,-38.086,-35.645,-42.480,-34.180
1789994145.073261,-41.992,-35.645,-38.086,-29.785
1789994145.077022,-32.715,-34.668,-41.016,-35.645
1789994145.080783,-26.855,-38.574,-43.457,-36.133
1789994145.084544,-30.273,-45.410,-41.016,-34.668
1789994145.088305,-36.621,-36.621,-45.410,-39.062
1789994145.092066,-36.133,-36.133,-45.898,-41.016
1789994145.095827,-25.879,-37.598,-45.410,-36.621
1789994145.099589,-29.297,-33.691,-45.898,-37.109
1789994145.103350,-38.574,-34.668,-44.922,-40.527
1789994145.107111,-34.180,-34.668,-45.898,-42.480
1789994145.110872,-21.484,-35.156,-39.062,-31.250
1789994145.114633,-19.531,-28.320,-36.133,-24.414
1789994145.119799,-31.738,-28.320,-44.434,-27.344
1789994145.123563,-40.527,-31.738,-41.992,-35.156
1789994145.127326,-31.250,-34.668,-37.109,-37.109
1789994145.131091,-21.973,-36.133,-37.109,-26.367
1789994145.134855,-38.574,-35.156,-41.016,-32.227
1789994145.138618,-53.711,-37.109,-43.945,-49.316
1789994145.142383,-43.457,-35.156,-41.016,-52.734
1789994145.146147,-22.461,-31.738,-36.621,-44.434
1789994145.149910,-26.367,-30.762,-41.504,-39.551
1789994145.153675,-44.434,-27.832,-34.668,-47.852
1789994145.157439,-41.504,-26.367,-30.762,-51.758
1789994145.161202,-31.250,-31.738,-35.645,-54.688
1789994145.167104,-35.645,-37.109,-38.574,-51.758
