timestamp,TP9,AF7,AF8,TP10
1789993514.688684,-39.062,-36.621,-42.969,-46.387
1789993514.692587,-29.785,-35.645,-40.039,-45.410
1789993514.696490,-53.223,-32.715,-46.875,-61.523
1789993514.700393,-61.035,-32.715,-48.828,-60.547
1789993514.704349,-51.270,-41.992,-45.898,-55.176
1789993514.708251,-33.203,-44.922,-46.875,-46.387
1789993514.712154,-37.109,-36.133,-43.457,-47.852
1789993514.716057,-46.875,-28.809,-40.039,-41.016
1789993514.719960,-38.086,-33.691,-34.668,-24.414
1789993514.723863,-17.578,-38.086,-40.527,-28.809
1789993514.727766,-18.066,-27.344,-43.945,-33.203
1789993514.731669,-39.062,-19.043,-35.645,-36.621
1789993514.735572,-46.387,-24.414,-37.109,-46.875
1789993514.739475,-31.250,-38.086,-40.039,-42.969
1789993514.743378,-31.738,-32.715,-41.992,-42.480
1789993514.747281,-46.387,-20.996,-41.504,-50.293
1789993514.751235,-45.410,-24.902,-45.410,-58.105
1789993514.755138,-32.715,-30.273,-41.992,-49.805
1789993514.759041,-25.879,-36.133,-39.551,-40.527
1789993514.762944,-38.086,-32.227,-41.992,-43.457
1789993514.766847,-48.340,-23.926,-39.551,-40.039
1789993514.770750,-38.086,-28.809,-31.250,-33.203
1789993514.774653,-19.531,-30.273,-24.902,-21.973
1789993514.778556,-28.320,-35.156,-36.621,-23.926
1789993514.782459,-48.828,-37.109,-39.062,-45.898
1789993514.786361,-47.363,-29.297,-38.574,-53.223
1789993514.790264,-30.762,-33.203,-41.016,-42.969
1789993514.794167,-29.785,-30.762,-43.945,-42.969
1789993514.798115,-49.316,-23.438,-48.828,-52.734
1789993514.802018,-47.852,-24.902,-36.133,-44.922
1789993514.805921,-29.785,-26.855,-27.344,-36.133
1789993514.809824,-30.762,-27.832,-29.785,-34.180
1789993514.813727,-46.875,-30.273,-32.715,-43.945
1789993514.817630,-46.387,-26.855,-34.180,-47.363
1789993514.821533,-31.738,-27.344,-37.598,-36.621
1789993514.825436,-22.461,-32.715,-41.016,-31.738
1789993514.829339,-28.809,-36.621,-33.203,-26.855
1789993514.833241,-38.574,-26.855,-33.691,-34.180
1789993514.837144,-38.086,-17.090,-41.504,-48.828
1789993514.841047,-21.484,-14.160,-34.180,-37.109
1789993514.844992,-14.648,-17.578,-28.809,-28.809
1789993514.848895,-27.832,-26.855,-29.785,-35.156
1789993514.852798,-27.344,-29.297,-34.180,-32.715
1789993514.856700,-11.719,-27.832,-40.527,-19.043
1789993514.860603,-11.230,-36.133,-42.480,-25.391
1789993514.864506,-26.367,-36.133,-41.504,-40.527
1789993514.868409,-27.344,-21.973,-40.039,-34.180
1789993514.872312,-15.137,-23.926,-42.969,-29.297
1789993514.876215,-9.766,-30.762,-42.480,-23.926
1789993514.880118,-28.320,-31.738,-37.109,-31.250
1789993514.884021,-41.504,-34.180,-30.762,-34.180
1789993514.887924,-20.508,-29.297,-27.344,-24.902
1789993514.891902,-5.371,-29.785,-27.832,-22.461
1789993514.895805,-23.926,-35.645,-29.297,-21.484
1789993514.899708,-41.992,-37.598,-28.809,-36.621
1789993514.903610,-33.203,-34.668,-27.344,-38.086
1789993514.907513,-11.719,-27.344,-33.691,-13.184
1789993514.911416,-16.113,-27.832,-44.922,-24.902
1789993514.915319,-32.715,-37.598,-41.504,-34.180
1789993514.919222,-25.391,-31.738,-35.645,-27.344
1789993514.923125,-6.836,-26.367,-33.691,-22.949
1789993514.927028,-14.648,-31.738,-42.480,-21.484
1789993514.930931,-38.574,-36.133,-49.316,-34.180
1789993514.934834,-41.992,-38.574,-43.945,-30.762
1789993514.938811,-21.973,-31.738,-42.969,-28.809
1789993514.942713,-9.277,-24.414,-48.340,-33.203
1789993514.946616,-36.621,-31.250,-54.688,-45.898
1789993514.950519,-45.410,-34.668,-48.828,-57.129
1789993514.954422,-28.320,-38.574,-35.156,-43.945
1789993514.958325,-18.555,-41.992,-33.203,-29.785
1789993514.962228,-35.156,-39.551,-38.086,-43.945
1789993514.966131,-50.781,-33.691,-43.945,-62.988
1789993514.970034,-36.621,-26.367,-40.039,-51.270
1789993514.973937,-11.230,-31.250,-43.945,-35.156
1789993514.977840,-15.137,-38.086,-52.246,-42.969
1789993514.981743,-41.016,-45.410,-45.898,-50.293
1789993514.985741,-41.016,-45.898,-38.086,-47.852
1789993514.989644,-23.926,-35.156,-34.668,-48.340
1789993514.993547,-24.902,-34.668,-46.387,-50.293
1789993514.997450,-44.434,-35.645,-47.852,-57.129
1789993515.001353,-41.992,-25.879,-45.898,-53.711
1789993515.005256,-12.695,-17.578,-47.363,-35.156
1789993515.009159,-12.695,-28.809,-35.156,-30.273
1789993515.013062,-52.734,-45.898,-31.738,-54.199
1789993515.016964,-64.941,-48.828,-37.109,-58.105
1789993515.020867,-50.293,-55.664,-33.203,-41.016
1789993515.024770,-36.133,-59.570,-24.902,-31.738
1789993515.028673,-38.574,-46.875,-24.414,-41.504
1789993515.032635,-49.316,-41.016,-22.461,-49.316
1789993515.036538,-43.457,-35.156,-26.367,-41.992
1789993515.040441,-23.438,-31.250,-34.180,-35.645
1789993515.044344,-18.066,-37.598,-28.809,-36.133
1789993515.048247,-45.410,-50.781,-34.668,-53.711
1789993515.052150,-50.781,-50.781,-36.621,-60.059
1789993515.056052,-29.785,-40.039,-33.203,-48.340
1789993515.059955,-23.926,-31.250,-31.738,-38.086
1789993515.063858,-44.922,-39.062,-32.227,-38.574
1789993515.067761,-50.781,-43.945,-37.598,-47.363
1789993515.071664,-28.809,-31.738,-47.363,-45.410
1789993515.075567,-16.602,-28.809,-36.133,-39.551
1789993515.079537,0.000,-32.227,0.000,-38.574
1789993515.083440,0.000,-42.969,0.000,-41.016
1789993515.087343,0.000,-54.688,0.000,-43.457
1789993515.091246,0.000,-44.434,0.000,-38.086
1789993515.095149,0.000,-44.434,0.000,-40.039
1789993515.099052,0.000,-45.410,0.000,-47.852
1789993515.102955,0.000,-27.832,0.000,-40.039
1789993515.106858,0.000,-31.738,0.000,-25.879
1789993515.110761,0.000,-44.922,0.000,-29.785
1789993515.114664,0.000,-47.363,0.000,-42.480
1789993515.118567,0.000,-43.945,0.000,-41.504
1789993515.122470,0.000,-39.062,0.000,-36.133
1789993515.126354,-6.348,-43.945,-37.598,-20.996
1789993515.130256,-17.578,-38.574,-41.992,-23.926
1789993515.134160,-31.738,-31.738,-26.367,-47.363
1789993515.138062,-25.879,-36.621,-28.320,-44.434
1789993515.141965,-15.137,-44.922,-32.227,-29.297
1789993515.145868,-28.809,-46.875,-25.391,-36.621
1789993515.149771,-33.203,-37.109,-25.391,-34.180
1789993515.153674,-30.273,-37.109,-31.738,-25.879
1789993515.157577,-22.461,-35.156,-37.109,-21.973
1789993515.161480,-26.367,-35.156,-33.691,-21.484
1789993515.165383,-44.434,-45.898,-31.250,-28.809
1789993515.169286,-42.480,-45.410,-38.086,-30.273
1789993515.173232,-24.902,-50.293,-34.180,-22.949
1789993515.177135,-19.043,-48.340,-44.922,-18.555
1789993515.181037,-30.273,-34.180,-35.645,-23.438
1789993515.184941,-28.320,-32.227,-20.508,-22.461
1789993515.188843,-9.277,-32.227,-19.531,-15.137
1789993515.192746,-17.578,-33.203,-21.484,-25.391
1789993515.196649,-50.293,-37.598,-25.391,-43.457
1789993515.200552,-47.363,-38.086,-35.156,-36.621
1789993515.204455,-30.273,-34.180,-41.016,-32.715
1789993515.208358,-20.996,-33.691,-35.645,-43.945
1789993515.212261,-27.344,-37.109,-32.715,-50.781
1789993515.216164,-42.480,-42.969,-37.598,-47.852
1789993515.220108,-32.227,-42.969,-39.062,-52.246
1789993515.224011,-15.625,-35.156,-38.574,-43.945
1789993515.227914,-21.973,-34.668,-42.969,-45.898
1789993515.231817,-36.621,-30.762,-41.992,-56.152
1789993515.235720,-43.457,-31.250,-36.621,-51.270
1789993515.239623,-28.809,-35.645,-33.203,-41.504
1789993515.243526,-27.832,-31.250,-38.574,-43.945
1789993515.247429,-49.316,-31.738,-43.457,-51.270
1789993515.251332,-55.664,-30.273,-47.852,-53.711
1789993515.255234,-34.180,-22.949,-46.875,-40.527
1789993515.259137,-16.602,-30.273,-43.945,-26.367
1789993515.263040,-38.574,-46.387,-47.852,-44.434
1789993515.267016,0.000,-41.016,-42.969,-47.852
1789993515.270919,0.000,-37.109,-42.969,-36.133
1789993515.274822,0.000,-37.109,-39.062,-25.391
1789993515.278725,0.000,-24.414,-36.133,-22.949
1789993515.282628,0.000,-27.832,-30.762,-36.621
1789993515.286531,0.000,-29.297,-31.250,-37.598
1789993515.290434,0.000,-28.320,-39.551,-27.832
1789993515.294337,0.000,-30.273,-35.645,-32.715
1789993515.298240,0.000,-33.203,-42.969,-46.875
1789993515.302143,0.000,-43.457,-42.480,-34.668
1789993515.306046,0.000,-40.527,-38.086,-20.020
1789993515.309948,0.000,-30.762,-38.574,-18.066
1789993515.313918,-27.832,-37.598,-40.039,-26.367
1789993515.317821,-33.203,-36.621,-42.969,-34.668
1789993515.321723,-4.883,-23.926,-32.715,-15.137
1789993515.325626,0.488,-27.344,-28.809,-10.254
1789993515.329529,-40.039,-28.320,-34.668,-34.180
1789993515.333432,-58.594,-25.879,-38.574,-45.898
1789993515.337335,-49.805,-26.367,-41.016,-46.387
1789993515.341238,-41.504,-28.809,-46.387,-52.246
1789993515.345141,-49.805,-33.691,-47.363,-56.152
1789993515.349044,-70.801,-35.156,-44.434,-57.617
1789993515.352947,-56.152,-25.879,-35.156,-52.734
1789993515.356850,-28.809,-20.020,-38.574,-48.828
1789993515.360815,-34.180,-34.180,-48.828,-65.430
1789993515.364717,-54.199,-37.598,-47.363,-69.824
1789993515.368621,-53.711,-34.180,-46.875,-58.594
1789993515.372524,-36.133,-37.598,-47.363,-43.945
1789993515.376426,-22.949,-33.203,-47.363,-36.621
1789993515.380329,-34.180,-30.273,-47.363,-33.203
1789993515.384232,-42.969,-29.297,-32.715,-30.273
1789993515.388135,-27.832,-25.391,-20.020,-30.762
1789993515.392038,-12.207,-36.621,-26.855,-23.438
1789993515.395941,-23.926,-41.504,-33.691,-26.367
1789993515.399844,-42.480,-37.109,-32.227,-26.855
1789993515.403747,-32.227,-34.668,-30.762,-20.996
1789993515.407722,-16.602,-24.902,0.000,-20.996
1789993515.411625,-28.809,-29.297,0.000,-32.227
1789993515.415528,-54.688,-44.922,0.000,-41.504
1789993515.419430,-52.246,-49.316,0.000,-38.574
1789993515.423333,-26.855,-45.410,0.000,-32.227
1789993515.427236,-20.996,-39.062,0.000,-28.809
1789993515.431139,-37.109,-37.109,0.000,-34.668
1789993515.435042,-38.574,-28.320,0.000,-38.086
1789993515.438945,-23.926,-26.855,0.000,-27.344
1789993515.442848,-16.602,-41.016,0.000,-28.320
1789993515.446751,-33.691,-41.504,0.000,-37.109
1789993515.450654,-46.387,-31.250,0.000,-40.039
1789993515.454608,-28.320,-25.879,-37.109,-36.621
1789993515.458512,-9.277,-35.156,-37.109,-31.250
1789993515.462415,-21.973,-45.410,-40.527,-36.133
1789993515.466317,-32.227,-40.527,-36.621,-51.758
1789993515.470220,-30.273,-36.133,-32.715,-47.363
1789993515.474123,-18.066,-31.250,-35.645,-31.738
1789993515.478026,-22.461,-27.832,-38.574,-38.574
1789993515.481929,-51.270,-37.109,-41.504,-42.969
1789993515.485832,-47.852,-42.480,-44.922,-41.016
1789993515.489735,-29.785,-37.598,-50.293,-45.410
1789993515.493638,-26.855,-30.762,-40.527,-37.109
1789993515.497541,-36.621,-33.691,-38.086,-28.320
1789993515.501493,-36.621,-41.016,-39.551,-27.832
1789993515.505396,-30.273,-38.086,-39.062,-29.785
1789993515.509299,-27.832,-36.133,-44.922,-37.598
1789993515.513202,-29.297,-35.156,-49.316,-37.598
1789993515.517105,-35.645,-26.855,-51.758,-31.250
1789993515.521008,-22.949,-16.602,-51.270,-28.320
1789993515.524911,-1.465,-20.996,-49.805,-26.855
1789993515.528814,-12.695,-34.668,-50.293,-33.203
1789993515.532717,-34.668,-39.551,-39.062,-44.922
1789993515.536620,-30.762,-30.273,-43.457,-48.828
1789993515.540523,-1.953,-28.809,-49.805,-46.875
1789993515.544425,-3.418,-33.691,-46.387,-38.086
1789993515.548375,-29.297,-36.621,-39.551,-40.039
1789993515.552278,-32.715,-37.109,-41.992,-41.016
1789993515.556180,-20.996,-32.227,-47.852,-34.180
1789993515.560083,-17.578,-29.785,-43.945,-35.156
1789993515.563987,-30.762,-31.250,-40.527,-44.434
1789993515.567889,-36.621,-36.133,-48.828,-51.758
1789993515.571792,-30.762,-36.621,-44.922,-37.598
1789993515.575695,-28.320,-34.180,-37.109,-30.762
1789993515.579598,-43.457,-31.738,-46.875,-46.387
1789993515.583501,-56.641,-29.785,-39.551,-40.527
1789993515.587404,-43.457,-31.250,-30.273,-30.762
1789993515.591307,-25.391,-35.156,-38.574,-22.461
1789993515.595253,-33.203,-34.668,-41.016,-28.809
1789993515.599156,-49.805,-33.203,-38.574,-41.016
1789993515.603059,-42.480,-35.645,-37.109,-32.715
1789993515.606962,-21.973,-34.668,-36.133,-26.367
1789993515.610865,-23.926,-33.691,-36.133,-31.250
1789993515.614768,-39.551,-36.133,-40.039,-40.527
1789993515.618670,-32.227,-30.762,-34.668,-31.250
1789993515.622574,-11.719,-20.508,-30.762,-23.926
1789993515.626477,-8.301,-26.367,-40.039,-27.832
1789993515.630379,-28.809,-29.297,-38.086,-33.203
1789993515.634282,-39.062,-22.461,-38.086,-43.945
1789993515.638185,-18.555,-22.461,-38.086,-34.668
1789993515.642129,-5.859,-24.414,-27.832,-21.484
1789993515.646032,-23.438,-30.273,-22.461,-36.133
1789993515.649935,-40.527,-29.297,-26.367,-39.062
1789993515.653838,-31.738,-27.344,-23.926,-32.227
1789993515.657741,-15.137,-38.574,-25.879,-27.344
1789993515.661644,-27.344,-37.598,-29.297,-28.809
1789993515.665547,-38.086,-21.973,-23.438,-37.598
1789993515.669450,-33.691,-23.926,-26.367,-39.062
1789993515.673353,-25.391,-38.086,-36.621,-39.551
1789993515.677256,-23.926,-40.527,-37.109,-27.344
1789993515.681159,-40.527,-35.645,-37.109,-27.344
1789993515.685062,-50.293,-38.086,-38.574,-46.387
1789993515.689029,0.000,-45.410,-39.062,-51.270
1789993515.692932,0.000,-42.480,-39.551,-40.527
1789993515.696835,0.000,-37.109,-41.992,-38.574
1789993515.700738,0.000,-38.086,-42.969,-39.551
1789993515.704641,0.000,-37.598,-37.109,-30.273
1789993515.708544,0.000,-39.551,-34.668,-22.461
1789993515.712447,0.000,-36.133,-33.203,-36.133
1789993515.716350,0.000,-35.156,-34.180,-47.852
1789993515.720253,0.000,-43.457,-40.527,-28.320
1789993515.724156,0.000,-41.992,-44.434,-10.742
1789993515.728059,0.000,-26.367,-44.434,-22.461
1789993515.731962,0.000,-16.602,-46.875,-26.367
1789993515.735926,-17.090,-26.855,-42.969,-32.227
1789993515.739829,-0.488,-35.645,-35.156,-32.715
1789993515.743732,1.953,-31.738,-35.645,-15.137
1789993515.747635,-20.020,-31.250,-37.598,-24.902
1789993515.751538,-29.297,-41.504,-35.645,-38.086
1789993515.755441,-22.949,-43.945,-35.645,-29.785
1789993515.759344,-12.207,-39.551,-39.551,-20.996
1789993515.763247,-22.949,-28.809,-35.645,-26.367
1789993515.767150,-35.645,-29.297,-38.086,-20.996
1789993515.771053,-26.367,-33.691,-38.086,-15.137
1789993515.774956,-5.859,-28.809,-29.297,-22.461
1789993515.778859,-15.137,-37.598,-31.738,-30.762
1789993515.782829,0.000,-42.480,-31.250,-38.086
1789993515.786732,0.000,-38.086,-29.297,-33.691
1789993515.790635,0.000,-35.156,-30.273,-26.855
1789993515.794538,0.000,-37.109,-35.645,-31.250
1789993515.798441,0.000,-40.527,-41.992,-38.086
1789993515.802344,0.000,-36.133,-40.039,-36.133
1789993515.806247,0.000,-37.598,-39.062,-37.598
1789993515.810150,0.000,-42.480,-43.945,-38.086
1789993515.814053,0.000,-46.387,-42.480,-40.527
1789993515.817956,0.000,-42.480,-33.691,-39.551
1789993515.821859,0.000,-33.691,-36.133,-39.551
1789993515.825762,0.000,-29.785,-42.969,-32.227
1789993515.829644,-35.156,-35.156,-46.875,-39.551
1789993515.833547,-25.879,-38.574,-44.434,-47.363
1789993515.837450,-7.812,-37.109,-41.992,-41.504
1789993515.841353,-13.672,-36.621,-43.457,-39.551
1789993515.845256,-29.297,-43.457,-46.387,-52.246
1789993515.849159,-28.809,-45.410,-43.457,-57.617
1789993515.853062,-16.113,-35.156,-40.527,-46.387
1789993515.856965,-14.648,-28.809,-33.691,-26.855
1789993515.860868,-32.227,-22.461,-27.832,-24.414
1789993515.864771,-34.180,-18.066,-32.227,-37.598
1789993515.868674,-20.996,-23.926,-36.621,-38.086
1789993515.872577,-11.719,-26.855,-38.086,-26.855
1789993515.876462,-28.809,-24.414,-31.738,-20.020
1789993515.880365,-39.551,-23.926,-25.391,-32.715
1789993515.884268,-26.855,-27.832,-28.809,-39.551
1789993515.888171,-17.578,-29.785,-26.367,-28.320
1789993515.892074,-28.809,-26.367,-27.344,-17.578
1789993515.895977,-41.504,-25.391,-33.203,-21.484
1789993515.899880,-36.133,-25.879,-28.320,-25.879
1789993515.903783,-17.090,-32.227,-26.855,-12.207
1789993515.907686,-13.672,-33.691,-32.715,-11.719
1789993515.911589,-30.273,-36.133,-29.297,-27.344
1789993515.915492,-35.156,-34.668,-29.297,-43.945
1789993515.919395,-19.043,-28.320,-39.551,-49.805
1789993515.923347,-14.648,-37.598,-38.086,-37.109
1789993515.927250,-19.043,-41.016,-36.621,-37.109
1789993515.931153,-44.434,-37.598,-37.598,-47.363
1789993515.935056,-52.246,-47.363,-41.504,-47.852
1789993515.938959,-34.668,-44.922,-37.109,-38.086
1789993515.942862,-22.949,-39.551,-34.668,-39.551
1789993515.946765,-40.039,-40.039,-32.227,-50.781
1789993515.950668,-48.340,-36.133,-25.879,-48.828
1789993515.954571,-29.785,-31.250,-31.250,-46.387
1789993515.958474,-13.184,-33.691,-30.273,-35.645
1789993515.962377,-25.391,-35.156,-29.297,-38.086
1789993515.966280,-39.062,-36.133,-37.109,-47.363
1789993515.970224,-33.203,-39.551,-35.645,-38.574
1789993515.974127,-18.555,-34.668,-37.109,-34.180
1789993515.978030,-23.438,-27.832,-34.180,-38.574
1789993515.981933,-39.551,-33.203,-38.086,-41.504
1789993515.985836,-33.203,-32.715,-41.992,-41.504
1789993515.989739,-9.766,-30.273,-36.133,-23.926
1789993515.993642,-11.719,-41.992,-44.434,-17.578
1789993515.997545,-37.598,-46.875,-50.293,-44.434
1789993516.001448,-44.434,-42.969,-44.922,-51.270
1789993516.005351,-23.926,-36.621,-39.062,-32.227
1789993516.009254,-5.859,-30.273,-33.691,-20.020
1789993516.013157,-21.484,-35.645,-33.203,-30.762
1789993516.017099,-34.180,-31.738,-31.738,-32.715
1789993516.021002,-27.832,-29.297,-30.273,-23.438
1789993516.024905,-18.555,-41.504,-32.227,-25.391
1789993516.028808,-30.762,-41.992,-36.621,-41.504
1789993516.032711,-44.922,-40.039,-44.922,-54.688
1789993516.036614,-37.109,-33.691,-45.898,-48.828
1789993516.040517,-10.742,-24.414,-41.016,-35.156
1789993516.044420,-6.836,-23.926,-31.250,-29.297
1789993516.048323,-27.832,-17.090,-31.738,-33.691
1789993516.052226,-33.203,-23.926,-39.551,-33.691
1789993516.056129,-10.742,-32.715,-34.180,-31.738
1789993516.060032,0.000,-30.762,-40.527,-30.273
1789993516.064001,-28.809,-36.133,-45.410,-41.992
1789993516.067904,-43.945,-43.457,-41.504,-50.293
1789993516.071807,-24.414,-39.062,-34.180,-37.598
1789993516.075710,-8.301,-31.250,-36.621,-31.738
1789993516.079613,-22.949,-26.367,-36.133,-33.691
1789993516.083516,-38.086,-26.855,-30.762,-31.250
1789993516.087419,-24.902,-38.574,-29.297,-25.879
1789993516.091322,-3.906,-35.645,-19.043,-20.020
1789993516.095225,-15.137,-33.691,-21.484,-17.090
1789993516.099128,-34.180,-31.250,-29.297,-20.996
1789993516.103031,-24.902,-20.508,-25.879,-20.508
1789993516.106934,-7.812,-19.531,-24.902,-7.812
1789993516.110900,-16.602,-28.809,-27.832,-14.648
1789993516.114803,-33.203,-25.391,-21.973,-23.926
1789993516.118706,-30.762,-7.812,-18.555,-15.625
1789993516.122609,-19.531,-19.043,-22.461,-4.395
1789993516.126512,-12.695,-41.016,-22.949,-11.230
1789993516.130414,-32.715,-38.574,-30.762,-35.156
1789993516.134317,-46.387,-41.992,-31.738,-42.480
1789993516.138221,-34.180,-42.480,-31.738,-41.016
1789993516.142123,-24.414,-35.156,-40.527,-25.879
1789993516.146026,-27.344,-39.551,-35.645,-19.531
1789993516.149930,-34.180,-36.133,-27.832,-33.203
1789993516.153832,-39.551,-25.391,-39.551,-46.875
1789993516.157792,-25.879,-18.555,-49.805,-38.574
1789993516.161695,-19.531,-14.648,-48.828,-27.832
