timestamp,TP9,AF7,AF8,TP10
1789912716.017395,-1.953,0.488,-7.324,-0.977
1789912716.021188,-5.371,4.883,4.883,8.789
1789912716.024644,-4.395,2.930,0.000,-6.348
1789912716.028101,-22.461,-2.930,-8.301,-17.090
1789912716.031557,-36.621,-6.836,-5.371,-15.625
1789912716.035013,-18.555,-8.789,-15.137,-18.066
1789912716.038470,-10.742,-7.812,-18.555,-22.461
1789912716.041926,-12.207,-11.719,-17.090,-36.133
1789912716.045382,7.324,-8.789,-13.184,-39.062
1789912716.048839,2.930,-11.719,-13.672,-21.973
1789912716.052295,-7.324,-13.184,-18.555,-22.949
1789912716.055752,-16.602,-10.742,-16.113,-33.691
1789912716.059208,-32.227,-15.625,-25.879,-31.250
1789912716.063274,-12.695,-10.254,-36.621,-19.531
1789912716.066737,-5.859,-11.719,-25.879,-4.395
1789912716.070199,-20.508,-17.578,-23.926,-20.996
1789912716.073662,-15.625,-19.043,-30.762,-28.809
1789912716.077125,-3.418,-19.043,-23.438,-17.090
1789912716.080588,-7.324,-19.531,-23.438,-16.113
1789912716.084050,-27.832,-18.555,-28.320,-29.785
1789912716.087513,-36.133,-18.066,-32.227,-29.297
1789912716.090976,-26.855,-20.996,-27.344,-16.602
1789912716.094439,-20.996,-23.438,-24.902,-18.066
1789912716.097901,-27.344,-22.461,-26.855,-30.273
1789912716.101364,-34.668,-21.973,-26.855,-37.598
1789912716.105816,-40.039,-18.555,-32.715,-42.480
1789912716.109288,-33.203,-20.508,-39.062,-45.410
1789912716.112759,-22.461,-23.926,-35.645,-34.180
1789912716.116231,-35.156,-28.809,-34.668,-30.273
1789912716.119703,-30.762,-38.086,-38.086,-35.156
1789912716.123175,-26.367,-36.133,-40.039,-45.410
1789912716.126647,-37.598,-31.250,-43.945,-57.129
1789912716.130119,-37.109,-33.691,-42.480,-51.270
1789912716.133591,-35.645,-34.180,-38.086,-46.387
1789912716.137063,-41.504,-27.344,-36.133,-48.340
1789912716.140534,-27.344,-24.414,-31.250,-29.297
1789912716.144006,-32.227,-26.855,-28.809,-36.621
1789912716.148994,-46.387,-27.344,-37.598,-49.805
1789912716.152479,-48.340,-33.203,-47.363,-55.664
1789912716.155963,-43.945,-40.039,-43.945,-48.828
1789912716.159448,-43.457,-35.156,-39.062,-36.133
1789912716.162932,-46.875,-32.715,-37.598,-55.176
1789912716.166417,-40.527,-31.738,-34.180,-65.918
1789912716.169901,-30.762,-28.809,-31.250,-62.012
1789912716.173386,-37.598,-26.855,-35.645,-53.223
1789912716.176870,-50.781,-24.902,-37.109,-57.129
1789912716.180355,-52.246,-26.367,-37.109,-76.172
1789912716.183839,-41.992,-24.414,-40.039,-55.176
1789912716.187324,-30.762,-25.879,-41.992,-16.113
1789912716.192441,0.000,-32.715,-45.410,-25.391
1789912716.195938,0.000,-32.227,-40.039,-45.898
1789912716.199435,0.000,-34.668,-41.992,-43.945
1789912716.202932,0.000,-35.156,-51.270,-39.062
1789912716.206429,0.000,-30.762,-44.434,-43.457
1789912716.209926,0.000,-35.156,-36.621,-50.293
1789912716.213423,0.000,-35.645,-37.109,-51.270
1789912716.216920,0.000,-33.691,-38.574,-48.828
1789912716.220417,0.000,-31.738,-39.551,-46.387
1789912716.223913,0.000,-32.227,-45.410,-44.922
1789912716.227410,0.000,-34.668,-49.805,-37.109
1789912716.230907,0.000,-38.574,-42.480,-43.457
1789912716.237747,-29.297,-38.086,-36.133,-53.711
1789912716.241267,-29.785,-31.250,-39.062,-42.969
1789912716.244787,-42.969,-26.855,-33.691,-30.273
1789912716.248307,-45.410,-23.438,-29.297,-37.598
1789912716.251828,-30.762,-25.879,-32.227,-42.969
1789912716.255348,-27.344,-32.227,-30.273,-43.457
1789912716.258868,-38.574,-28.809,-26.367,-26.855
1789912716.262388,-51.270,-32.227,-34.668,-24.902
1789912716.265908,-41.504,-37.598,-41.016,-34.668
1789912716.269428,-36.133,-36.621,-38.574,-33.691
1789912716.272948,-45.898,-38.086,-38.086,-38.574
1789912716.276468,-43.457,-33.691,-42.969,-49.316
1789912716.281307,-42.480,-30.762,-37.109,-51.758
1789912716.284836,-48.340,-32.227,-30.273,-47.363
1789912716.288364,-42.480,-33.691,-34.668,-41.992
1789912716.291893,-45.410,-31.738,-41.016,-31.250
1789912716.295421,-47.363,-32.227,-39.551,-29.297
1789912716.298950,-28.809,-33.691,-33.691,-38.086
1789912716.302478,-42.480,-36.133,-32.227,-41.992
1789912716.306007,-47.363,-39.551,-29.297,-40.527
1789912716.309536,-13.672,-36.621,-25.879,-41.992
1789912716.313064,-15.137,-32.227,-27.344,-36.621
1789912716.316593,-22.949,-34.668,-31.738,-36.621
1789912716.320121,-12.695,-34.180,-35.156,-38.574
1789912716.326730,-18.555,-34.668,-46.387,-38.574
1789912716.330277,-25.879,-34.668,-45.898,-35.156
1789912716.333824,-35.156,-38.086,-38.574,-41.992
1789912716.337371,-58.105,-45.410,-39.062,-68.848
1789912716.340917,-47.363,-41.504,-37.109,-76.172
1789912716.344464,-41.016,-41.016,-44.434,-69.824
1789912716.348011,-42.480,-41.992,-42.480,-57.617
1789912716.351558,-31.250,-42.480,-36.621,-45.410
1789912716.355105,-36.133,-42.480,-40.527,-41.016
1789912716.358652,-34.180,-38.086,-41.504,-29.297
1789912716.362199,-24.902,-32.715,-37.598,-26.367
1789912716.365746,-57.617,-30.273,-39.062,-59.570
1789912716.372186,-74.219,-30.762,-40.039,-83.496
1789912716.375749,-54.688,-27.344,-42.480,-62.012
1789912716.379312,-61.523,-28.320,-40.527,-55.664
1789912716.382875,-68.359,-27.832,-43.945,-67.871
1789912716.386438,-66.406,-29.785,-56.641,-85.449
1789912716.390001,-60.059,-29.785,-56.641,-84.961
1789912716.393564,-69.824,-35.645,-55.664,-81.543
1789912716.397126,-75.195,-41.016,-55.176,-91.797
1789912716.400689,-87.402,-41.504,-56.152,-87.891
1789912716.404253,-76.172,-39.062,-53.711,-79.590
1789912716.407815,-54.688,-34.668,-52.734,-75.684
1789912716.411378,-46.387,-39.551,-46.875,-72.754
1789912716.417746,-46.875,-45.898,-43.945,-57.617
1789912716.421324,-46.875,-46.387,-43.945,-50.293
1789912716.424901,-54.688,-40.039,-39.062,-67.383
1789912716.428479,-47.363,-40.527,-43.945,-73.730
1789912716.432056,-42.480,-40.039,-43.945,-63.477
1789912716.435634,-46.387,-36.621,-42.480,-59.082
1789912716.439212,-42.969,-41.016,-46.387,-61.523
1789912716.442789,-30.762,-41.016,-43.457,-54.688
1789912716.446367,-36.133,-37.109,-44.922,-43.945
1789912716.449944,-58.105,-44.434,-47.363,-49.805
1789912716.453522,-45.898,-42.969,-36.621,-50.293
1789912716.457099,-22.461,-29.785,-23.438,-39.551
1789912716.463323,-22.461,-27.832,-27.344,-49.316
1789912716.466913,-42.480,-32.715,-36.133,-56.152
1789912716.470504,-38.574,-39.062,-30.273,-59.082
1789912716.474094,-36.133,-42.969,-29.297,-51.758
1789912716.477685,-26.367,-38.574,-29.297,-34.180
1789912716.481275,-20.508,-40.039,-31.250,-44.922
1789912716.484866,-32.227,-39.551,-35.156,-41.504
1789912716.488456,-28.809,-31.738,-34.180,-33.203
1789912716.492047,-29.785,-32.227,-31.738,-35.645
1789912716.495637,-27.344,-34.180,-21.973,-40.039
1789912716.499228,-19.531,-33.203,-19.043,-31.250
1789912716.502819,-22.461,-32.227,-20.508,-15.137
1789912716.508938,-16.602,-32.227,-20.996,-16.602
1789912716.512540,-9.277,-32.715,-24.902,-18.555
1789912716.516142,-15.137,-25.879,-19.043,-22.949
1789912716.519744,-20.508,-20.996,-17.578,-41.016
1789912716.523346,-17.090,-26.367,-25.879,-46.387
1789912716.526949,-17.090,-28.320,-28.809,-37.109
1789912716.530551,-6.348,-19.043,-19.043,-29.785
1789912716.534153,5.859,-13.672,-16.602,-23.438
1789912716.537755,6.348,-13.184,-25.391,-28.320
1789912716.541358,5.859,-16.113,-19.531,-30.762
1789912716.544960,-21.973,-14.160,-15.625,-39.062
1789912716.548562,-30.273,-9.277,-20.996,-42.480
1789912716.554424,-6.836,-8.301,-22.461,-27.344
1789912716.558036,-16.113,-13.672,-32.715,-27.344
1789912716.561648,-36.133,-20.020,-36.621,-33.691
1789912716.565260,-34.180,-17.090,-32.715,-31.738
1789912716.568872,-25.391,-10.254,-30.762,-28.320
1789912716.572484,-20.996,-12.695,-28.809,-28.320
1789912716.576097,-15.625,-19.043,-24.902,-12.695
1789912716.579709,-14.648,-18.066,-19.043,-12.695
1789912716.583321,-31.250,-12.695,-24.414,-19.531
1789912716.586933,-21.973,-3.418,-21.973,-4.395
1789912716.590545,-11.719,-5.371,-21.484,-12.695
1789912716.594157,-17.090,-13.672,-30.762,-36.133
1789912716.600100,-5.371,-11.230,-32.227,-20.020
1789912716.603722,-3.418,-12.207,-28.320,-13.672
1789912716.607344,-18.066,-22.461,-33.691,-38.574
1789912716.610966,-23.926,-24.414,-35.156,-37.598
1789912716.614588,-21.973,-20.996,-33.203,-30.273
1789912716.618209,-19.531,-22.461,-22.949,-34.180
1789912716.621831,-7.324,-20.508,-18.066,-32.227
1789912716.625453,-14.648,-20.020,-27.832,-39.551
1789912716.629075,-42.480,-28.320,-33.691,-44.922
1789912716.632697,-41.016,-31.250,-24.902,-35.156
1789912716.636319,-35.156,-26.855,-21.484,-27.832
1789912716.639941,-22.949,-21.484,-30.273,-23.438
1789912716.645665,-24.414,-25.879,-32.715,-34.668
1789912716.649295,-52.734,-34.180,-36.133,-44.922
1789912716.652925,-34.668,-31.738,-35.156,-28.320
1789912716.656556,-12.695,-30.273,-33.203,-15.137
1789912716.660186,-19.043,-33.691,-36.133,-25.879
1789912716.663816,-37.598,-35.645,-33.691,-26.367
1789912716.667446,-39.551,-36.133,-28.320,-23.438
1789912716.671076,-29.785,-27.832,-28.320,-31.738
1789912716.674707,-42.969,-26.367,-31.738,-36.621
1789912716.678337,-58.594,-32.715,-38.086,-39.062
1789912716.681967,-46.875,-41.504,-41.016,-23.926
1789912716.685597,-37.109,-49.316,-37.598,-19.531
1789912716.692504,-51.758,-49.805,-45.410,-54.199
1789912716.696147,-45.410,-40.039,-51.758,-68.848
1789912716.699790,-40.527,-37.109,-47.363,-61.523
1789912716.703432,-35.156,-37.109,-41.992,-47.363
1789912716.707075,-30.273,-27.832,-38.574,-26.855
1789912716.710717,-45.410,-34.180,-38.574,-40.527
1789912716.714360,-54.199,-43.457,-45.410,-59.082
1789912716.718003,-45.898,-48.828,-43.457,-58.105
1789912716.721645,-19.043,-51.758,-38.086,-48.340
1789912716.725288,-30.762,-47.852,-40.039,-41.016
1789912716.728931,-67.871,-41.992,-39.551,-44.922
1789912716.732573,-62.988,-47.852,-42.480,-59.570
1789912716.739118,-49.805,-52.246,-46.875,-49.316
1789912716.742771,-47.852,-45.410,-45.410,-43.945
1789912716.746424,-43.945,-46.387,-44.922,-63.477
1789912716.750077,-41.016,-48.340,-39.551,-44.434
1789912716.753731,-37.598,-47.852,-38.086,-29.297
1789912716.757384,-42.969,-46.875,-38.086,-45.898
1789912716.761037,-58.105,-48.828,-34.668,-58.594
1789912716.764690,-55.664,-52.246,-35.645,-50.781
1789912716.768343,-50.293,-54.199,-35.156,-32.227
1789912716.771996,-51.758,-46.875,-29.785,-25.879
1789912716.775649,-50.781,-39.551,-33.691,-41.992
1789912716.779302,-26.855,-42.480,-33.691,-36.621
1789912716.785684,-29.785,-41.016,-25.391,-18.066
1789912716.789346,-41.016,-39.062,-28.809,-32.227
1789912716.793009,-40.039,-43.945,-37.109,-48.340
1789912716.796672,-48.828,-48.340,-37.598,-41.992
1789912716.800334,-32.715,-38.574,-35.645,-43.457
1789912716.803997,-26.367,-27.344,-34.180,-44.922
1789912716.807660,-48.828,-37.109,-31.250,-53.711
1789912716.811322,-52.246,-40.039,-29.297,-66.406
1789912716.814985,-41.504,-34.180,-29.297,-53.711
1789912716.818647,-52.246,-40.527,-38.086,-45.898
1789912716.822310,-60.547,-45.410,-43.945,-45.410
1789912716.825973,-62.012,-46.875,-43.457,-58.594
1789912716.832350,-63.477,-46.387,-39.551,-52.734
1789912716.836022,-55.176,-45.410,-38.574,-37.598
1789912716.839694,-51.758,-46.387,-36.133,-41.992
1789912716.843365,-41.016,-46.387,-31.738,-47.363
1789912716.847037,-44.434,-47.363,-32.227,-61.523
1789912716.850708,-55.664,-44.434,-30.273,-62.500
1789912716.854380,-56.152,-44.922,-26.367,-47.363
1789912716.858052,-55.176,-52.246,-27.344,-41.992
1789912716.861724,-50.293,-53.711,-25.391,-53.711
1789912716.865395,-44.434,-46.387,-27.832,-64.453
1789912716.869067,-25.879,-43.457,-31.250,-44.922
1789912716.872739,-37.598,-46.387,-31.250,-40.039
1789912716.878742,-52.246,-43.457,-35.156,-51.270
1789912716.882421,-53.711,-41.016,-40.039,-52.246
1789912716.886101,-33.203,-44.922,-41.992,-52.734
1789912716.889780,-39.551,-48.828,-39.551,-54.688
1789912716.893459,-64.941,-44.434,-40.039,-58.594
1789912716.897138,-44.922,-38.086,-36.133,-55.664
1789912716.900817,-32.227,-39.062,-31.250,-51.270
1789912716.904496,-37.109,-39.551,-39.551,-52.246
1789912716.908175,-44.434,-33.691,-41.504,-58.105
1789912716.911854,-41.992,-35.156,-35.156,-56.641
1789912716.915534,-43.945,-40.527,-34.180,-53.223
1789912716.919213,-51.758,-46.875,-37.109,-55.176
1789912716.924991,-44.922,-45.410,-42.969,-48.340
1789912716.928676,-46.875,-36.133,-45.410,-52.246
1789912716.932362,-52.246,-38.086,-39.062,-51.270
1789912716.936047,-36.621,-41.504,-31.738,-44.922
1789912716.939733,-36.133,-40.527,-30.762,-53.711
1789912716.943419,-49.316,-36.133,-32.715,-55.176
1789912716.947104,-42.480,-33.203,-27.832,-56.152
1789912716.950790,-42.969,-35.156,-29.297,-48.340
1789912716.954475,-41.992,-34.668,-39.062,-54.199
1789912716.958161,-46.875,-33.691,-36.621,-71.777
1789912716.961847,-53.711,-32.715,-32.227,-49.805
1789912716.965532,-46.387,-33.203,-32.715,-53.711
1789912716.971260,-46.875,-35.645,-28.809,-61.523
1789912716.974952,-45.410,-34.668,-27.832,-55.664
1789912716.978644,-52.734,-32.227,-35.156,-50.781
1789912716.982335,-66.406,-36.133,-41.016,-46.387
1789912716.986027,-59.570,-35.645,-37.109,-51.270
1789912716.989719,-34.180,-34.180,-32.227,-62.988
1789912716.993410,-42.480,-35.156,-37.109,-62.500
1789912716.997102,-50.293,-36.133,-32.715,-62.012
1789912717.000794,-30.273,-42.480,-32.715,-59.570
1789912717.004485,-28.320,-46.387,-37.109,-48.828
1789912717.008177,-28.320,-35.156,-31.738,-57.129
1789912717.011869,-31.738,-21.484,-33.203,-68.848
1789912717.017400,-26.367,-25.391,-38.086,-54.199
1789912717.021096,-25.879,-32.715,-37.598,-53.711
1789912717.024794,-47.852,-26.855,-36.621,-60.059
1789912717.028491,-57.129,-31.738,-44.434,-60.059
1789912717.032187,-43.945,-41.992,-43.945,-60.547
1789912717.035884,-27.832,-38.086,-39.062,-53.711
1789912717.039581,-35.645,-33.691,-37.598,-54.688
1789912717.043278,-46.875,-33.203,-42.969,-70.801
1789912717.046975,-37.598,-29.785,-39.551,-67.383
1789912717.050672,-38.574,-27.344,-33.691,-44.434
1789912717.054369,-42.480,-29.297,-38.574,-46.875
1789912717.058066,-40.527,-30.762,-41.504,-57.617
1789912717.064637,-27.344,-29.785,-41.504,-61.523
1789912717.068341,-2.930,-21.973,-30.762,-56.641
1789912717.072047,-10.742,-17.090,-31.738,-63.477
1789912717.075752,-38.086,-24.414,-40.039,-73.242
1789912717.079456,-25.391,-27.344,-33.203,-70.312
1789912717.083161,-6.836,-20.508,-22.949,-56.152
1789912717.086866,-13.184,-19.043,-22.949,-50.781
1789912717.090571,-15.625,-18.555,-23.926,-51.270
1789912717.094276,-6.836,-11.230,-23.438,-46.875
1789912717.097981,1.953,-11.719,-22.461,-23.926
1789912717.101686,9.277,-11.230,-20.508,-16.113
1789912717.105391,6.348,-6.836,-21.973,-36.621
1789912717.111650,11.719,-5.371,-24.414,-36.133
1789912717.115362,22.461,-8.789,-23.926,-21.973
1789912717.119074,4.883,-8.789,-20.508,-17.578
1789912717.122786,-7.812,-2.930,-16.113,-27.344
1789912717.126498,2.441,-3.418,-15.625,-36.133
1789912717.130209,3.906,-2.441,-10.742,-37.598
1789912717.133921,15.625,-1.953,-4.395,-27.832
1789912717.137633,22.949,-5.371,-10.742,-18.555
1789912717.141345,-7.324,-11.230,-15.625,-7.324
1789912717.145057,-21.973,-14.160,-20.508,-20.020
1789912717.148768,-4.395,-11.230,-22.949,-22.461
1789912717.152480,4.395,-7.324,-22.461,-10.742
1789912717.158516,-2.930,-6.836,-19.531,-24.414
1789912717.162234,-4.395,-6.836,-13.184,-12.695
1789912717.165952,2.441,-6.836,-18.555,1.465
1789912717.169670,3.418,-5.371,-22.461,-11.719
1789912717.173388,-12.207,-6.348,-19.531,-20.020
1789912717.177106,-10.254,-14.160,-16.602,-19.043
1789912717.180824,-6.348,-18.066,-20.996,-19.531
1789912717.184541,-0.977,-12.207,-27.344,-15.137
1789912717.188259,0.977,-9.766,-27.344,-11.230
1789912717.191977,-23.438,-20.996,-31.738,-24.902
1789912717.195695,-27.832,-29.785,-36.621,-38.574
1789912717.199413,-16.602,-23.438,-36.621,-25.391
1789912717.205224,-15.625,-17.578,-36.621,-20.020
1789912717.208947,-28.320,-17.090,-36.621,-42.969
1789912717.212671,-35.156,-24.902,-39.062,-60.547
1789912717.216394,-27.344,-33.203,-35.645,-52.734
1789912717.220117,-11.719,-38.574,-38.086,-52.246
1789912717.223840,-13.672,-32.227,-42.480,-50.781
1789912717.227563,-18.555,-19.043,-40.039,-40.039
1789912717.231286,4.395,-21.973,-35.645,-12.695
1789912717.235009,-8.301,-30.762,-34.180,-10.254
1789912717.238733,-47.852,-28.320,-33.691,-45.410
1789912717.242456,-56.152,-25.879,-35.156,-50.781
1789912717.246179,-39.551,-33.203,-31.738,-39.551
1789912717.251863,-22.949,-39.551,-24.902,-38.574
1789912717.255592,-19.043,-39.062,-22.949,-48.340
1789912717.259320,-33.203,-42.480,-18.555,-39.551
1789912717.263047,-36.621,-42.480,-19.043,-14.648
1789912717.266775,-28.809,-37.598,-19.043,-6.348
1789912717.270504,-35.156,-38.086,-14.160,-16.602
1789912717.274231,-31.738,-33.203,-13.184,-37.598
1789912717.277959,-24.414,-29.785,-13.184,-38.574
1789912717.281687,-28.320,-34.668,-16.113,-14.160
1789912717.285415,-20.020,-35.156,-18.555,4.883
1789912717.289143,-28.320,-39.062,-19.531,1.465
1789912717.292871,-32.227,-41.016,-20.508,-6.348
1789912717.298357,-28.320,-41.504,-26.855,-14.160
1789912717.302089,-23.926,-45.898,-31.738,-13.672
1789912717.305821,-18.066,-35.645,-24.414,-22.949
1789912717.309554,-25.391,-29.297,-24.414,-41.016
1789912717.313286,-18.066,-35.645,-28.320,-35.156
1789912717.317018,-9.766,-35.156,-24.414,-30.762
1789912717.320750,-5.371,-33.203,-31.738,-34.668
1789912717.324482,-20.996,-31.738,-37.598,-32.715
1789912717.328214,-27.832,-29.297,-34.668,-22.461
1789912717.331946,-16.113,-23.438,-27.344,-19.531
1789912717.335679,-9.277,-24.902,-27.832,-21.484
1789912717.339411,-11.230,-39.551,-34.668,-34.180
1789912717.345757,-19.043,-32.227,-35.156,-37.109
1789912717.349496,-18.555,-25.391,-37.598,-17.090
1789912717.353234,-14.160,-34.180,-39.551,-24.414
1789912717.356972,-11.719,-31.250,-37.109,-42.969
1789912717.360710,-19.531,-27.344,-35.645,-41.016
1789912717.364449,-20.996,-34.180,-35.156,-40.039
1789912717.368187,-16.113,-34.668,-40.527,-37.598
1789912717.371925,-6.836,-26.367,-37.598,-39.551
1789912717.375663,-11.230,-21.484,-36.621,-50.781
1789912717.379401,0.488,-26.367,-50.781,-43.457
1789912717.383140,24.414,-27.832,-56.641,-33.691
1789912717.386878,10.742,-21.484,-52.734,-29.785
1789912717.392982,-14.160,-21.973,-50.781,-38.086
1789912717.396725,-15.625,-28.320,-52.246,-45.410
1789912717.400469,0.000,-32.227,-47.363,-21.973
1789912717.404212,4.395,-31.250,-45.410,-8.789
1789912717.407956,-11.230,-28.809,-49.805,-18.555
1789912717.411700,-17.578,-29.785,-51.758,-14.648
1789912717.415443,2.441,-30.762,-49.805,1.953
1789912717.419187,2.930,-24.414,-40.039,-11.719
1789912717.422930,-31.738,-27.344,-31.738,-39.062
1789912717.426674,-46.387,-36.133,-31.738,-46.875
1789912717.430417,-40.527,-35.156,-33.203,-41.504
1789912717.434161,-34.668,-37.598,-37.598,-38.574
1789912717.440396,-35.156,-39.551,-39.062,-40.527
1789912717.444145,-33.203,-32.227,-34.180,-37.109
1789912717.447894,-26.855,-26.367,-30.273,-30.273
1789912717.451643,-16.602,-27.344,-31.250,-34.180
1789912717.455392,-14.160,-29.785,-32.715,-41.504
1789912717.459141,-27.832,-29.785,-34.180,-36.621
1789912717.462890,-33.203,-27.832,-35.156,-36.133
1789912717.466639,-28.320,-27.832,-32.715,-38.086
1789912717.470388,-26.367,-25.879,-30.273,-24.902
1789912717.474137,-14.160,-20.996,-31.250,-15.137
1789912717.477886,-19.043,-10.254,-22.949,-20.508
1789912717.481635,-24.902,-19.531,-16.113,-16.602
1789912717.488296,-5.371,-33.691,-27.344,-14.160
1789912717.492051,-15.625,-32.715,-31.250,-31.738
1789912717.495806,-39.062,-25.391,-24.902,-37.598
1789912717.499562,-29.785,-20.020,-25.879,-38.574
1789912717.503317,-24.902,-27.344,-38.086,-50.781
1789912717.507072,-24.902,-31.738,-38.086,-62.500
1789912717.510827,-18.066,-25.879,-29.297,-52.734
1789912717.514582,-8.301,-22.461,-29.785,-48.340
1789912717.518338,13.184,-24.414,-34.668,-38.086
1789912717.522093,12.695,-27.344,-40.039,-32.715
1789912717.525848,-14.160,-36.621,-38.574,-49.805
1789912717.529603,-27.832,-36.133,-41.504,-46.387
1789912717.535174,0.000,-23.438,-38.574,-41.016
1789912717.538933,0.000,-24.414,-34.668,-45.898
1789912717.542692,0.000,-31.738,-32.227,-45.898
1789912717.546451,0.000,-25.879,-24.414,-64.453
1789912717.550210,0.000,-24.902,-24.902,-76.172
1789912717.553969,0.000,-29.297,-30.273,-57.617
1789912717.557728,0.000,-36.621,-34.180,-56.641
1789912717.561487,0.000,-35.156,-39.062,-48.828
1789912717.565246,0.000,-23.438,-34.668,-36.621
1789912717.569005,0.000,-26.855,-30.273,-38.574
1789912717.572764,0.000,-24.902,-27.832,-41.992
1789912717.576523,0.000,-20.508,-11.719,-42.969
1789912717.582781,-45.898,-24.414,-14.648,-38.086
1789912717.586545,-36.621,-27.832,-24.902,-44.434
1789912717.590309,-28.809,-25.879,-22.949,-59.570
1789912717.594073,-22.949,-21.973,-20.508,-59.570
1789912717.597837,-9.277,-27.344,-21.973,-67.871
1789912717.601601,-12.695,-29.297,-28.320,-87.402
1789912717.605365,-20.996,-30.762,-33.203,-83.984
1789912717.609129,-38.574,-31.738,-30.273,-65.430
1789912717.612893,-45.410,-28.320,-25.879,-54.688
1789912717.616657,-34.668,-28.320,-26.855,-57.617
1789912717.620421,-27.344,-32.715,-29.297,-58.105
