timestamp,TP9,AF7,AF8,TP10
1789992905.425031,-30.273,-18.555,-17.578,-56.641
1789992905.428554,-29.785,-18.066,-16.602,-56.641
1789992905.432078,10.254,-19.531,-20.508,-41.504
1789992905.435602,27.344,-24.902,-24.414,-43.945
1789992905.439125,-12.695,-27.344,-27.344,-67.871
1789992905.440242,-29.297,-24.414,-26.367,-58.105
1789992905.443726,-0.488,-21.484,-24.902,-39.551
1789992905.447209,19.531,-18.555,-28.809,-28.320
1789992905.450693,-3.418,-16.113,-29.297,-29.297
1789992905.454176,-27.344,-21.973,-33.691,-52.246
1789992905.457660,-20.996,-23.438,-33.691,-47.852
1789992905.461143,8.789,-21.484,-26.855,-18.555
1789992905.464627,-2.441,-23.438,-32.715,-26.855
1789992905.468111,-35.645,-22.949,-36.133,-56.152
1789992905.471594,-25.391,-20.996,-22.461,-50.293
1789992905.475078,11.719,-20.996,-17.090,-31.250
1789992905.478561,9.766,-23.438,-13.672,-26.367
1789992905.481973,-35.645,-24.414,-17.578,-40.039
1789992905.485456,-38.086,-27.344,-19.531,-30.273
1789992905.488938,1.465,-24.902,-12.207,-13.672
1789992905.492421,20.020,-15.137,-11.230,-18.555
1789992905.495903,-14.648,-17.578,-13.184,-27.344
1789992905.499386,-28.320,-26.367,-18.555,-32.227
1789992905.502868,12.207,-26.855,-16.113,-18.066
1789992905.506351,38.086,-26.855,-12.695,-9.277
1789992905.509833,-5.371,-30.273,-20.020,-28.809
1789992905.513316,-40.527,-26.367,-25.879,-33.691
1789992905.516798,-14.160,-21.973,-19.043,-23.926
1789992905.520281,23.926,-19.043,-14.160,-23.926
1789992905.523597,10.254,-24.414,-23.926,-26.367
1789992905.527078,-30.273,-26.855,-23.926,-26.855
1789992905.530558,-37.109,-27.344,-19.531,-33.203
1789992905.534039,-7.812,-36.133,-29.297,-38.574
1789992905.537519,5.371,-42.480,-34.180,-34.668
1789992905.541000,-34.668,-40.039,-34.668,-41.992
1789992905.544481,-53.223,-35.645,-27.832,-50.293
1789992905.547961,-9.766,-34.668,-14.160,-25.391
1789992905.551442,7.324,-38.086,-20.996,-1.465
1789992905.554922,-36.133,-39.551,-34.180,-21.484
1789992905.558403,-62.500,-37.109,-31.250,-41.016
1789992905.561883,-43.945,-37.109,-29.785,-45.410
1789992905.565149,-9.277,-37.598,-28.809,-17.578
1789992905.568628,-23.926,-33.203,-28.320,-24.902
1789992905.572106,-57.129,-26.855,-29.785,-62.500
1789992905.575584,-43.945,-27.832,-28.320,-67.383
1789992905.579063,-2.930,-30.273,-24.414,-52.246
1789992905.582541,-7.324,-27.832,-30.273,-52.734
1789992905.586019,-47.852,-25.391,-34.180,-60.547
1789992905.589498,-44.922,-26.367,-29.297,-45.898
1789992905.592976,-13.184,-28.809,-24.902,-39.062
1789992905.596454,0.977,-31.250,-29.785,-33.691
1789992905.599932,-32.227,-31.250,-30.762,-41.016
1789992905.603411,-66.895,-27.832,-26.367,-47.852
1789992905.608482,-28.809,-23.438,-26.367,-33.203
1789992905.611975,3.906,-21.973,-23.438,-16.113
1789992905.615468,-26.855,-24.414,-20.020,-24.414
1789992905.618961,-41.992,-23.438,-21.484,-37.109
1789992905.622454,-20.508,-16.602,-19.043,-25.879
1789992905.625947,3.906,-15.137,-17.578,-20.020
1789992905.629440,-8.301,-17.578,-20.996,-26.367
1789992905.632933,-47.363,-20.996,-21.973,-38.574
1789992905.636426,-41.992,-28.320,-23.926,-38.574
1789992905.639920,-3.418,-23.926,-23.438,-28.320
1789992905.643413,-8.789,-20.020,-24.414,-31.250
1789992905.646906,-36.133,-23.926,-27.832,-41.016
1789992905.651549,-54.199,-30.273,-28.809,-50.293
1789992905.655051,-40.527,-32.715,-25.879,-45.410
1789992905.658554,-5.859,-27.832,-20.508,-37.109
1789992905.662057,-38.574,-29.785,-28.809,-49.805
1789992905.665559,-68.359,-28.320,-38.574,-61.035
1789992905.669062,-42.480,-20.508,-27.344,-41.992
1789992905.672565,6.836,-18.066,-15.137,-26.855
1789992905.676067,-14.160,-23.438,-20.996,-32.715
1789992905.679570,-50.293,-23.926,-28.320,-35.645
1789992905.683073,-20.508,-25.391,-23.438,-21.484
1789992905.686575,-11.230,-31.738,-15.137,-19.531
1789992905.690078,-42.480,-33.203,-14.160,-47.852
1789992905.696086,-66.406,-39.062,-16.602,-57.617
1789992905.699608,-61.523,-42.969,-8.789,-37.109
1789992905.703129,-35.645,-45.898,-2.441,-27.832
1789992905.706651,-37.598,-50.293,-5.859,-26.367
1789992905.710173,-62.988,-55.176,-6.348,-28.320
1789992905.713694,-51.758,-53.711,-7.812,-33.691
1789992905.717216,-24.414,-45.898,-11.719,-21.484
1789992905.720737,-14.160,-44.922,-5.371,-14.648
1789992905.724259,-42.969,-42.969,0.000,-15.625
1789992905.727781,-57.129,-42.969,-7.324,-21.973
1789992905.731302,-28.320,-39.551,-4.883,-6.836
1789992905.734824,2.930,-39.062,-6.348,-5.859
1789992905.740519,-7.324,-39.551,-10.254,-26.367
1789992905.744056,-43.457,-35.645,-9.766,-27.832
1789992905.747592,-31.738,-29.297,-5.371,-19.043
1789992905.751129,16.113,-21.973,-4.883,-2.930
1789992905.754666,4.395,-23.926,-10.254,-13.184
1789992905.758202,-32.227,-27.344,-12.207,-36.621
1789992905.761739,-29.785,-27.832,-15.625,-40.039
1789992905.765276,-0.488,-27.832,-17.578,-20.996
1789992905.768813,-2.441,-32.227,-23.438,-5.371
1789992905.772349,-34.668,-28.809,-27.344,-16.113
1789992905.775886,-38.086,-24.414,-21.973,-28.809
1789992905.779423,-17.090,-29.785,-18.555,-39.062
1789992905.786048,2.930,-26.367,-16.602,-31.250
1789992905.789605,-21.484,-28.320,-20.020,-30.273
1789992905.793161,-40.039,-31.250,-20.508,-16.113
1789992905.796718,-11.719,-22.461,-10.742,-3.906
1789992905.800275,19.043,-16.602,-5.371,-6.348
1789992905.803831,-6.836,-20.508,-13.672,-11.719
1789992905.807388,-48.340,-27.344,-22.949,-23.438
1789992905.810944,-35.645,-28.809,-20.020,-12.207
1789992905.814501,2.441,-28.320,-14.648,-12.207
1789992905.818057,-2.441,-30.762,-17.578,-6.348
1789992905.821614,-29.785,-32.227,-16.602,-11.719
1789992905.825170,-41.992,-28.809,-13.672,-23.926
1789992905.831231,-20.020,-23.438,-10.254,-9.766
1789992905.834802,0.000,-25.391,-8.789,-6.348
1789992905.838373,-34.180,-26.367,-12.207,-34.180
1789992905.841945,-48.828,-23.926,-15.137,-39.551
1789992905.845516,-24.902,-26.855,-15.625,-23.926
1789992905.849088,-4.395,-22.949,-19.043,-27.344
1789992905.852659,-24.902,-16.602,-19.531,-38.086
1789992905.856231,-46.387,-20.996,-18.555,-41.016
1789992905.859802,-23.438,-20.508,-12.695,-31.738
1789992905.863374,11.230,-12.207,-4.883,-13.672
1789992905.866945,-10.254,-16.113,-6.348,-21.973
1789992905.870516,-41.016,-21.484,-4.883,-0.977
1789992905.876018,-21.973,-16.602,-4.883,8.789
1789992905.879600,3.906,-11.230,-9.277,-34.180
1789992905.883182,-9.277,-16.602,-15.625,-53.223
1789992905.886764,-49.316,-21.484,-18.555,-66.895
1789992905.890347,-56.641,-21.973,-20.996,-61.035
1789992905.893929,-33.203,-27.344,-21.973,-41.016
1789992905.897511,-21.973,-23.926,-18.555,-35.645
1789992905.901093,-37.109,-19.043,-17.090,-30.762
1789992905.904675,-51.270,-15.137,-11.230,-21.973
1789992905.908257,-25.391,-12.207,-14.648,-20.020
1789992905.911839,-2.441,-16.113,-19.043,-17.090
1789992905.915421,-23.438,-13.672,-11.719,-29.297
1789992905.921929,-48.828,-11.719,-10.254,-39.062
1789992905.925526,-32.715,-16.602,-16.113,-21.973
1789992905.929124,4.395,-20.020,-17.578,-11.719
1789992905.932721,-8.301,-16.602,-15.625,-26.855
1789992905.936319,-40.039,-13.184,-18.555,-29.785
1789992905.939916,-34.668,-14.648,-19.531,-23.926
1789992905.943513,-9.766,-15.137,-16.602,-22.949
1789992905.947111,-8.301,-12.695,-12.207,-23.438
1789992905.950708,-44.434,-20.020,-13.672,-40.039
1789992905.954306,-57.617,-26.367,-20.020,-47.363
1789992905.957903,-20.020,-20.020,-17.090,-28.809
1789992905.961500,4.395,-19.531,-12.207,-20.996
1789992905.967431,-25.879,-23.438,-14.160,-27.344
1789992905.971040,-45.898,-24.902,-16.602,-36.133
1789992905.974649,-27.344,-26.855,-17.578,-31.738
1789992905.978258,-0.977,-20.508,-9.277,-13.672
1789992905.981866,-18.066,-18.066,-13.672,-29.297
1789992905.985475,-55.664,-28.320,-27.344,-49.805
1789992905.989084,-44.922,-22.949,-24.902,-37.109
1789992905.992693,9.277,-13.184,-18.066,-24.902
1789992905.996302,3.418,-11.230,-15.137,-25.879
1789992905.999911,-45.898,-11.719,-15.625,-38.574
1789992906.003520,-43.457,-15.137,-20.020,-41.992
1789992906.007128,-9.277,-14.160,-19.531,-26.855
1789992906.013073,-3.906,-17.090,-19.043,-30.762
1789992906.016693,-43.945,-24.902,-18.555,-42.480
1789992906.020313,-62.012,-30.273,-27.344,-48.828
1789992906.023932,-31.250,-30.273,-25.391,-28.320
1789992906.027552,-2.441,-29.785,-17.578,-14.648
1789992906.031171,-29.785,-25.879,-19.043,-36.621
1789992906.034791,-50.781,-27.832,-20.508,-46.387
1789992906.038411,-38.086,-30.273,-26.367,-42.969
1789992906.042030,-7.812,-31.738,-28.809,-34.668
1789992906.045650,-18.555,-31.738,-27.832,-47.363
1789992906.049270,-56.152,-28.320,-22.949,-59.570
1789992906.052889,-52.246,-27.344,-18.066,-47.852
1789992906.058711,-19.531,-25.391,-12.695,-29.297
1789992906.062340,-17.578,-27.832,-11.230,-29.297
1789992906.065969,-46.875,-22.949,-12.695,-41.016
1789992906.069599,-49.805,-21.484,-11.719,-34.668
1789992906.073228,-26.855,-25.391,-17.090,-24.902
1789992906.076857,-11.719,-27.344,-20.020,-24.902
1789992906.080487,-39.062,-26.367,-19.043,-24.902
1789992906.084116,-56.641,-21.973,-22.461,-38.574
1789992906.087745,-32.227,-25.879,-25.879,-44.434
1789992906.091375,-5.859,-33.691,-27.832,-39.551
1789992906.095004,-33.691,-37.109,-30.762,-55.664
1789992906.098633,-57.617,-32.715,-29.785,-53.223
1789992906.104292,-38.574,-25.879,-24.902,-40.039
1789992906.107930,-4.883,-27.344,-20.020,-28.809
1789992906.111567,-16.113,-27.344,-18.555,-28.809
1789992906.115205,-58.594,-32.715,-22.461,-47.852
1789992906.118843,-50.781,-35.156,-17.578,-39.551
1789992906.122481,-6.348,-30.762,-10.742,-22.461
1789992906.126118,-7.324,-33.691,-14.648,-30.762
1789992906.129756,-51.270,-37.109,-18.066,-58.105
1789992906.133394,-59.570,-40.039,-19.531,-63.965
1789992906.137032,-28.320,-41.016,-21.484,-44.922
1789992906.140670,-13.184,-37.109,-20.996,-36.621
1789992906.144307,-35.645,-34.668,-16.113,-49.316
1789992906.151365,-49.316,-32.715,-13.184,-36.133
1789992906.155016,-33.691,-28.320,-15.137,-21.973
1789992906.158668,-0.488,-25.879,-12.207,-36.621
1789992906.162319,-23.438,-29.785,-9.277,-39.551
1789992906.165970,-57.129,-29.297,-11.230,-39.551
1789992906.169621,-32.715,-22.949,-13.184,-44.922
1789992906.173273,0.488,-20.508,-11.230,-36.621
1789992906.176924,-21.973,-24.902,-17.090,-46.875
1789992906.180576,-56.152,-25.879,-19.531,-59.082
1789992906.184227,-49.805,-19.043,-14.648,-37.598
1789992906.187878,-21.484,-20.508,-14.648,-33.203
1789992906.191530,-13.184,-28.809,-19.043,-46.387
1789992906.198118,-48.828,-34.180,-24.902,-58.105
1789992906.201781,-59.570,-31.250,-24.414,-50.781
1789992906.205443,-22.949,-22.949,-20.508,-38.574
1789992906.209106,-2.930,-19.043,-18.066,-41.504
1789992906.212768,-36.621,-19.531,-20.020,-47.363
1789992906.216430,-55.664,-23.926,-26.367,-54.688
1789992906.220093,-31.738,-22.949,-27.832,-41.504
1789992906.223755,1.465,-20.996,-19.043,-20.508
1789992906.227418,-13.184,-24.902,-18.066,-24.902
1789992906.231080,-51.270,-25.879,-17.090,-22.461
1789992906.234743,-45.898,-23.438,-8.789,-20.508
1789992906.238405,0.488,-29.297,-10.742,-39.551
1789992906.244758,-7.812,-35.645,-15.137,-39.062
1789992906.248430,-55.664,-32.715,-17.578,-38.086
1789992906.252103,-51.270,-27.344,-11.719,-45.410
1789992906.255775,-20.020,-29.297,-10.742,-33.203
1789992906.259447,-2.441,-31.250,-17.090,-28.809
1789992906.263119,-31.738,-31.738,-8.789,-37.109
1789992906.266792,-37.598,-28.320,-2.930,-34.180
1789992906.270464,-8.789,-21.484,-8.789,-29.297
1789992906.274136,15.137,-17.090,-12.207,-14.648
1789992906.277808,-8.789,-14.648,-15.137,-24.414
1789992906.281480,-41.992,-9.277,-12.695,-50.293
1789992906.285153,-24.902,-3.906,-8.301,-36.621
1789992906.291436,8.789,-7.812,-10.742,-9.277
1789992906.295118,-0.488,-19.043,-15.137,-36.133
1789992906.298799,-41.504,-23.926,-21.484,-55.176
1789992906.302480,-47.363,-21.973,-24.414,-44.922
1789992906.306161,-6.836,-18.066,-23.438,-38.086
1789992906.309843,1.465,-18.555,-20.508,-34.180
1789992906.313524,-33.203,-20.508,-20.020,-28.809
1789992906.317205,-41.016,-20.020,-21.973,-30.273
1789992906.320886,-8.301,-21.973,-19.043,-41.992
1789992906.324568,6.836,-26.367,-23.926,-46.875
1789992906.328249,-34.668,-27.832,-26.855,-48.828
1789992906.331930,-62.012,-29.785,-24.414,-35.156
1789992906.338018,-38.086,-27.344,-19.531,-28.320
1789992906.341708,-4.395,-22.461,-19.043,-29.297
1789992906.345397,-20.996,-30.762,-26.855,-34.180
1789992906.349087,-54.199,-31.250,-25.879,-38.574
1789992906.352776,-36.133,-27.832,-17.578,-22.461
1789992906.356465,2.441,-29.785,-15.137,-14.648
1789992906.360154,-11.719,-31.250,-14.648,-35.156
1789992906.363844,-41.504,-33.203,-14.648,-50.781
1789992906.367533,-39.062,-25.391,-11.719,-40.039
1789992906.371222,-13.672,-23.926,-6.836,-32.715
1789992906.374912,-4.883,-29.297,-10.254,-31.738
1789992906.378601,-45.410,-33.691,-20.020,-49.316
1789992906.384443,0.000,-31.738,-23.438,-64.941
1789992906.388139,0.000,-26.367,-23.926,-44.434
1789992906.391835,0.000,-28.320,-27.832,-33.691
1789992906.395531,0.000,-28.320,-26.855,-43.457
1789992906.399228,0.000,-21.973,-23.926,-47.852
1789992906.402924,0.000,-23.438,-25.391,-43.945
1789992906.406620,0.000,-23.438,-23.926,-44.922
1789992906.410316,0.000,-26.855,-21.973,-44.434
1789992906.414012,0.000,-31.250,-20.996,-50.781
1789992906.417709,0.000,-29.785,-22.461,-46.875
1789992906.421405,0.000,-33.691,-24.414,-38.574
1789992906.425101,0.000,-37.109,-23.438,-46.387
1789992906.430853,-55.176,-36.133,-19.043,-43.457
1789992906.434556,-55.176,-36.621,-20.508,-50.781
1789992906.438258,-20.020,-39.062,-22.461,-40.527
1789992906.441961,-2.441,-39.062,-22.949,-22.949
1789992906.445663,-37.598,-44.434,-29.785,-41.992
1789992906.449366,-61.523,-45.410,-31.250,-47.363
1789992906.453068,-32.227,-41.504,-31.738,-27.832
1789992906.456771,-6.348,-35.156,-33.203,-36.621
1789992906.460474,-31.250,-31.250,-34.180,-58.105
1789992906.464176,-49.805,-32.227,-32.715,-38.086
1789992906.467879,-35.156,-26.367,-27.832,-26.367
1789992906.471581,-4.395,-23.438,-26.367,-26.367
1789992906.477023,-9.766,-20.996,-32.715,-24.902
1789992906.480731,-41.504,-21.484,-39.551,-33.691
1789992906.484438,-31.738,-24.902,-37.598,-40.039
1789992906.488146,7.324,-20.996,-25.879,-39.551
1789992906.491854,6.348,-20.020,-26.855,-34.180
1789992906.495561,-33.203,-27.832,-36.133,-40.039
1789992906.499269,-38.086,-26.855,-36.621,-49.805
1789992906.502977,5.859,-21.973,-31.250,-36.621
1789992906.506685,13.672,-23.926,-29.785,-20.996
1789992906.510392,-36.621,-28.809,-26.855,-36.133
1789992906.514100,-59.082,-32.715,-24.902,-40.039
1789992906.517808,-38.574,-32.227,-29.785,-29.297
1789992906.524251,-10.254,-29.785,-30.273,-24.902
1789992906.527966,-34.668,-28.320,-28.809,-25.879
1789992906.531682,-57.617,-29.297,-21.973,-25.879
1789992906.535397,-38.574,-29.785,-16.602,-19.043
1789992906.539113,-8.789,-26.855,-15.137,-15.137
1789992906.542829,-17.578,-27.344,-15.137,-18.555
1789992906.546544,-56.641,-34.180,-19.043,-32.715
1789992906.550260,-63.477,-35.156,-19.531,-31.250
1789992906.553975,-35.156,-29.785,-23.926,-18.066
1789992906.557691,-28.809,-33.691,-28.809,-25.391
1789992906.561406,-66.406,-30.762,-24.902,-45.898
1789992906.565122,-92.285,-25.391,-26.367,-51.270
1789992906.571268,-62.012,-27.344,-30.762,-39.062
1789992906.574990,-38.574,-24.414,-30.273,-22.461
1789992906.578712,-72.754,-23.438,-31.738,-44.434
1789992906.582435,-84.961,-23.926,-30.762,-69.824
1789992906.586157,-60.059,-25.879,-30.273,-49.805
1789992906.589879,-41.016,-26.855,-32.227,-41.016
1789992906.593602,-73.730,-26.855,-36.621,-62.500
1789992906.597324,-104.980,-28.320,-35.645,-76.660
1789992906.601046,-86.914,-26.855,-35.645,-63.965
1789992906.604769,-51.270,-20.020,-31.250,-43.457
1789992906.608491,-50.293,-13.672,-22.949,-39.062
1789992906.612213,-77.148,-16.113,-26.367,-39.062
1789992906.618251,-70.801,-13.184,-23.926,-44.434
1789992906.621980,-32.715,-12.207,-20.996,-33.691
1789992906.625708,-31.250,-18.066,-23.926,-16.113
1789992906.629437,-70.801,-16.602,-20.508,-19.531
1789992906.633165,-82.031,-16.113,-18.066,-20.996
1789992906.636894,-59.082,-20.996,-18.066,-12.207
1789992906.640623,-34.668,-22.461,-21.973,-14.648
1789992906.644351,-63.477,-21.973,-25.391,-23.926
1789992906.648080,-90.332,-24.414,-27.832,-26.855
1789992906.651808,-63.965,-31.738,-31.250,-29.297
1789992906.655537,-38.574,-34.180,-30.762,-23.926
1789992906.659265,-55.176,-29.297,-30.762,-29.297
1789992906.665092,-81.543,-26.855,-26.367,-33.203
1789992906.668826,-68.848,-28.320,-15.625,-22.949
1789992906.672560,-39.062,-32.227,-19.531,-19.531
1789992906.676294,-43.457,-30.762,-23.438,-34.668
1789992906.680028,-66.406,-27.832,-19.043,-59.082
1789992906.683762,-60.547,-25.391,-18.555,-55.664
1789992906.687496,-35.156,-25.391,-19.043,-39.551
1789992906.691230,-26.855,-31.738,-26.367,-34.180
1789992906.694964,-69.336,-36.621,-29.785,-51.758
1789992906.698698,-78.125,-33.203,-23.438,-57.129
1789992906.702432,-40.039,-29.297,-24.414,-47.363
1789992906.706166,-34.668,-36.621,-27.344,-44.434
1789992906.711934,-75.195,-38.574,-29.785,-59.570
1789992906.715673,-95.215,-35.645,-35.156,-73.242
1789992906.719412,-63.477,-34.180,-30.273,-48.828
1789992906.723151,-29.785,-34.668,-28.320,-32.715
1789992906.726890,-44.922,-34.668,-31.738,-32.227
1789992906.730630,-78.613,-32.715,-26.367,-34.180
1789992906.734369,-75.684,-38.086,-22.949,-31.250
1789992906.738108,-45.898,-35.645,-21.973,-19.531
1789992906.741847,-45.898,-30.273,-20.508,-21.484
1789992906.745586,-82.031,-38.574,-21.484,-40.527
1789992906.749325,-87.891,-40.527,-20.020,-42.480
1789992906.753064,-61.523,-39.062,-15.137,-26.367
1789992906.758722,-39.062,-41.504,-19.043,-29.785
1789992906.762466,-52.734,-36.133,-24.414,-28.320
1789992906.766210,-74.707,-32.715,-20.508,-16.602
1789992906.769954,-39.551,-28.320,-13.184,-17.090
1789992906.773698,-13.184,-27.344,-17.090,-23.438
1789992906.777442,-55.176,-36.133,-25.391,-39.062
1789992906.781185,-76.172,-36.621,-25.879,-38.574
1789992906.784929,-53.711,-31.738,-25.391,-34.180
1789992906.788673,-16.113,-27.344,-19.531,-25.879
1789992906.792417,-23.926,-25.391,-20.996,-26.367
1789992906.796161,-64.453,-22.949,-26.367,-41.016
1789992906.799905,-61.035,-19.043,-25.391,-39.551
1789992906.805259,-24.902,-22.461,-21.973,-38.086
1789992906.809006,-22.461,-20.020,-24.414,-53.223
1789992906.812754,-57.617,-13.184,-27.832,-55.176
1789992906.816502,-71.777,-18.066,-29.785,-50.293
1789992906.820250,-43.945,-20.508,-34.180,-43.457
1789992906.823997,-28.809,-27.344,-38.086,-39.062
1789992906.827745,-62.988,-37.109,-42.480,-49.316
1789992906.831493,-91.797,-34.180,-39.062,-64.941
1789992906.835240,-83.008,-34.180,-38.574,-60.547
1789992906.838988,-35.645,-33.691,-34.180,-31.250
1789992906.842736,-42.969,-35.156,-36.133,-38.086
1789992906.846483,-84.473,-42.969,-40.527,-51.758
1789992906.851685,-71.289,-41.016,-28.809,-44.922
1789992906.855436,-32.715,-39.062,-24.414,-36.621
1789992906.859187,-37.109,-38.086,-21.973,-31.738
1789992906.862938,-66.406,-39.551,-18.066,-30.762
1789992906.866689,-67.383,-44.434,-17.090,-25.391
1789992906.870440,-34.180,-41.016,-20.020,-17.578
1789992906.874191,-25.879,-30.273,-22.949,-20.996
1789992906.877942,-55.664,-25.879,-22.949,-47.852
1789992906.881693,-63.965,-25.879,-19.531,-56.152
1789992906.885444,-31.738,-23.926,-19.043,-47.363
1789992906.889195,-10.254,-22.949,-19.043,-28.320
1789992906.892946,-38.574,-23.926,-25.879,-23.926
1789992906.898987,-68.359,-27.832,-33.203,-43.457
1789992906.902743,-47.363,-26.367,-31.250,-48.828
1789992906.906499,-10.254,-23.926,-33.691,-35.645
1789992906.910255,-30.273,-26.855,-37.598,-43.457
1789992906.914011,-61.523,-29.785,-38.574,-61.035
1789992906.917768,-50.781,-30.762,-34.180,-55.664
1789992906.921524,-11.719,-27.344,-28.320,-36.621
1789992906.925280,-10.742,-26.855,-31.738,-19.043
1789992906.929036,-46.875,-30.762,-34.668,-40.527
1789992906.932792,-54.199,-33.691,-32.715,-48.340
1789992906.936549,-19.043,-33.203,-27.832,-38.574
1789992906.940305,-4.395,-30.273,-27.344,-39.551
1789992906.946072,-36.621,-27.832,-29.785,-35.645
1789992906.949833,-58.105,-24.414,-31.738,-43.457
1789992906.953593,-35.156,-16.113,-28.320,-39.551
1789992906.957354,-2.441,-13.672,-21.973,-21.484
1789992906.961115,-29.785,-20.020,-26.855,-23.926
1789992906.964875,-55.176,-17.578,-26.367,-27.344
1789992906.968636,-42.480,-14.648,-14.160,-29.297
1789992906.972397,-15.625,-17.578,-20.508,-25.879
1789992906.976157,-20.996,-21.484,-33.203,-26.855
1789992906.979918,-53.223,-25.879,-33.203,-40.527
1789992906.983678,-44.434,-25.879,-29.297,-44.434
1789992906.987439,-3.418,-32.715,-30.762,-29.297
1789992906.993091,-14.160,-38.086,-38.574,-21.484
1789992906.996856,-49.805,-35.156,-40.039,-54.688
1789992907.000621,-52.246,-32.715,-35.645,-74.219
1789992907.004385,-27.832,-34.668,-36.621,-55.176
1789992907.008150,-7.812,-36.133,-36.621,-51.758
1789992907.011915,-39.551,-35.156,-39.062,-61.035
1789992907.015679,-58.594,-31.738,-44.434,-69.824
1789992907.019444,-28.809,-22.949,-40.527,-56.641
1789992907.023209,0.488,-25.879,-41.016,-27.832
1789992907.026973,-26.855,-32.715,-46.387,-46.875
1789992907.030738,-61.523,-29.785,-41.504,-64.941
1789992907.034503,-50.781,-31.738,-35.156,-51.758
1789992907.039976,-12.695,-31.738,-28.809,-39.551
1789992907.043745,-21.484,-28.809,-26.367,-35.156
1789992907.047513,-59.570,-29.785,-24.414,-50.781
1789992907.051281,-55.664,-29.297,-18.066,-45.898
1789992907.055049,-15.137,-26.367,-12.695,-23.926
1789992907.058818,0.000,-20.508,-7.812,-14.648
1789992907.062586,-44.922,-22.949,-7.812,-29.297
1789992907.066354,-66.406,-30.273,-12.695,-42.969
1789992907.070122,-35.645,-29.297,-12.207,-24.902
1789992907.073890,-13.184,-26.367,-8.301,-18.555
1789992907.077659,-38.086,-27.344,-14.160,-20.508
1789992907.081427,-62.988,-30.273,-20.508,-22.949
1789992907.086799,-46.875,-35.645,-18.555,-31.250
1789992907.090570,-20.020,-36.621,-18.555,-35.645
1789992907.094342,-36.133,-30.762,-25.391,-45.410
1789992907.098113,-61.523,-28.320,-23.926,-53.223
1789992907.101885,-49.805,-22.949,-18.555,-38.086
1789992907.105656,-12.207,-16.602,-16.113,-22.949
1789992907.109428,0.000,-13.184,-15.137,-29.297
1789992907.113199,-32.715,-17.578,-22.949,-37.598
1789992907.116971,-46.387,-22.461,-25.391,-40.527
