timestamp,TP9,AF7,AF8,TP10
1789911900.403113,0.000,-49.316,-53.223,-31.738
1789911900.406990,0.000,-58.594,-57.617,-38.086
1789911900.410867,0.000,-61.523,-62.500,-39.062
1789911900.414744,0.000,-60.547,-63.477,-35.645
1789911900.418620,0.000,-62.012,-62.988,-44.922
1789911900.422920,-34.180,-67.871,-57.129,-48.340
1789911900.426796,-18.555,-70.312,-58.105,-41.992
1789911900.430673,-18.066,-68.848,-58.594,-35.645
1789911900.434551,-21.973,-61.035,-52.246,-30.762
1789911900.438427,-17.578,-62.012,-51.758,-27.832
1789911900.442304,-20.020,-60.547,-54.688,-22.949
1789911900.446182,-13.672,-61.035,-60.059,-33.203
1789911900.450058,-12.695,-63.477,-60.547,-40.527
1789911900.453935,-20.020,-60.547,-65.430,-44.434
1789911900.457813,-25.879,-60.547,-63.477,-47.852
1789911900.461689,-28.320,-57.617,-55.664,-36.133
1789911900.465566,-29.785,-53.711,-57.129,-33.691
1789911900.469843,0.000,-63.477,-61.523,-44.922
1789911900.473721,0.000,-76.172,-67.871,-49.805
1789911900.477598,0.000,-80.078,-79.590,-43.457
1789911900.481475,0.000,-82.520,-83.008,-52.246
1789911900.485352,0.000,-83.984,-80.078,-68.848
1789911900.489229,0.000,-83.496,-81.055,-66.895
1789911900.493106,0.000,-81.055,-85.938,-70.801
1789911900.496984,0.000,-82.031,-92.773,-78.613
1789911900.500861,0.000,-79.102,-86.426,-66.406
1789911900.504738,0.000,-73.242,-83.008,-65.430
1789911900.508615,0.000,-69.824,-84.961,-71.777
1789911900.512492,0.000,-70.801,-85.449,-59.570
1789911900.516780,-67.383,-74.707,-79.590,-65.430
1789911900.520658,-72.754,-81.055,-83.008,-71.289
1789911900.524535,-63.965,-80.566,-92.285,-60.547
1789911900.528412,-50.293,-77.637,-86.426,-57.617
1789911900.532290,-54.199,-79.590,-79.590,-64.941
1789911900.536167,-64.941,-75.684,-74.707,-66.406
1789911900.540045,-62.012,-69.336,-63.965,-66.406
1789911900.543922,-47.852,-64.453,-59.082,-52.246
1789911900.547799,-37.598,-54.199,-53.711,-40.527
1789911900.551677,-28.320,-44.922,-49.316,-34.668
1789911900.555554,-39.551,-50.293,-45.410,-14.160
1789911900.559431,-54.688,-53.223,-39.062,-29.297
1789911900.563634,-44.922,-49.316,-48.828,-43.457
1789911900.567511,-40.527,-46.875,-48.340,-35.645
1789911900.571389,-39.551,-43.457,-42.969,-36.621
1789911900.575266,-45.410,-44.434,-43.945,-41.992
1789911900.579144,-55.176,-44.922,-41.016,-39.551
1789911900.583021,-51.758,-44.434,-41.016,-30.762
1789911900.586899,-42.480,-43.945,-44.434,-31.250
1789911900.590776,-38.086,-43.457,-52.734,-23.926
1789911900.594654,-47.363,-48.340,-54.199,-22.949
1789911900.598531,-59.570,-44.922,-43.945,-19.531
1789911900.602409,-52.734,-36.133,-42.480,-22.949
1789911900.606286,-44.922,-36.621,-47.363,-38.574
1789911900.610472,-45.410,-36.133,-50.781,-30.273
1789911900.614350,-50.293,-34.180,-43.457,-37.109
1789911900.618227,-54.199,-41.992,-41.992,-42.969
1789911900.622105,-55.176,-45.898,-51.758,-51.270
1789911900.625983,-56.152,-43.945,-47.852,-56.641
1789911900.629860,-41.992,-51.270,-54.199,-49.805
1789911900.633738,-38.086,-56.152,-56.641,-56.641
1789911900.637615,-50.781,-58.105,-59.082,-58.105
1789911900.641493,-60.059,-60.547,-65.430,-53.711
1789911900.645370,-63.965,-59.082,-66.895,-43.457
1789911900.649248,-62.988,-55.664,-68.848,-40.039
1789911900.653126,-51.758,-54.688,-67.871,-42.969
1789911900.657698,-49.805,-50.781,-67.871,-40.039
1789911900.661576,-38.574,-49.316,-63.477,-43.457
1789911900.665454,-21.973,-53.711,-63.477,-54.199
1789911900.669332,-33.203,-48.340,-62.500,-45.410
1789911900.673209,-41.992,-42.969,-57.129,-29.297
1789911900.677087,-35.645,-43.457,-55.176,-32.227
1789911900.680965,-38.086,-46.875,-53.223,-29.785
1789911900.684843,-32.715,-44.922,-50.781,-14.160
1789911900.688721,-28.320,-39.062,-49.805,-20.996
1789911900.692599,-43.457,-43.457,-51.270,-34.668
1789911900.696477,-40.527,-43.457,-52.246,-29.297
1789911900.700355,-40.527,-42.969,-55.664,-34.180
1789911900.704471,-31.738,-38.086,-56.152,-41.992
1789911900.708349,-20.020,-30.273,-48.828,-30.273
1789911900.712227,-22.461,-29.785,-44.434,-18.066
1789911900.716105,-23.438,-35.645,-43.945,-22.461
1789911900.719983,-24.414,-38.086,-41.992,-26.855
1789911900.723861,-22.949,-34.668,-38.086,-24.902
1789911900.727739,-16.113,-32.227,-39.551,-25.879
1789911900.731617,-13.184,-31.738,-43.945,-29.785
1789911900.735495,-17.090,-31.250,-36.133,-31.738
1789911900.739373,-20.020,-27.832,-34.668,-19.531
1789911900.743251,-33.691,-31.738,-40.527,-25.879
1789911900.747129,-37.598,-36.621,-42.969,-39.551
1789911900.751433,-26.367,-36.133,-41.016,-39.551
1789911900.755312,-22.949,-33.203,-38.086,-31.738
1789911900.759190,-37.109,-36.133,-41.992,-19.043
1789911900.763068,-42.480,-38.086,-40.527,-23.926
1789911900.766946,-36.133,-37.109,-39.551,-27.344
1789911900.770824,-40.527,-40.527,-41.504,-29.297
1789911900.774702,-46.875,-39.062,-36.621,-30.762
1789911900.778581,-48.828,-36.133,-37.109,-23.926
1789911900.782459,-40.527,-33.203,-38.086,-27.344
1789911900.786337,-32.227,-30.273,-38.086,-16.602
1789911900.790215,-29.785,-28.809,-35.156,-19.043
1789911900.794093,-25.879,-27.832,-37.109,-30.273
1789911900.798627,-25.879,-24.414,-37.109,-24.902
1789911900.802506,-29.785,-22.461,-28.809,-27.344
1789911900.806384,-29.785,-27.344,-28.320,-33.691
1789911900.810263,-27.832,-28.809,-31.738,-32.715
1789911900.814141,-36.621,-29.297,-30.273,-27.832
1789911900.818019,-38.086,-34.668,-32.227,-22.461
1789911900.821898,-44.434,-45.410,-32.715,-22.949
1789911900.825776,-47.852,-47.363,-42.480,-46.387
1789911900.829655,-33.203,-46.387,-41.992,-44.922
1789911900.833533,-25.391,-45.898,-36.133,-15.137
1789911900.837411,-35.645,-40.527,-47.363,-2.441
1789911900.841290,-44.922,-39.551,-46.875,-10.742
1789911900.845536,-39.551,-38.086,-39.062,-26.367
1789911900.849414,-39.551,-37.598,-36.133,-20.996
1789911900.853293,-42.480,-41.016,-37.598,-15.137
1789911900.857171,-40.527,-39.062,-36.133,-16.113
1789911900.861050,-42.480,-41.504,-30.273,-16.602
1789911900.864928,-51.758,-44.922,-31.738,-23.926
1789911900.868807,-54.199,-42.969,-36.133,-25.391
1789911900.872686,-51.270,-43.457,-42.480,-26.855
1789911900.876564,-57.129,-43.945,-43.945,-21.973
1789911900.880443,-65.918,-41.992,-42.969,-23.926
1789911900.884321,-64.453,-46.387,-44.434,-40.039
1789911900.888200,-50.293,-44.434,-43.945,-38.574
1789911900.892418,-46.875,-40.039,-41.016,-24.414
1789911900.896297,-57.617,-45.898,-44.434,-24.902
1789911900.900176,-51.270,-43.457,-45.898,-26.367
1789911900.904054,-52.734,-41.016,-41.504,-31.738
1789911900.907933,-60.059,-43.945,-34.180,-41.504
1789911900.911812,-52.246,-39.551,-33.203,-33.203
1789911900.915690,-45.410,-44.434,-43.457,-32.227
1789911900.919569,-46.387,-49.316,-38.574,-25.391
1789911900.923448,-47.363,-47.363,-34.180,-19.531
1789911900.927326,-49.316,-49.805,-37.109,-32.227
1789911900.931205,-57.129,-45.898,-31.738,-35.156
1789911900.935084,-40.527,-39.551,-26.855,-21.484
1789911900.939281,-38.574,-43.457,-37.109,-26.367
1789911900.943159,-60.059,-45.898,-44.434,-42.969
1789911900.947038,-55.664,-42.480,-41.992,-40.527
1789911900.950917,-49.805,-38.086,-42.480,-37.598
1789911900.954796,-43.945,-37.109,-41.016,-38.086
1789911900.958674,-36.621,-38.574,-38.086,-24.902
1789911900.962553,-30.762,-38.574,-35.156,-22.949
1789911900.966432,-29.785,-39.062,-31.738,-28.809
1789911900.970311,-34.180,-41.016,-31.250,-27.344
1789911900.974190,-40.527,-50.293,-34.668,-33.691
1789911900.978069,-36.133,-47.852,-33.203,-29.785
1789911900.981947,-24.902,-39.062,-33.203,-27.344
1789911900.986321,-26.855,-36.133,-35.645,-30.273
1789911900.990200,-32.715,-34.668,-34.180,-33.203
1789911900.994079,-40.039,-37.598,-36.133,-41.992
1789911900.997958,-58.594,-43.457,-34.668,-45.898
1789911901.001837,-58.594,-40.039,-32.227,-33.203
1789911901.005716,-49.316,-36.133,-27.344,-16.602
1789911901.009595,-36.133,-34.180,-21.973,-18.066
1789911901.013474,-26.855,-31.250,-21.973,-12.695
1789911901.017353,-29.785,-27.832,-19.531,-9.766
1789911901.021232,-27.832,-24.902,-20.020,-25.879
1789911901.025111,-31.250,-28.809,-19.531,-30.273
1789911901.028990,-31.250,-26.855,-18.555,-28.809
1789911901.033135,-30.273,-23.926,-18.066,-29.297
1789911901.037014,-33.203,-21.484,-14.160,-20.020
1789911901.040893,-21.973,-18.555,-14.160,-21.484
1789911901.044772,-21.484,-22.949,-20.996,-29.297
1789911901.048651,-22.461,-29.297,-28.809,-25.391
1789911901.052531,-22.461,-29.297,-27.344,-19.531
1789911901.056410,-23.926,-27.344,-26.855,-15.625
1789911901.060289,-10.254,-26.855,-26.367,-24.902
1789911901.064168,-3.418,-24.902,-23.926,-23.926
1789911901.068047,-12.207,-22.949,-19.043,-17.090
1789911901.071926,-9.277,-23.438,-18.066,-14.160
1789911901.075805,-7.324,-23.926,-24.902,-22.461
1789911901.080109,-17.090,-23.926,-31.250,-31.738
1789911901.083989,-10.254,-20.508,-30.273,-29.297
1789911901.087868,-13.672,-24.902,-24.902,-36.133
1789911901.091747,-26.855,-30.273,-31.738,-39.062
1789911901.095627,-14.648,-24.902,-28.320,-32.227
1789911901.099506,-16.602,-25.391,-23.926,-29.785
1789911901.103385,-31.738,-26.367,-29.297,-26.367
1789911901.107265,-24.414,-23.438,-31.250,-22.949
1789911901.111144,-17.090,-22.461,-31.738,-21.973
1789911901.115023,-21.973,-16.602,-22.461,-27.344
1789911901.118902,-18.066,-15.137,-23.438,-26.367
1789911901.122782,-9.277,-19.043,-30.273,-24.414
1789911901.127369,-15.625,-21.973,-27.344,-39.551
1789911901.131249,-20.996,-22.949,-29.785,-43.457
1789911901.135128,-20.508,-20.020,-39.062,-36.133
1789911901.139008,-19.531,-18.555,-35.156,-34.668
1789911901.142887,-15.137,-19.531,-28.809,-26.855
1789911901.146767,-21.973,-25.391,-31.250,-29.297
1789911901.150646,-23.438,-24.902,-36.621,-36.621
1789911901.154526,-19.043,-21.973,-36.621,-38.086
1789911901.158406,-2.930,-19.043,-31.250,-29.297
1789911901.162285,18.066,-17.578,-28.320,-10.254
1789911901.166165,16.113,-14.648,-28.320,-3.418
1789911901.170044,13.672,-13.184,-33.203,-15.625
1789911901.174382,7.812,-18.066,-35.156,-30.273
1789911901.178262,-6.836,-21.484,-30.273,-32.227
1789911901.182142,-17.578,-23.926,-35.645,-35.156
1789911901.186022,-22.461,-20.508,-38.086,-38.574
1789911901.189901,-19.043,-19.531,-33.203,-29.297
1789911901.193781,-14.648,-20.508,-31.738,-16.602
1789911901.197661,-13.672,-25.879,-31.250,-24.902
1789911901.201540,-12.695,-30.762,-30.273,-32.715
1789911901.205420,-3.418,-26.367,-33.203,-25.879
1789911901.209300,6.836,-21.973,-37.598,-26.855
1789911901.213180,-0.488,-27.832,-41.016,-25.391
1789911901.217060,-13.672,-31.738,-39.551,-20.020
1789911901.221482,-13.672,-32.715,-34.668,-20.996
1789911901.225362,-9.277,-34.668,-36.621,-25.879
1789911901.229242,-4.395,-32.715,-41.504,-32.227
1789911901.233122,-8.789,-35.645,-38.574,-27.832
1789911901.237002,-11.230,-38.086,-28.809,-23.926
1789911901.240882,-8.789,-40.527,-30.273,-24.902
1789911901.244762,-10.742,-39.062,-41.504,-28.809
1789911901.248642,-10.742,-34.180,-37.598,-25.879
1789911901.252522,-17.578,-28.320,-23.438,-8.301
1789911901.256402,-31.250,-28.320,-20.508,-0.488
1789911901.260282,-22.949,-33.203,-23.926,-13.184
1789911901.264162,1.465,-30.762,-21.973,-23.438
1789911901.268382,4.883,-27.344,-23.926,-19.043
1789911901.272263,3.418,-29.297,-31.738,-18.555
1789911901.276143,-2.930,-31.250,-25.391,-30.762
1789911901.280023,-20.020,-32.227,-26.855,-22.949
1789911901.283903,-23.438,-41.016,-31.250,-21.484
1789911901.287783,-13.184,-44.434,-34.180,-29.785
1789911901.291663,-10.254,-41.016,-35.156,-32.715
1789911901.295543,-21.484,-37.598,-30.762,-30.762
1789911901.299423,-28.320,-37.109,-31.738,-19.531
1789911901.303303,-10.254,-35.645,-31.250,-24.902
1789911901.307183,-9.766,-32.715,-35.156,-36.133
1789911901.311063,-25.879,-36.133,-38.086,-42.480
1789911901.315232,-19.043,-42.480,-40.039,-37.109
1789911901.319112,-31.738,-47.363,-46.875,-47.363
1789911901.322992,-36.133,-50.781,-45.898,-52.734
1789911901.326873,-27.832,-57.129,-47.852,-55.176
1789911901.330753,-37.598,-68.359,-51.270,-71.777
1789911901.334633,-33.203,-69.824,-55.176,-63.965
1789911901.338513,-30.273,-67.871,-54.688,-61.035
1789911901.342393,-45.410,-72.754,-58.594,-76.172
1789911901.346273,-46.387,-71.777,-65.918,-71.777
1789911901.350154,-32.227,-62.988,-59.082,-70.312
1789911901.354034,-26.367,-61.523,-61.035,-71.289
1789911901.357914,-32.715,-66.406,-62.012,-61.523
1789911901.362257,0.000,-66.895,-57.617,-66.895
1789911901.366137,0.000,-70.801,-57.617,-66.895
1789911901.370017,0.000,-75.684,-56.152,-59.570
1789911901.373898,0.000,-73.242,-57.129,-59.570
1789911901.377778,0.000,-73.242,-53.711,-57.129
1789911901.381658,0.000,-71.777,-54.688,-47.363
1789911901.385539,0.000,-68.359,-59.570,-52.246
1789911901.389419,0.000,-67.383,-53.223,-57.129
1789911901.393300,0.000,-67.383,-60.059,-58.594
1789911901.397180,0.000,-66.895,-64.941,-65.430
1789911901.401060,0.000,-64.453,-60.059,-67.383
1789911901.404941,0.000,-63.965,-65.430,-65.918
1789911901.409263,-50.293,-62.012,-66.895,-71.777
1789911901.413144,-49.316,-59.570,-63.477,-66.406
1789911901.417024,-48.828,-57.617,-61.035,-58.105
1789911901.420905,-47.852,-62.500,-62.500,-72.266
1789911901.424785,-51.270,-68.359,-58.105,-78.613
1789911901.428666,-45.898,-64.941,-58.594,-65.918
1789911901.432546,-47.363,-67.871,-57.617,-76.660
1789911901.436427,-49.316,-74.219,-56.641,-77.637
1789911901.440307,-51.270,-74.707,-59.570,-69.336
1789911901.444188,-49.316,-68.359,-55.664,-70.801
1789911901.448069,-43.945,-65.430,-63.965,-62.012
1789911901.451949,-49.805,-72.266,-67.871,-63.965
1789911901.456039,-49.316,-66.895,-64.941,-67.383
1789911901.459919,-49.316,-57.129,-57.617,-60.059
1789911901.463800,-38.574,-54.688,-49.316,-46.387
1789911901.467681,-38.574,-59.570,-55.664,-45.410
1789911901.471561,-35.156,-62.988,-56.641,-41.992
1789911901.475442,-34.180,-62.988,-51.270,-39.551
1789911901.479322,-38.574,-61.523,-54.688,-33.203
1789911901.483203,-13.184,-55.176,-55.664,-21.484
1789911901.487084,-9.277,-50.293,-50.781,-31.738
1789911901.490964,-20.508,-43.457,-49.805,-26.855
1789911901.494845,-20.020,-44.434,-47.363,-22.461
1789911901.498726,-45.898,-66.406,-60.547,-46.875
1789911901.502979,-63.965,-90.332,-80.078,-70.801
1789911901.506859,-62.988,-91.797,-82.031,-78.125
1789911901.510740,-70.801,-88.379,-76.660,-78.125
1789911901.514621,-54.199,-83.984,-73.242,-69.824
1789911901.518502,-36.133,-75.195,-67.383,-71.289
1789911901.522382,-42.480,-70.801,-67.383,-74.707
1789911901.526263,-48.340,-64.453,-59.082,-68.359
1789911901.530144,-51.758,-63.477,-49.316,-49.805
1789911901.534025,-48.340,-65.430,-50.293,-39.551
1789911901.537905,-49.316,-59.570,-46.875,-41.016
1789911901.541786,-56.152,-64.453,-44.922,-43.945
1789911901.545667,-57.129,-60.547,-53.711,-47.852
1789911901.549901,-50.293,-61.035,-56.641,-51.270
1789911901.553782,-44.922,-62.500,-56.152,-62.012
1789911901.557663,-56.152,-58.105,-56.641,-70.801
1789911901.561544,-62.012,-57.617,-58.594,-69.336
1789911901.565425,-46.875,-57.129,-57.129,-67.383
1789911901.569305,-44.922,-59.570,-54.199,-63.477
1789911901.573186,-60.547,-64.941,-49.805,-59.082
1789911901.577067,-65.918,-67.871,-49.805,-43.457
1789911901.580948,-51.758,-61.035,-51.758,-31.738
1789911901.584829,-47.852,-53.223,-47.363,-37.109
1789911901.588710,-40.527,-51.758,-47.852,-44.434
1789911901.592591,-30.762,-50.293,-47.852,-32.227
1789911901.596792,-36.133,-49.805,-42.969,-24.902
1789911901.600672,-44.922,-51.270,-41.504,-22.949
1789911901.604554,-57.129,-54.688,-40.527,-26.855
1789911901.608435,-52.246,-59.570,-42.480,-29.297
1789911901.612316,-52.734,-58.105,-44.434,-29.297
1789911901.616197,-52.246,-58.105,-40.039,-34.180
1789911901.620078,-47.363,-51.758,-44.434,-15.625
1789911901.623959,-49.805,-49.805,-43.945,-20.508
1789911901.627840,-41.504,-58.105,-40.039,-39.062
1789911901.631721,-43.457,-62.500,-45.898,-52.734
1789911901.635602,-58.594,-63.477,-53.223,-59.570
1789911901.639483,-49.316,-62.500,-55.176,-57.129
1789911901.643689,0.000,-67.871,-57.129,-70.312
1789911901.647571,0.000,-68.848,-68.359,-77.148
1789911901.651452,0.000,-80.078,-77.148,-82.031
1789911901.655333,0.000,-86.426,-73.242,-82.031
1789911901.659214,0.000,-89.844,-84.961,-83.008
1789911901.663095,0.000,-93.262,-100.098,-94.238
1789911901.666976,0.000,-88.379,-89.355,-97.168
1789911901.670857,0.000,-90.332,-83.496,-84.961
1789911901.674738,0.000,-90.332,-92.285,-65.430
1789911901.678620,0.000,-89.844,-91.309,-89.355
1789911901.682501,0.000,-97.656,-94.727,-108.887
1789911901.686382,0.000,-98.145,-94.727,-96.680
1789911901.690530,-96.680,-91.309,-83.496,-87.402
1789911901.694411,-83.496,-89.844,-81.055,-78.613
1789911901.698292,-56.641,-85.449,-83.008,-69.824
1789911901.702173,-52.734,-87.402,-85.938,-68.848
1789911901.706054,-84.961,-102.051,-104.980,-83.496
1789911901.709936,-96.680,-109.863,-110.840,-93.750
1789911901.713817,-82.520,-110.840,-112.793,-93.750
1789911901.717698,-76.172,-104.492,-109.863,-99.609
1789911901.721579,-72.754,-97.656,-95.215,-98.145
1789911901.725461,-67.383,-91.797,-92.773,-91.797
1789911901.729342,-49.805,-84.961,-90.332,-90.332
1789911901.733223,-50.293,-82.520,-83.984,-88.379
1789911901.737360,-72.754,-87.402,-85.938,-84.961
1789911901.741241,-99.121,-112.793,-115.723,-105.469
1789911901.745123,-113.770,-132.812,-134.766,-129.883
1789911901.749004,-104.980,-128.418,-122.559,-131.348
1789911901.752885,-93.262,-123.047,-116.211,-122.559
1789911901.756767,-75.684,-115.234,-111.816,-111.328
1789911901.760648,-80.078,-105.469,-101.074,-90.820
1789911901.764529,-63.477,-90.820,-83.984,-64.453
1789911901.768410,-37.109,-75.684,-74.707,-65.918
1789911901.772292,-39.551,-72.266,-71.777,-61.035
1789911901.776173,-43.457,-67.871,-72.266,-60.059
1789911901.780055,-47.852,-61.523,-69.824,-70.801
1789911901.784170,0.000,-61.035,-67.871,-59.082
1789911901.788052,0.000,-65.918,-66.406,-58.594
1789911901.791933,0.000,-66.406,-62.500,-65.430
1789911901.795814,0.000,-59.570,-61.523,-60.059
1789911901.799696,0.000,-57.617,-60.547,-55.176
1789911901.803577,0.000,-59.570,-49.805,-47.852
1789911901.807459,0.000,-58.105,-46.387,-33.203
1789911901.811340,0.000,-56.641,-51.270,-42.480
1789911901.815221,0.000,-52.246,-48.828,-56.641
1789911901.819103,0.000,-45.410,-47.363,-39.551
1789911901.822984,0.000,-48.828,-49.316,-21.484
1789911901.826866,0.000,-52.734,-52.734,-30.762
1789911901.830960,-27.344,-50.293,-51.270,-38.086
1789911901.834841,-15.625,-50.293,-44.434,-21.484
1789911901.838723,-27.832,-48.340,-44.434,-24.902
1789911901.842604,-27.344,-51.270,-46.875,-39.062
1789911901.846486,-17.578,-51.758,-47.363,-34.180
1789911901.850367,-6.836,-46.875,-38.574,-22.461
1789911901.854249,-26.855,-50.293,-32.715,-20.508
1789911901.858130,-46.387,-44.434,-30.273,-23.926
1789911901.862012,-27.832,-23.926,-18.555,-17.578
1789911901.865893,-1.465,-12.207,-12.695,-3.418
1789911901.869775,2.930,-8.301,-10.254,-1.465
1789911901.873656,9.766,-5.371,-13.672,-8.301
1789911901.877905,0.000,-6.348,-11.230,-11.719
1789911901.881786,0.000,-10.742,-14.648,-29.297
1789911901.885668,0.000,-13.184,-18.555,-39.551
1789911901.889549,0.000,-17.090,-18.066,-37.109
1789911901.893431,0.000,-18.066,-17.578,-26.367
1789911901.897313,0.000,-13.184,-18.066,-17.578
1789911901.901194,0.000,-16.602,-16.113,-16.602
1789911901.905076,0.000,-15.137,-11.719,-5.859
1789911901.908958,0.000,-13.184,-4.883,-15.625
1789911901.912839,0.000,-9.766,-9.766,-15.137
1789911901.916721,0.000,-9.277,-15.137,-6.836
1789911901.920603,0.000,-10.254,-9.277,-12.695
1789911901.924824,0.488,-4.395,-12.207,-10.742
1789911901.928706,3.906,-7.324,-19.531,-9.277
1789911901.932588,0.000,-10.742,-23.438,-22.949
1789911901.936470,-3.906,-9.277,-19.531,-25.879
1789911901.940351,2.930,-4.883,-17.578,-6.836
1789911901.944233,4.395,-6.836,-17.090,-5.859
1789911901.948115,7.812,-15.137,-18.555,-18.555
1789911901.951997,5.371,-19.043,-18.555,-27.832
1789911901.955878,-1.953,-16.113,-20.020,-32.227
1789911901.959760,1.465,-14.648,-24.902,-12.695
1789911901.963642,0.977,-17.578,-27.832,-13.672
1789911901.967524,1.953,-19.043,-29.297,-33.691
1789911901.971716,0.000,-20.508,-24.414,-22.461
1789911901.975598,2.441,-20.020,-17.578,-12.695
1789911901.979480,11.719,-20.020,-16.113,-13.672
1789911901.983361,13.184,-20.508,-14.648,-13.184
1789911901.987243,0.488,-20.996,-13.672,-10.742
1789911901.991125,-6.836,-21.484,-18.555,-19.531
1789911901.995007,-8.789,-25.879,-22.949,-15.625
1789911901.998889,-8.301,-29.785,-33.203,-7.324
1789911902.002771,-5.371,-27.344,-32.715,-13.672
1789911902.006652,-13.184,-25.879,-30.762,-31.738
1789911902.010534,-34.180,-29.785,-36.133,-40.527
1789911902.014416,-31.738,-31.738,-32.227,-41.504
1789911902.018590,-17.578,-35.156,-30.762,-48.828
1789911902.022472,-19.043,-36.133,-28.320,-37.598
1789911902.026354,-25.879,-34.668,-22.949,-23.926
1789911902.030236,-19.043,-39.551,-22.461,-10.742
1789911902.034118,-25.391,-41.504,-29.785,-20.996
1789911902.038000,-24.414,-35.645,-27.344,-16.113
1789911902.041882,-11.719,-31.738,-30.762,-10.254
1789911902.045764,-16.602,-35.156,-31.738,-30.273
1789911902.049646,-27.344,-37.598,-29.297,-20.996
1789911902.053528,-24.414,-37.109,-32.715,-10.742
1789911902.057410,-22.461,-40.527,-29.785,-30.762
1789911902.061292,-27.344,-41.504,-33.691,-42.480
1789911902.065443,-26.855,-45.410,-37.598,-45.410
1789911902.069325,-31.250,-49.805,-41.016,-52.734
1789911902.073207,-33.203,-44.922,-41.016,-48.828
1789911902.077089,-35.645,-44.922,-32.227,-50.293
1789911902.080971,-38.086,-42.969,-32.715,-47.852
1789911902.084853,-33.691,-39.551,-33.691,-42.969
1789911902.088736,-29.785,-40.039,-31.738,-31.738
1789911902.092618,-26.855,-36.621,-31.250,-20.996
1789911902.096500,-20.996,-33.691,-30.273,-32.227
1789911902.100382,4.883,-31.738,-26.367,-32.227
1789911902.104264,8.301,-27.344,-33.203,-26.367
1789911902.108146,-11.230,-33.203,-35.156,-29.297
1789911902.112268,-15.625,-41.016,-29.785,-32.715
1789911902.116151,-23.926,-40.039,-29.785,-22.461
1789911902.120033,-36.133,-41.016,-30.273,-27.832
1789911902.123915,-40.527,-50.293,-38.574,-51.758
1789911902.127797,-41.504,-53.223,-41.504,-55.664
1789911902.131679,-30.273,-45.898,-40.039,-51.270
1789911902.135561,-19.531,-39.062,-41.016,-35.156
1789911902.139443,-22.461,-33.691,-34.180,-33.203
1789911902.143326,-19.531,-30.273,-29.785,-41.992
1789911902.147208,-3.906,-25.391,-27.832,-37.109
1789911902.151090,-0.977,-26.367,-26.367,-29.297
1789911902.154972,-3.906,-39.062,-27.832,-32.227
1789911902.159083,0.977,-39.062,-32.227,-29.785
1789911902.162966,-4.395,-33.691,-36.133,-31.738
1789911902.166848,-1.465,-31.738,-32.227,-27.832
1789911902.170730,-4.883,-31.250,-32.227,-25.391
1789911902.174612,-14.648,-37.109,-39.062,-32.227
1789911902.178494,-15.625,-36.133,-35.645,-26.855
1789911902.182377,-9.277,-27.832,-32.715,-25.879
1789911902.186259,-15.137,-32.715,-36.133,-38.574
1789911902.190141,-24.902,-41.016,-39.062,-39.551
1789911902.194023,-24.414,-41.992,-44.434,-33.691
1789911902.197906,-21.484,-35.645,-42.969,-36.621
1789911902.201788,-26.367,-34.668,-41.504,-34.668
1789911902.206061,-32.715,-38.086,-38.086,-40.039
1789911902.209944,-21.973,-34.668,-32.227,-38.574
1789911902.213826,-16.602,-31.738,-35.156,-32.715
1789911902.217708,-14.160,-29.785,-36.621,-28.809
1789911902.221591,-5.859,-28.809,-41.504,-34.668
1789911902.225473,-0.977,-19.531,-39.551,-46.387
1789911902.229356,2.930,-18.555,-43.945,-37.598
1789911902.233238,-2.930,-31.250,-47.363,-44.922
1789911902.237120,4.395,-29.297,-35.156,-47.363
1789911902.241003,5.371,-29.785,-40.527,-43.945
1789911902.244885,-14.648,-33.691,-49.805,-58.105
1789911902.248767,-10.742,-33.691,-47.852,-54.199
1789911902.252997,-10.254,-40.527,-42.969,-43.945
1789911902.256880,-13.184,-36.133,-42.480,-39.551
1789911902.260762,-8.301,-36.133,-41.992,-38.086
1789911902.264645,-0.977,-43.945,-32.715,-33.203
1789911902.268527,0.977,-41.504,-37.598,-33.203
1789911902.272410,-6.836,-33.691,-43.457,-32.227
1789911902.276292,-11.719,-33.691,-43.457,-28.320
1789911902.280175,-23.438,-38.086,-48.340,-40.527
1789911902.284057,-44.922,-37.598,-51.758,-37.109
1789911902.287940,-59.082,-35.645,-47.363,-26.855
1789911902.291822,-46.387,-31.738,-46.387,-41.504
1789911902.295705,-34.668,-30.762,-51.758,-48.828
1789911902.299919,-32.715,-34.180,-49.316,-38.574
1789911902.303802,-20.996,-35.156,-45.898,-41.016
1789911902.307684,-19.043,-36.621,-51.270,-43.945
1789911902.311567,-28.809,-37.598,-45.410,-44.922
1789911902.315449,-24.902,-33.691,-43.457,-52.246
1789911902.319332,-3.906,-29.297,-49.316,-44.434
1789911902.323215,-10.742,-29.297,-48.828,-61.035
1789911902.327097,-30.762,-32.227,-48.340,-68.359
1789911902.330980,-18.555,-28.320,-45.898,-58.594
1789911902.334862,-22.949,-29.297,-42.969,-56.641
1789911902.338745,-19.531,-29.297,-40.527,-42.969
1789911902.342628,-21.973,-22.949,-39.062,-42.480
1789911902.346818,-25.391,-22.461,-35.645,-41.504
1789911902.350701,-22.461,-28.809,-41.504,-40.527
1789911902.354584,-27.832,-27.832,-46.875,-40.527
1789911902.358466,-13.672,-22.949,-45.898,-28.809
1789911902.362349,-9.277,-25.391,-46.387,-22.949
