timestamp,TP9,AF7,AF8,TP10
1789912842.636685,0.000,-49.805,-56.641,-50.781
1789912842.640588,0.000,-52.734,-59.082,-58.105
1789912842.644490,0.000,-54.199,-63.477,-68.848
1789912842.648393,0.000,-49.805,-67.383,-73.242
1789912842.652296,0.000,-47.363,-61.523,-57.129
1789912842.656198,0.000,-49.316,-61.523,-55.176
1789912842.660101,0.000,-48.828,-60.547,-57.129
1789912842.664003,0.000,-41.992,-58.594,-39.551
1789912842.667906,0.000,-41.992,-70.801,-41.504
1789912842.671808,0.000,-47.852,-62.012,-40.527
1789912842.675711,0.000,-45.410,-44.434,-46.875
1789912842.679614,0.000,-41.016,-40.039,-58.594
