timestamp,TP9,AF7,AF8,TP10
1789992423.167963,31.250,-38.086,-41.504,10.254
1789992423.171686,19.043,-37.109,-60.547,9.277
1789992423.175410,2.930,-39.062,-81.055,3.418
1789992423.179134,16.602,-37.598,-88.379,-10.742
1789992423.182858,47.363,-38.574,-88.867,33.691
1789992423.186581,9.277,-48.340,-89.355,45.410
1789992423.190305,-18.066,-40.527,-68.848,8.789
1789992423.194028,32.227,-28.320,-61.523,27.832
1789992423.197752,60.547,-32.715,-59.082,45.410
1789992423.201476,10.742,-39.062,-45.410,14.160
1789992423.205199,-19.531,-41.992,-41.504,-0.977
1789992423.211161,-14.648,-49.805,-12.695,15.625
1789992423.214890,6.348,-45.898,24.902,23.926
1789992423.218620,9.277,-49.316,49.805,14.648
1789992423.222350,-14.160,-59.082,61.523,8.789
1789992423.226079,-18.555,-63.965,54.688,-0.488
1789992423.229809,24.414,-64.941,32.715,18.066
1789992423.233539,32.227,-62.988,0.000,24.414
1789992423.237268,-4.395,-65.430,-32.227,16.602
1789992423.240998,-22.949,-73.242,-62.012,31.250
1789992423.244728,-0.977,-71.777,-63.965,39.062
1789992423.248457,19.531,-66.895,-50.781,30.273
1789992423.252187,7.324,-71.289,-50.781,24.902
1789992423.258113,-13.184,-71.777,-62.988,29.297
1789992423.261848,-7.324,-66.406,-72.266,32.715
1789992423.265584,33.203,-62.012,-78.613,32.227
1789992423.269319,22.949,-58.594,-85.938,35.156
1789992423.273055,-14.160,-60.059,-96.680,40.527
1789992423.276790,-23.438,-60.059,-119.141,17.578
1789992423.280525,22.949,-53.223,-123.535,9.277
1789992423.284261,40.039,-49.805,-119.629,33.203
1789992423.287996,14.160,-44.434,-115.234,43.457
1789992423.291732,-5.371,-40.039,-101.562,40.039
1789992423.295467,32.715,-41.016,-86.914,22.949
1789992423.299202,49.805,-44.434,-88.379,31.738
1789992423.304854,14.648,-40.527,-102.051,39.062
1789992423.308594,-1.465,-32.715,-99.609,23.926
1789992423.312335,21.973,-31.738,-93.750,23.926
1789992423.316075,52.734,-35.156,-92.285,34.180
1789992423.319815,40.039,-41.016,-87.402,40.527
1789992423.323555,14.648,-43.457,-86.426,42.480
1789992423.327295,12.695,-35.156,-93.750,34.180
1789992423.331036,46.387,-34.180,-104.980,40.527
1789992423.334776,43.457,-42.480,-111.816,48.828
1789992423.338516,8.301,-43.945,-98.145,21.973
1789992423.342256,3.418,-53.223,-85.938,4.883
1789992423.345996,34.180,-62.500,-93.262,15.137
1789992423.351649,40.527,-61.035,-109.375,23.438
1789992423.355394,15.137,-59.570,-105.469,17.090
1789992423.359138,6.836,-59.082,-79.590,9.277
1789992423.362883,30.762,-54.199,-47.363,4.883
1789992423.366628,36.133,-47.363,-27.832,17.578
1789992423.370373,22.461,-53.223,-23.438,3.906
1789992423.374118,18.555,-50.781,-22.949,-8.301
1789992423.377863,19.043,-45.410,-25.391,13.184
1789992423.381608,41.016,-53.711,-33.203,-0.488
1789992423.385353,41.504,-56.152,-29.297,-17.090
1789992423.389098,3.906,-52.734,-20.508,-5.371
1789992423.392843,8.789,-49.805,-9.766,0.977
1789992423.398307,0.000,-48.340,2.441,10.742
1789992423.402056,0.000,-48.828,-2.930,6.348
1789992423.405805,0.000,-41.504,-11.230,-6.836
1789992423.409554,0.000,-36.133,-12.207,9.766
1789992423.413303,0.000,-42.969,1.953,48.828
1789992423.417052,0.000,-36.133,5.859,37.109
1789992423.420801,0.000,-28.809,-10.742,0.488
1789992423.424550,0.000,-27.832,-14.648,-13.184
1789992423.428299,0.000,-23.926,0.000,-21.484
1789992423.432048,0.000,-19.043,-1.953,-5.371
1789992423.435797,0.000,-5.859,-30.273,-3.906
1789992423.439546,0.000,-5.859,-62.012,-9.277
1789992423.444827,-12.207,-14.648,-67.383,-8.789
1789992423.448580,16.602,-13.184,-70.801,-5.859
1789992423.452332,3.418,-15.625,-99.121,4.395
1789992423.456085,-24.902,-20.020,-120.117,-4.395
1789992423.459837,-25.879,-23.926,-131.348,-29.297
1789992423.463590,9.277,-25.879,-135.742,-9.277
1789992423.467342,15.137,-22.949,-141.602,3.906
1789992423.471095,-8.789,-29.785,-140.625,-6.348
1789992423.474848,-26.367,-35.645,-128.418,-11.719
1789992423.478600,0.977,-30.762,-117.676,-18.555
1789992423.482353,4.883,-27.344,-116.211,-4.883
1789992423.486105,-28.320,-33.203,-122.070,-2.441
1789992423.492089,-33.203,-42.969,-127.441,-7.812
1789992423.495847,-2.441,-40.527,-118.164,16.602
1789992423.499604,6.836,-41.992,-105.469,21.973
1789992423.503362,-27.832,-44.434,-92.285,5.371
1789992423.507119,-46.387,-39.551,-84.961,1.465
1789992423.510877,-24.902,-38.086,-77.637,5.371
1789992423.514635,7.812,-36.621,-48.828,5.859
1789992423.518392,-3.906,-37.109,-19.531,-6.348
1789992423.522150,-46.875,-41.016,-19.531,-15.137
1789992423.525907,-59.570,-45.898,-19.531,-10.742
1789992423.529665,-23.926,-41.992,-13.184,4.395
1789992423.533422,-2.930,-31.250,-20.996,13.184
1789992423.539357,-11.719,-35.645,0.000,13.184
1789992423.543119,-31.738,-47.363,0.000,12.207
1789992423.546882,-10.742,-45.410,0.000,8.789
1789992423.550644,5.859,-37.109,0.000,11.230
1789992423.554407,-19.043,-36.621,0.000,2.441
1789992423.558169,-42.969,-40.039,0.000,0.488
1789992423.561931,-25.879,-38.086,0.000,11.230
1789992423.565694,1.465,-39.551,0.000,27.344
1789992423.569456,-20.996,-48.828,0.000,20.020
1789992423.573218,-48.828,-46.875,0.000,3.418
1789992423.576981,-31.738,-37.109,0.000,-3.418
1789992423.580743,5.859,-31.250,0.000,-0.977
1789992423.586335,-2.441,-35.156,-28.320,3.418
1789992423.590101,-37.598,-41.992,-17.578,6.348
1789992423.593867,-20.996,-30.273,-14.160,19.531
1789992423.597633,11.719,-26.367,-14.160,24.414
1789992423.601400,2.930,-34.668,-13.672,23.438
1789992423.605166,-6.836,-42.969,-18.066,-2.441
1789992423.608932,-13.672,-45.898,-17.578,-19.531
1789992423.612699,4.883,-41.504,-4.883,2.930
1789992423.616465,9.766,-41.504,12.207,22.461
1789992423.620231,-20.996,-36.133,27.832,19.043
1789992423.623997,-34.180,-31.738,33.203,10.742
1789992423.627764,-16.113,-35.645,47.852,1.953
1789992423.633194,4.395,-38.086,65.918,-5.859
1789992423.636964,2.930,-41.992,74.707,-0.488
1789992423.640734,-22.949,-48.340,88.867,2.441
1789992423.644503,-24.414,-50.293,106.934,4.883
1789992423.648273,20.996,-43.945,116.211,14.160
1789992423.652043,17.578,-42.480,107.910,10.742
1789992423.655813,-26.367,-38.574,104.492,0.488
1789992423.659582,-43.457,-40.527,103.027,9.277
1789992423.663352,0.488,-49.316,98.145,19.531
1789992423.667122,12.207,-47.852,97.168,6.348
1789992423.670892,-26.855,-51.758,89.355,3.906
1789992423.674661,-41.016,-54.688,69.824,-13.672
1789992423.679993,-4.883,-48.828,64.453,-30.273
1789992423.683766,11.230,-42.969,69.824,0.488
1789992423.687539,-13.184,-50.781,63.965,20.508
1789992423.691312,-36.621,-57.617,63.477,0.977
1789992423.695085,-19.043,-45.898,64.453,-2.930
1789992423.698858,23.926,-48.828,44.922,19.043
1789992423.702631,5.371,-53.711,25.879,11.719
1789992423.706403,-12.207,-50.293,20.508,14.648
1789992423.710176,-20.020,-46.387,17.090,14.648
1789992423.713949,-7.324,-44.922,23.438,-0.488
1789992423.717722,5.371,-52.246,25.391,17.578
1789992423.721495,-11.719,-54.688,20.508,23.438
1789992423.726703,-27.832,-53.223,15.137,-5.371
1789992423.730479,-1.465,-49.805,20.020,-1.465
1789992423.734255,6.348,-47.852,28.320,4.883
1789992423.738031,-25.879,-46.387,25.879,-0.977
1789992423.741806,-19.043,-46.387,23.926,-2.930
1789992423.745582,15.625,-48.828,24.902,10.254
1789992423.749358,31.250,-54.199,4.395,24.414
1789992423.753134,17.090,-61.035,-21.484,20.020
1789992423.756909,-15.625,-57.129,-45.898,3.906
1789992423.760685,-32.227,-44.434,-73.730,-5.859
1789992423.764461,4.883,-48.828,-90.820,6.836
1789992423.768237,23.926,-51.270,-128.418,20.996
1789992423.773330,-3.418,-45.410,-164.551,2.441
1789992423.777108,-21.973,-48.828,-169.434,-14.648
1789992423.780886,15.625,-43.945,-158.203,13.672
1789992423.784665,17.578,-43.457,-145.996,12.207
1789992423.788443,-17.090,-52.246,-132.812,-22.949
1789992423.792221,-31.738,-53.223,-124.512,-26.367
1789992423.796000,-0.977,-42.969,-106.934,7.324
1789992423.799778,10.254,-33.203,-87.402,31.250
